Ground distance, CD
13789.665597,    0.126637
13823.835403,    0.126560
13858.020403,    0.126484
13892.209644,    0.126408
13926.414276,    0.126331
13960.623204,    0.126255
13994.847709,    0.126178
14029.076563,    0.126102
14063.321166,    0.126026
14097.570164,    0.125949
14131.834915,    0.125873
14166.104064,    0.125796
14200.388388,    0.125720
14234.676948,    0.125644
14268.980449,    0.125567
14303.288122,    0.125491
14337.611103,    0.125414
14371.938357,    0.125338
14406.281114,    0.125262
14440.628198,    0.125185
14474.990972,    0.125109
14509.358126,    0.125032
14543.741148,    0.124956
14578.128599,    0.124880
14612.531931,    0.124803
14646.939698,    0.124727
14681.362924,    0.124651
14715.790466,    0.124576
14750.233802,    0.124503
14784.681547,    0.124430
14819.145221,    0.124357
14853.613341,    0.124284
14888.097376,    0.124212
14922.585853,    0.124139
14957.089790,    0.124066
14991.598042,    0.123993
15026.122068,    0.123921
15060.650498,    0.123848
15095.194843,    0.123775
15129.743632,    0.123702
15164.308473,    0.123629
15198.877795,    0.123557
15233.463154,    0.123484
15268.052990,    0.123411
15302.658408,    0.123338
15337.268176,    0.123266
15371.893847,    0.123193
15406.523956,    0.123120
15441.170117,    0.123047
15475.820758,    0.122974
15510.487593,    0.122902
15545.158949,    0.122829
15579.846632,    0.122756
15614.538874,    0.122683
15649.247423,    0.122611
15683.960524,    0.122538
15718.689467,    0.122465
15753.422832,    0.122392
15788.172352,    0.122319
15822.926383,    0.122247
15857.696706,    0.122174
15892.471578,    0.122101
15927.262877,    0.122028
15962.058760,    0.121956
15996.871049,    0.121883
16031.687918,    0.121810
16066.520730,    0.121737
16101.357993,    0.121664
16136.211520,    0.121592
16171.069588,    0.121519
16205.944070,    0.121446
16240.823134,    0.121373
16275.718757,    0.121301
16310.619002,    0.121228
16345.535942,    0.121155
16380.457543,    0.121082
16415.395820,    0.121009
16450.338751,    0.120937
16485.297891,    0.120864
16520.261557,    0.120791
16555.241753,    0.120718
16590.226563,    0.120646
16625.228050,    0.120573
16660.234191,    0.120500
16695.257147,    0.120427
16730.284798,    0.120354
16765.329393,    0.120282
16800.378719,    0.120209
16835.444961,    0.120136
16870.515926,    0.120063
16905.603329,    0.119992
16940.695322,    0.119921
16975.804056,    0.119851
17010.917464,    0.119782
17046.047725,    0.119713
17081.182690,    0.119644
17116.334620,    0.119574
17151.491286,    0.119505
17186.665023,    0.119436
17221.843525,    0.119367
17257.039057,    0.119298
17292.239342,    0.119229
17327.456163,    0.119159
17362.677598,    0.119090
17397.915868,    0.119021
17433.158838,    0.118952
17468.418775,    0.118883
17503.683450,    0.118814
17538.965228,    0.118745
17574.251780,    0.118675
17609.555568,    0.118606
17644.864167,    0.118537
17680.190127,    0.118468
17715.520933,    0.118399
17750.869215,    0.118330
17786.222375,    0.118260
17821.593115,    0.118191
17856.968762,    0.118122
17892.361936,    0.118053
17927.760003,    0.117984
17963.175081,    0.117915
17998.594907,    0.117845
18034.032028,    0.117776
18069.473976,    0.117707
18104.933330,    0.117638
18140.397543,    0.117569
18175.879271,    0.117500
18211.365888,    0.117430
18246.870125,    0.117361
18282.379281,    0.117292
18317.906156,    0.117223
18353.437976,    0.117154
18388.987461,    0.117085
18424.541876,    0.117016
18460.113443,    0.116946
18495.689797,    0.116877
18531.283598,    0.116808
18566.882270,    0.116739
18602.498514,    0.116670
18638.119665,    0.116601
18673.758517,    0.116531
18709.402311,    0.116462
18745.063934,    0.116393
18780.730535,    0.116324
18816.415086,    0.116255
18852.104649,    0.116186
18887.812278,    0.116116
18923.524949,    0.116047
18959.255791,    0.115978
18994.991705,    0.115909
19030.745882,    0.115840
19066.505156,    0.115771
19102.282625,    0.115702
19138.065173,    0.115632
19173.865380,    0.115565
19209.670517,    0.115498
19245.493578,    0.115432
19281.321642,    0.115366
19317.167708,    0.115301
19353.018800,    0.115235
19388.887978,    0.115170
19424.762205,    0.115104
19460.654605,    0.115039
19496.552077,    0.114973
19532.467806,    0.114907
19568.388632,    0.114842
19604.327796,    0.114776
19640.272080,    0.114711
19676.234782,    0.114645
19712.202624,    0.114580
19748.188958,    0.114514
19784.180452,    0.114449
19820.190505,    0.114383
19856.205738,    0.114318
19892.239589,    0.114252
19928.278637,    0.114187
19964.336217,    0.114121
20000.398970,    0.114055
20036.479694,    0.113990
20072.565434,    0.113924
20108.669409,    0.113859
20144.778474,    0.113793
20180.905879,    0.113728
20217.038403,    0.113662
20253.189377,    0.113597
20289.345502,    0.113531
20325.520194,    0.113466
20361.700070,    0.113400
20397.898632,    0.113334
20434.102411,    0.113269
20470.320716,    0.113255
20506.551363,    0.113155
20542.799584,    0.113072
20579.051621,    0.113007
20615.322688,    0.112941
20651.599067,    0.112876
20687.894579,    0.112810
20724.195431,    0.112745
20760.515508,    0.112679
20796.840950,    0.112614
20833.185698,    0.112548
20869.535834,    0.112482
20905.905344,    0.112417
20942.280261,    0.112351
20978.674608,    0.112286
21015.074379,    0.112220
21051.493480,    0.112155
21087.917976,    0.112089
21124.361218,    0.112024
21160.809692,    0.111958
21197.277162,    0.111893
21233.749936,    0.111827
21270.241789,    0.111762
21306.738969,    0.111696
21343.255318,    0.111630
21379.777019,    0.111565
21416.317982,    0.111499
21452.864324,    0.111434
21489.430022,    0.111370
21526.001123,    0.111307
21562.591660,    0.111245
21599.187621,    0.111183
21635.803085,    0.111121
21672.423993,    0.111059
21709.064473,    0.110997
21745.710417,    0.110935
21782.376001,    0.110873
21819.047068,    0.110812
21855.737842,    0.110750
21892.434117,    0.110688
21929.150162,    0.110626
21965.871726,    0.110564
22002.613121,    0.110502
22039.360050,    0.110440
22076.126867,    0.110378
22112.899235,    0.110316
22149.691542,    0.110254
22186.489415,    0.110192
22214.285358,    0.110179
22251.112236,    0.110094
22287.951027,    0.110022
22324.800092,    0.109960
22361.658001,    0.109931
22362.827442,    0.109931
22399.705844,    0.117076
22436.414477,    0.122278
22472.994318,    0.126005
22481.035457,    0.126824
22516.271287,    0.126710
22551.269800,    0.126710
22584.685816,    0.126710
22617.677224,    0.126710
22649.132109,    0.126710
22680.174721,    0.126710
22709.638269,    0.126710
22738.678130,    0.126710
22766.114328,    0.126710
22793.120239,    0.126710
22818.505933,    0.126710
22843.456897,    0.126710
22866.771459,    0.126710
22889.646949,    0.126710
22910.873754,    0.126710
22931.658192,    0.126710
22950.790804,    0.126710
22969.480204,    0.126710
22986.523860,    0.126710
23003.125937,    0.126710
23018.097441,    0.126710
23032.631436,    0.126710
23045.557059,    0.126710
23058.051129,    0.126710
23068.945801,    0.126710
23079.411330,    0.126710
23088.277612,    0.126710
23096.714790,    0.126710
23103.560418,    0.126710
23109.979008,    0.126710
23114.822219,    0.126710
23119.242731,    0.126710
23122.112171,    0.126710
23124.565433,    0.126710
23125.666393,    0.126710
23126.231671,    0.126710
