Time, Horizontal Forces
   0.000000, -2518.191047
   0.500000, -2500.569393
   1.000000, -2500.255555
   1.500000, -2501.710396
   2.000000, -2503.658947
   2.500000, -2504.656564
   3.000000, -2505.388727
   3.500000, -2505.959634
   4.000000, -2506.485525
   4.500000, -2506.166317
   5.000000, -2505.611204
   5.500000, -2505.749674
   6.000000, -2506.081754
   6.500000, -2505.572064
   7.000000, -2504.827397
   7.500000, -2504.789560
   8.000000, -2504.949032
   8.500000, -2504.283800
   9.000000, -2503.388357
   9.500000, -2503.224738
  10.000000, -2503.265408
  10.500000, -2502.507319
  11.000000, -2501.526261
  11.500000, -2501.486032
  12.000000, -2501.708432
  12.500000, -2501.326118
  13.000000, -2500.775001
  13.500000, -2501.536427
  14.000000, -2502.664240
  14.500000, -2502.034580
  15.000000, -2500.914327
  15.500000, -2500.734101
  16.000000, -2500.816282
  16.500000, -2500.293523
  17.000000, -2499.601899
  17.500000, -2500.235550
  18.000000, -2501.239144
  18.500000, -2500.494784
  19.000000, -2499.262491
  19.500000, -2498.996160
  20.000000, -2498.999476
  20.500000, -2498.426285
  21.000000, -2497.692166
  21.500000, -2498.322428
  22.000000, -2499.333549
  22.500000, -2498.627342
  23.000000, -2497.441751
  23.500000, -2497.258933
  24.000000, -2497.356039
  24.500000, -2496.903221
  25.000000, -2496.296895
  25.500000, -2494.865774
  26.000000, -2493.204419
  26.500000, -2492.241084
  27.000000, -2491.472604
  27.500000, -2491.630709
  28.000000, -2492.047466
  28.500000, -2492.670903
  29.000000, -2493.352031
  29.500000, -2494.032769
  30.000000, -2494.713395
  30.500000, -2495.539379
  31.000000, -2496.405934
  31.500000, -2495.604087
  32.000000, -2494.336513
  32.500000, -2494.141450
  33.000000, -2494.245777
  33.500000, -2493.855498
  34.000000, -2493.327152
  34.500000, -2492.021235
  35.000000, -2490.498265
  35.500000, -2489.723675
  36.000000, -2489.157996
  36.500000, -2489.561126
  37.000000, -2490.234692
  37.500000, -2491.140680
  38.000000, -2492.111541
  38.500000, -2491.483009
  39.000000, -2490.408012
  39.500000, -2490.297232
  40.000000, -2490.455612
  40.500000, -2490.000309
  41.000000, -2489.373701
  41.500000, -2489.716648
  42.000000, -2490.330242
  42.500000, -2491.176635
  43.000000, -2492.088008
  43.500000, -2491.395309
  44.000000, -2490.254840
  44.500000, -2490.088984
  45.000000, -2490.195191
  45.500000, -2489.697475
  46.000000, -2489.031179
  46.500000, -2489.357445
  47.000000, -2489.960780
  47.500000, -2490.821730
  48.000000, -2491.754587
  48.500000, -2491.103763
  49.000000, -2490.010861
  49.500000, -2489.923226
  50.000000, -2490.116210
  50.500000, -2489.725531
  51.000000, -2489.171926
  51.500000, -2489.448178
  52.000000, -2489.956080
  52.500000, -2489.972539
  53.000000, -2489.851814
  53.500000, -2489.176087
  54.000000, -2488.345437
  54.500000, -2488.571069
  55.000000, -2489.091558
  55.500000, -2489.929676
  56.000000, -2490.856455
  56.500000, -2490.245418
  57.000000, -2489.205106
  57.500000, -2489.228901
  58.000000, -2489.549737
  58.500000, -2490.201640
  59.000000, -2490.945956
  59.500000, -2490.167877
  60.000000, -2488.964829
  60.500000, -2488.853106
  61.000000, -2489.046023
  61.500000, -2489.599169
  62.000000, -2490.252869
  62.500000, -2489.411093
  63.000000, -2488.151862
  63.500000, -2488.018251
  64.000000, -2488.198854
  64.500000, -2488.771399
  65.000000, -2489.453350
  65.500000, -2488.664653
  66.000000, -2487.465432
  66.500000, -2487.419619
  67.000000, -2487.695777
  67.500000, -2488.385503
  68.000000, -2489.190672
  68.500000, -2488.536584
  69.000000, -2487.475151
  69.500000, -2487.579493
  70.000000, -2488.009255
  70.500000, -2488.857505
  71.000000, -2489.822569
  71.500000, -2489.323944
  72.000000, -2488.416735
  72.500000, -2488.676142
  73.000000, -2489.261204
  73.500000, -2490.262715
  74.000000, -2491.380471
  74.500000, -2491.025964
  75.000000, -2490.260482
  75.500000, -2490.466576
  76.000000, -2490.943883
  76.500000, -2491.046363
  77.000000, -2491.044211
  77.500000, -2490.597136
  78.000000, -2490.025864
  78.500000, -2488.973355
  79.000000, -2487.786514
  79.500000, -2487.861485
  80.000000, -2488.288686
  80.500000, -2489.225842
  81.000000, -2490.305345
  81.500000, -2489.993189
  82.000000, -2489.292557
  82.500000, -2488.164911
  83.000000, -2486.918070
  83.500000, -2486.992998
  84.000000, -2487.436893
  84.500000, -2488.445526
  85.000000, -2489.611797
  85.500000, -2489.429806
  86.000000, -2488.871453
  86.500000, -2487.925414
  87.000000, -2486.871156
  87.500000, -2486.984924
  88.000000, -2487.424743
  88.500000, -2487.667091
  89.000000, -2487.854314
  89.500000, -2488.656126
  90.000000, -2489.629493
  90.500000, -2489.302067
  91.000000, -2488.611529
  91.500000, -2487.587354
  92.000000, -2486.470048
  92.500000, -2486.581306
  93.000000, -2487.035513
  93.500000, -2487.344582
  94.000000, -2487.613134
  94.500000, -2488.547071
  95.000000, -2489.666744
  95.500000, -2489.521544
  96.000000, -2489.023259
  96.500000, -2488.222321
  97.000000, -2487.336901
  97.500000, -2486.200909
  98.000000, -2484.994974
  98.500000, -2485.108191
  99.000000, -2485.589645
  99.500000, -2486.006133
 100.000000, -2486.404483
 100.500000, -2485.181014
 101.000000, -2483.504822
 101.500000, -2481.714633
 102.000000, -2479.892628
 102.500000, -2478.039146
 103.000000, -2476.176884
 103.500000, -2474.363850
 104.000000, -2472.564565
 104.500000, -2470.889750
 105.000000, -2469.249687
 105.500000, -2470.227690
 106.000000, -2471.936512
 106.500000, -2473.695269
 107.000000, -2475.467954
 107.500000, -2477.237252
 108.000000, -2479.005594
 108.500000, -2480.719556
 109.000000, -2482.418327
 109.500000, -2481.581496
 110.000000, -2480.036860
 110.500000, -2480.984538
 111.000000, -2482.627931
 111.500000, -2481.754985
 112.000000, -2480.179613
 112.500000, -2481.123888
 113.000000, -2482.771507
 113.500000, -2481.921303
 114.000000, -2480.373841
 114.500000, -2481.370533
 115.000000, -2483.077412
 115.500000, -2484.746913
 116.000000, -2486.405971
 116.500000, -2485.533977
 117.000000, -2483.955450
 117.500000, -2484.901906
 118.000000, -2486.553196
 118.500000, -2485.692546
 119.000000, -2484.130699
 119.500000, -2485.119407
 120.000000, -2486.820088
 120.500000, -2488.480522
 121.000000, -2490.129711
 121.500000, -2489.235893
 122.000000, -2487.632205
 122.500000, -2488.562476
 123.000000, -2490.200087
 123.500000, -2489.315552
 124.000000, -2487.726969
 124.500000, -2488.699738
 125.000000, -2490.387493
 125.500000, -2492.036492
 126.000000, -2493.674663
 126.500000, -2492.762001
 127.000000, -2491.137284
 127.500000, -2492.059516
 128.000000, -2493.692714
 128.500000, -2492.796891
 129.000000, -2491.195102
 129.500000, -2492.168372
 130.000000, -2493.860454
 130.500000, -2495.517367
 131.000000, -2497.164451
 131.500000, -2496.253794
 132.000000, -2494.629155
 132.500000, -2495.568934
 133.000000, -2497.224557
 133.500000, -2496.351651
 134.000000, -2494.772917
 134.500000, -2495.793259
 135.000000, -2497.539119
 135.500000, -2499.267189
 136.000000, -2500.990281
 136.500000, -2502.653489
 137.000000, -2504.299970
 137.500000, -2503.356300
 138.000000, -2501.689600
 138.500000, -2500.087406
 139.000000, -2498.503225
 139.500000, -2499.550619
 140.000000, -2501.332600
 140.500000, -2503.117184
 141.000000, -2504.902484
 141.500000, -2506.645810
 142.000000, -2508.377407
 142.500000, -2510.026150
 143.000000, -2511.651753
 143.500000, -2510.653916
 144.000000, -2508.923757
 144.500000, -2507.240368
 145.000000, -2505.570041
 145.500000, -2506.529688
 146.000000, -2508.223476
 146.500000, -2509.909731
 147.000000, -2511.593873
 147.500000, -2510.716930
 148.000000, -2509.125071
 148.500000, -2510.158790
 149.000000, -2511.925423
 149.500000, -2513.671928
 150.000000, -2515.412803
 150.500000, -2517.092273
 151.000000, -2518.754590
 151.500000, -2517.796682
 152.000000, -2516.107349
 152.500000, -2514.482754
 153.000000, -2512.876237
 153.500000, -2513.931554
 154.000000, -2515.729905
 154.500000, -2517.532016
 155.000000, -2519.335165
 155.500000, -2521.098220
 156.000000, -2522.850072
 156.500000, -2524.521531
 157.000000, -2526.170539
 157.500000, -2525.169236
 158.000000, -2523.428109
 158.500000, -2521.736992
 159.000000, -2520.059841
 159.500000, -2521.045613
 160.000000, -2522.774725
 160.500000, -2524.499008
 161.000000, -2526.221932
 161.500000, -2527.899846
 162.000000, -2529.565185
 162.500000, -2528.603308
 163.000000, -2526.908055
 163.500000, -2527.843096
 164.000000, -2529.512369
 164.500000, -2528.592348
 165.000000, -2526.949536
 165.500000, -2527.983275
 166.000000, -2529.764156
 166.500000, -2531.545168
 167.000000, -2533.326205
 167.500000, -2535.069958
 168.000000, -2536.803292
 168.500000, -2535.904855
 169.000000, -2534.271770
 169.500000, -2535.291376
 170.000000, -2537.051464
 170.500000, -2538.781300
 171.000000, -2540.502680
 171.500000, -2539.593129
 172.000000, -2537.949164
 172.500000, -2538.972178
 173.000000, -2540.739664
 173.500000, -2542.484217
 174.000000, -2544.222358
 174.500000, -2545.903251
 175.000000, -2547.568151
 175.500000, -2546.569553
 176.000000, -2544.827449
 176.500000, -2543.163899
