Speed, Forces
 161.499660, 4283.194771
 163.610047, 4213.729543
 165.720434, 4148.752843
 167.830821, 4087.953286
 169.941208, 4031.037624
 172.051595, 3977.728961
 174.161983, 3927.764815
 176.272370, 3880.895041
 178.382757, 3837.308966
 180.493144, 3796.678753
 182.603531, 3758.595010
 184.713918, 3722.837713
 186.824305, 3689.189127
 188.934692, 3658.372384
 191.045079, 3629.777399
 193.155466, 3602.800396
 195.265854, 3577.989936
 197.376241, 3555.512297
 199.486628, 3534.155480
 201.597015, 3515.312094
 203.707402, 3497.887880
 205.817789, 3481.929660
 207.928176, 3468.125355
 210.038563, 3455.067294
 212.148950, 3444.548341
 214.259338, 3434.398144
 216.369725, 3426.808119
 218.480112, 3419.566202
 220.590499, 3414.526814
 222.700886, 3410.186304
 224.811273, 3407.297395
 226.921660, 3405.844131
 229.032047, 3404.683676
 231.142434, 3406.096206
 233.252821, 3407.521691
 235.363209, 3410.469897
 237.473596, 3414.757756
 239.583983, 3419.083890
 241.694370, 3425.576406
 243.804757, 3432.751774
 245.915144, 3439.989523
 248.025531, 3449.418263
 250.135918, 3459.482388
 252.246305, 3469.631784
 254.356693, 3481.344928
 256.467080, 3494.288125
 258.577467, 3507.338266
 260.687854, 3520.640262
 262.798241, 3536.441909
 264.908628, 3552.370962
 267.019015, 3568.427420
 269.129402, 3585.151065
 271.239789, 3603.926261
 273.350177, 3622.848108
 275.460564, 3641.916607
 277.570951, 3661.134955
 279.681338, 3682.877274
 281.791725, 3704.784275
 283.902112, 3726.855958
 286.012499, 3749.092323
 288.122886, 3772.257613
 290.233273, 3797.127549
 292.343660, 3822.178983
 294.454048, 3847.411915
 296.564435, 3872.826345
 298.674822, 3898.709393
 300.785209, 3926.702567
 302.895596, 3954.892840
 305.005983, 3983.280212
 307.116370, 4011.864683
 309.226757, 4040.646253
 311.337144, 4070.220782
 313.447532, 4101.526077
 315.557919, 4133.042857
 317.668306, 4164.771122
 319.778693, 4196.710873
 321.889080, 4228.862108
 323.999467, 4261.224828
 326.109854, 4295.099633
 328.220241, 4329.927223
 330.330628, 4364.979470
 332.441015, 4400.256374
 334.551403, 4435.757933
 336.661790, 4471.484149
 338.772177, 4507.435021
 340.882564, 4543.633159
 342.992951, 4581.970610
 345.103338, 4620.544673
 347.213725, 4659.355349
 349.324112, 4698.402638
 351.434499, 4737.686539
 353.544887, 4777.207054
 355.655274, 4816.964181
 357.765661, 4856.957921
 359.876048, 4897.413570
 361.986435, 4939.717641
 364.096822, 4982.269068
 366.207209, 5025.067849
 368.317596, 5068.113984
 370.427983, 5111.407474
