Speed (TAS), Rate of Climb
  64.750406,   -1.017403
  65.654257,   -0.478741
  66.558108,   -0.158580
  67.461959,    0.063131
  68.365810,    0.220415
  69.269661,    0.343366
  70.173512,    0.464481
  71.077364,    0.550468
  71.981215,    0.641257
  72.885066,    0.730643
  73.788917,    0.797562
  74.692768,    0.867366
  75.596619,    0.940109
  76.500470,    0.991822
  77.404321,    1.040147
  78.308172,    1.090484
  79.212023,    1.142875
  80.115874,    1.168830
  81.019725,    1.195371
  81.923576,    1.224652
  82.827427,    1.260819
  83.731278,    1.282047
  84.635130,    1.290392
  85.538981,    1.299167
  86.442832,    1.308391
  87.346683,    1.318080
  88.250534,    1.318063
  89.154385,    1.297868
  90.058236,    1.277234
  90.962087,    1.256170
  91.865938,    1.234684
  92.769789,    1.212784
  93.673640,    1.191284
  94.577491,    1.144184
  95.481342,    1.095913
  96.385193,    1.046469
  97.289045,    0.995852
  98.192896,    0.944061
  99.096747,    0.891095
 100.000598,    0.836953
 100.904449,    0.769825
 101.808300,    0.685679
 102.712151,    0.599606
 103.616002,    0.511598
 104.519853,    0.421647
 105.423704,    0.335391
 106.327555,    0.247808
 107.231406,    0.158368
 108.135257,    0.067062
 109.039108,   -0.026116
 109.942960,   -0.140789
 110.846811,   -0.265716
 111.750662,   -0.393232
 112.654513,   -0.523350
 113.558364,   -0.656084
 114.462215,   -0.791447
 115.366066,   -0.929452
 116.269917,   -1.067958
 117.173768,   -1.202963
 118.077619,   -1.340519
 118.981470,   -1.480641
 119.885321,   -1.623342
 120.789172,   -1.768635
 121.693023,   -1.938491
 122.596874,   -2.116468
 123.500726,   -2.297691
 124.404577,   -2.482179
 125.308428,   -2.669948
 126.212279,   -2.861018
 127.116130,   -3.055405
 128.019981,   -3.250608
 128.923832,   -3.447494
 129.827683,   -3.647692
 130.731534,   -3.851220
 131.635385,   -4.058096
 132.539236,   -4.268339
 133.443087,   -4.481965
 134.346938,   -4.698993
 135.250789,   -4.919440
 136.154641,   -5.143326
 137.058492,   -5.370666
 137.962343,   -5.615707
 138.866194,   -5.878142
 139.770045,   -6.143008
 140.673896,   -6.411862
 141.577747,   -6.684802
 142.481598,   -6.961849
 143.385449,   -7.243025
 144.289300,   -7.528351
 145.193151,   -7.817849
 146.097002,   -8.111541
 147.000853,   -8.409449
 147.904704,   -8.711592
 148.808556,   -9.017994
 149.712407,   -9.328676
 150.616258,   -9.643786
 151.520109,   -9.963515
 152.423960,  -10.287594
 153.327811,  -10.616043
 154.231662,  -10.948886
