Speed (TAS), Rate of Climb
  73.888103,   -2.535048
  74.652072,   -2.056545
  75.416041,   -1.693809
  76.180010,   -1.517581
  76.943979,   -1.334896
  77.707948,   -1.193307
  78.471917,   -1.096896
  79.235886,   -0.996790
  79.999855,   -0.894232
  80.763824,   -0.826540
  81.527793,   -0.756249
  82.291762,   -0.683325
  83.055731,   -0.611076
  83.819700,   -0.559596
  84.583669,   -0.506144
  85.347638,   -0.450693
  86.111607,   -0.393218
  86.875576,   -0.348886
  87.639545,   -0.312683
  88.403514,   -0.275061
  89.167483,   -0.236002
  89.931452,   -0.195486
  90.695421,   -0.163546
  91.459390,   -0.139722
  92.223359,   -0.114935
  92.987328,   -0.089170
  93.751297,   -0.062414
  94.515266,   -0.034653
  95.279235,   -0.018268
  96.043204,   -0.014156
  96.807173,   -0.009626
  97.571142,   -0.004670
  98.335111,    0.000720
  99.099080,    0.006553
  99.863049,    0.012838
 100.627018,    0.007156
 101.390987,   -0.011739
 102.154956,   -0.027345
 102.918925,   -0.041859
 103.682894,   -0.056421
 104.446863,   -0.071029
 105.210832,   -0.085679
 105.974801,   -0.100366
 106.738770,   -0.117460
 107.502739,   -0.158517
 108.266708,   -0.200174
 109.030677,   -0.242432
 109.794646,   -0.285291
 110.558615,   -0.328752
 111.322584,   -0.372815
 112.086553,   -0.417480
 112.850522,   -0.461311
 113.614491,   -0.502175
 114.378460,   -0.543574
 115.142429,   -0.603653
 115.906398,   -0.669596
 116.670367,   -0.736547
 117.434336,   -0.804509
 118.198305,   -0.873487
 118.962274,   -0.943484
 119.726243,   -1.014503
 120.490212,   -1.086548
 121.254181,   -1.159622
 122.018151,   -1.233730
 122.782120,   -1.308874
 123.546089,   -1.385058
 124.310058,   -1.459008
 125.074027,   -1.549869
 125.837996,   -1.648715
 126.601965,   -1.749001
 127.365934,   -1.850735
 128.129903,   -1.953923
 128.893872,   -2.058570
 129.657841,   -2.164683
 130.421810,   -2.272268
 131.185779,   -2.381332
 131.949748,   -2.491881
 132.713717,   -2.603920
 133.477686,   -2.717457
 134.241655,   -2.832497
 135.005624,   -2.947960
 135.769593,   -3.063093
 136.533562,   -3.179715
 137.297531,   -3.297832
 138.061500,   -3.425724
 138.825469,   -3.569799
 139.589438,   -3.715773
 140.353407,   -3.863653
 141.117376,   -4.013450
 141.881345,   -4.165170
 142.645314,   -4.318823
 143.409283,   -4.474417
 144.173252,   -4.631959
 144.937221,   -4.791460
 145.701190,   -4.952926
 146.465159,   -5.116126
 147.229128,   -5.281283
 147.993097,   -5.448429
 148.757066,   -5.617571
 149.521035,   -5.788719
