Mach, Climb Angle
   0.192085,    0.553789
   0.194388,    0.319304
   0.196690,    0.082584
   0.198992,   -0.156375
   0.201294,   -0.397578
   0.203596,   -0.641028
   0.205898,   -0.886731
   0.208201,   -1.133602
   0.210503,   -1.381901
   0.212805,   -1.632468
   0.215107,   -1.885308
   0.217409,   -2.088717
   0.219711,   -2.199165
   0.222014,   -2.200044
   0.224316,   -0.015288
   0.226618,    0.813251
   0.228920,    1.233666
   0.231222,    1.446445
   0.233524,    1.631386
   0.235827,    1.740220
   0.238129,    1.850564
   0.240431,    1.927508
   0.242733,    1.991737
   0.245035,    2.059993
   0.247337,    2.120581
   0.249640,    2.165597
   0.251942,    2.211377
   0.254244,    2.257919
   0.256546,    2.296457
   0.258848,    2.327437
   0.261150,    2.359026
   0.263453,    2.391224
   0.265755,    2.420456
   0.268057,    2.438650
   0.270359,    2.457321
   0.272661,    2.476471
   0.274963,    2.496098
   0.277266,    2.513843
   0.279568,    2.526195
   0.281870,    2.538914
   0.284172,    2.552001
   0.286474,    2.565456
   0.288776,    2.579278
   0.291079,    2.581332
   0.293381,    2.582569
   0.295683,    2.584068
   0.297985,    2.585830
   0.300287,    2.587855
   0.302589,    2.590143
   0.304892,    2.584605
   0.307194,    2.573486
   0.309496,    2.562524
   0.311798,    2.553911
   0.314100,    2.546735
   0.316402,    2.539717
   0.318705,    2.532857
   0.321007,    2.524127
   0.323309,    2.505812
   0.325611,    2.487572
   0.327913,    2.469406
   0.330215,    2.451314
   0.332518,    2.433295
   0.334820,    2.415351
   0.337122,    2.397481
   0.339424,    2.379685
   0.341726,    2.358483
   0.344028,    2.330563
   0.346331,    2.304855
   0.348633,    2.280327
   0.350935,    2.255803
   0.353237,    2.231285
   0.355539,    2.206771
   0.357841,    2.182263
   0.360144,    2.157760
   0.362446,    2.133262
   0.364748,    2.108770
   0.367050,    2.078733
   0.369352,    2.044368
   0.371654,    2.009947
   0.373957,    1.975470
   0.376259,    1.940936
   0.378561,    1.906346
   0.380863,    1.873830
   0.383165,    1.842286
   0.385467,    1.810685
   0.387770,    1.779028
   0.390072,    1.747314
   0.392374,    1.715544
   0.394676,    1.683717
   0.396978,    1.651717
   0.399280,    1.609345
   0.401583,    1.566856
   0.403885,    1.524251
   0.406187,    1.481530
   0.408489,    1.438692
   0.410791,    1.395737
   0.413093,    1.352666
   0.415396,    1.311357
   0.417698,    1.270752
   0.420000,    1.230030
