Mach, Climb Angle
   0.150956,    3.894299
   0.153674,    3.527989
   0.156391,    3.156760
   0.159109,    2.780602
   0.161827,    2.399504
   0.164544,    2.013454
   0.167262,    1.622437
   0.169979,    1.226439
   0.172697,    1.025995
   0.175415,    1.331114
   0.178132,    4.013307
   0.180850,    4.516731
   0.183568,    4.787389
   0.186285,    4.932326
   0.189003,    5.044114
   0.191720,    5.115128
   0.194438,    5.178867
   0.197156,    5.216267
   0.199873,    5.255392
   0.202591,    5.278213
   0.205308,    5.294851
   0.208026,    5.317051
   0.210744,    5.326945
   0.213461,    5.334582
   0.216179,    5.343301
   0.218897,    5.340289
   0.221614,    5.331005
   0.224332,    5.322553
   0.227049,    5.314934
   0.229767,    5.288493
   0.232485,    5.262336
   0.235202,    5.236775
   0.237920,    5.211810
   0.240637,    5.171391
   0.243355,    5.132545
   0.246073,    5.096331
   0.248790,    5.060475
   0.251508,    5.024979
   0.254226,    4.975067
   0.256943,    4.922393
   0.259661,    4.869890
   0.262378,    4.817558
   0.265096,    4.765397
   0.267814,    4.713407
   0.270531,    4.646855
   0.273249,    4.579602
   0.275966,    4.512665
   0.278684,    4.453211
   0.281402,    4.393772
   0.284119,    4.334349
   0.286837,    4.274941
   0.289555,    4.203991
   0.292272,    4.129662
   0.294990,    4.055210
   0.297707,    3.980637
   0.300425,    3.905941
   0.303143,    3.831123
   0.305860,    3.756183
   0.308578,    3.681121
   0.311295,    3.608433
   0.314013,    3.528388
   0.316731,    3.444277
   0.319448,    3.359910
   0.322166,    3.275284
   0.324883,    3.190401
   0.327601,    3.105259
   0.330319,    3.019860
   0.333036,    2.934202
   0.335754,    2.848285
   0.338472,    2.762111
   0.341189,    2.675677
   0.343907,    2.588985
   0.346624,    2.495130
   0.349342,    2.402300
   0.352060,    2.309115
   0.354777,    2.215576
   0.357495,    2.121682
   0.360212,    2.027433
   0.362930,    1.932829
   0.365648,    1.837870
   0.368365,    1.742555
   0.371083,    1.646884
   0.373801,    1.550858
   0.376518,    1.454476
   0.379236,    1.357737
   0.381953,    1.264933
   0.384671,    1.171894
   0.387389,    1.078497
   0.390106,    0.980217
   0.392824,    0.876085
   0.395541,    0.771526
   0.398259,    0.666539
   0.400977,    0.561125
   0.403694,    0.455282
   0.406412,    0.349012
   0.409130,    0.242312
   0.411847,    0.135184
   0.414565,    0.028421
   0.417282,   -0.076765
   0.420000,   -0.182380
