Time, Speed
   0.000000,    0.000548
   0.500000,    2.725694
   1.000000,    5.447409
   1.500000,    8.143929
   2.000000,   10.833251
   2.500000,   13.497214
   3.000000,   16.153933
   3.500000,   18.785148
   4.000000,   21.409077
   4.500000,   24.007375
   5.000000,   26.598352
   5.500000,   29.163590
   6.000000,   31.721474
   6.500000,   34.253530
   7.000000,   36.778206
   7.500000,   39.276981
   8.000000,   41.768356
   8.500000,   44.233772
   9.000000,   46.691773
   9.500000,   49.123777
  10.000000,   51.548353
  10.500000,   53.946910
  11.000000,   56.338032
  11.500000,   58.703128
  12.000000,   61.060788
  12.500000,   63.392534
  13.000000,   65.716877
  13.500000,   68.018041
  14.000000,   70.312584
  14.500000,   72.584923
  15.000000,   74.850920
  15.500000,   77.094661
  16.000000,   79.332043
  16.500000,   81.547130
  17.000000,   83.755847
  17.500000,   85.942241
  18.000000,   88.122258
  18.500000,   90.279938
  19.000000,   92.431236
  19.500000,   94.560195
  20.000000,   96.682771
  20.500000,   98.783858
  21.000000,  100.878805
  21.500000,  102.953415
  22.000000,  105.022215
  22.500000,  107.070673
  23.000000,  109.113320
  23.500000,  111.135614
  24.000000,  113.152094
  24.500000,  115.148221
  25.000000,  117.138533
  25.500000,  119.108504
  26.000000,  121.072663
  26.500000,  123.016499
  27.000000,  124.954530
  27.500000,  126.872267
  28.000000,  128.784208
  28.388923,  130.262138
  28.888923,  132.145300
  29.388923,  134.019474
  29.888923,  135.886461
  30.388923,  137.732378
  30.888923,  139.561445
  31.388923,  141.361692
  31.888923,  143.138892
  32.111100,  143.928598
  32.611100,  145.328546
  32.958167,  146.300298
  33.458167,  147.343102
  33.958167,  148.085180
  34.458167,  148.667360
  34.674151,  148.918843
  35.174151,  149.047118
  35.674151,  149.141867
  35.740661,  149.154470
  36.240661,  149.153385
  36.740661,  149.152824
  37.240661,  149.152190
  37.740661,  149.151871
  38.240661,  149.151783
  38.363141,  149.151761
  38.863141,  149.151503
  39.363141,  149.151458
  39.863141,  149.151604
  40.363141,  149.151933
  40.863141,  149.152425
  41.363141,  149.152845
  41.863141,  149.153200
  42.363141,  149.153568
  42.863141,  149.153945
  43.363141,  149.154408
  43.863141,  149.154945
  44.363141,  149.155322
  44.863141,  149.155558
  45.363141,  149.155996
  45.863141,  149.156612
  46.363141,  149.157300
  46.674151,  149.157768
  47.174151,  149.158316
  47.674151,  149.157785
  48.174151,  149.157444
  48.674151,  149.158165
  49.174151,  149.158792
  49.674151,  149.159300
  50.174151,  149.159858
  50.674151,  149.160424
  51.174151,  149.160690
  51.674151,  149.160906
  52.174151,  149.161042
  52.674151,  149.161165
  53.174151,  149.161799
  53.674151,  149.162519
  54.174151,  149.162990
  54.674151,  149.163427
  55.174151,  149.163585
  55.674151,  149.163706
  56.174151,  149.163812
  56.674151,  149.163916
  57.174151,  149.164520
  57.674151,  149.165178
  58.174151,  149.165567
  58.674151,  149.165940
  59.174151,  149.166483
  59.674151,  149.167036
  60.174151,  149.167343
  60.674151,  149.167634
  61.174151,  149.168320
  61.674151,  149.169030
  62.174151,  149.169443
  62.674151,  149.169838
  63.174151,  149.169922
  63.674151,  149.169988
  64.174151,  149.170462
  64.674151,  149.170960
  65.174151,  149.171318
  65.674151,  149.171670
  66.174151,  149.172062
  66.674151,  149.172454
  67.174151,  149.173019
  67.674151,  149.173589
  68.174151,  149.173921
  68.674151,  149.174244
  69.174151,  149.174973
  69.674151,  149.175716
  70.174151,  149.176177
  70.674151,  149.176627
  71.174151,  149.176774
  71.674151,  149.176909
  72.174151,  149.177044
  72.674151,  149.177179
  73.174151,  149.177873
  73.674151,  149.178567
  74.174151,  149.178987
  74.674151,  149.179399
  75.174151,  149.179516
  75.674151,  149.179634
  76.174151,  149.179764
  76.674151,  149.179922
  77.174151,  149.180640
  77.674151,  149.181339
  78.174151,  149.181838
  78.674151,  149.182299
  79.174151,  149.182354
  79.674151,  149.182443
  80.174151,  149.182903
  80.674151,  149.183355
  81.174151,  149.183709
  81.674151,  149.184053
  82.174151,  149.184455
  82.674151,  149.184950
  83.174151,  149.185544
  83.674151,  149.186143
  84.174151,  149.186784
  84.674151,  149.187396
  85.174151,  149.187701
  85.674151,  149.188019
  86.174151,  149.188467
  86.674151,  149.188891
  87.174151,  149.189045
  87.674151,  149.189236
  88.174151,  149.189843
  88.674151,  149.190429
  89.174151,  149.190786
  89.674151,  149.191118
  90.174151,  149.191173
  90.674151,  149.191226
  91.174151,  149.191255
  91.674151,  149.191344
  92.174151,  149.191950
  92.674151,  149.192510
  93.174151,  149.192886
  93.674151,  149.193193
  94.174151,  149.193220
  94.674151,  149.193237
  95.174151,  149.193214
  95.674151,  149.193209
  96.174151,  149.193247
  96.674151,  149.193530
  97.174151,  149.194149
  97.674151,  149.194630
  98.174151,  149.195022
  98.674151,  149.195206
  99.174151,  149.195257
  99.674151,  149.195282
 100.174151,  149.195290
 100.674151,  149.195322
 101.174151,  149.195364
 101.674151,  149.195853
 102.174151,  149.196415
 102.674151,  149.196771
 103.174151,  149.197104
 103.674151,  149.197123
 104.174151,  149.197176
 104.674151,  149.197669
 105.174151,  149.198144
 105.674151,  149.198525
 106.174151,  149.198919
 106.674151,  149.199392
 107.174151,  149.199815
 107.674151,  149.199956
 108.174151,  149.200159
 108.674151,  149.200711
 109.174151,  149.201223
 109.674151,  149.201507
 110.174151,  149.201824
 110.674151,  149.202318
 111.174151,  149.202776
 111.674151,  149.203025
 112.174151,  149.203348
 112.674151,  149.204091
 113.174151,  149.204727
 113.674151,  149.204765
 114.174151,  149.204867
 114.674151,  149.205343
 115.174151,  149.205796
 115.674151,  149.206134
 116.174151,  149.206481
 116.674151,  149.206876
 117.174151,  149.207215
 117.674151,  149.207275
 118.174151,  149.207330
 118.674151,  149.207355
 119.174151,  149.207448
 119.674151,  149.207743
 119.803819,  149.207820
