Mach, Efficiency
   0.430802,   12.260071
   0.434329,   12.372017
   0.437857,   12.482756
   0.441384,   12.592522
   0.444911,   12.698033
   0.448438,   12.802131
   0.451966,   12.905098
   0.455493,   13.003310
   0.459020,   13.101182
   0.462547,   13.195404
   0.466075,   13.287533
   0.469602,   13.377844
   0.473129,   13.464251
   0.476656,   13.550173
   0.480184,   13.630968
   0.483711,   13.712044
   0.487238,   13.787439
   0.490765,   13.863239
   0.494293,   13.933544
   0.497820,   14.003671
   0.501347,   14.069300
   0.504874,   14.133393
   0.508402,   14.194857
   0.511929,   14.252595
   0.515456,   14.310505
   0.518983,   14.361609
   0.522511,   14.413432
   0.526038,   14.460907
   0.529565,   14.505713
   0.533092,   14.551095
   0.536620,   14.588705
   0.540147,   14.626759
   0.543674,   14.663187
   0.547201,   14.693788
   0.550729,   14.724717
   0.554256,   14.753133
   0.557783,   14.776423
   0.561310,   14.799935
   0.564838,   14.821480
   0.568365,   14.837242
   0.571892,   14.853136
   0.575419,   14.869127
   0.578947,   14.877229
   0.582474,   14.885389
   0.586001,   14.893607
   0.589528,   14.897691
   0.593056,   14.898086
   0.596583,   14.898483
   0.600110,   14.898883
   0.603637,   14.892902
   0.607165,   14.885543
   0.610692,   14.878148
   0.614219,   14.870717
   0.617746,   14.856773
   0.621274,   14.841736
   0.624801,   14.826644
   0.628328,   14.811498
   0.631855,   14.791882
   0.635383,   14.769358
   0.638910,   14.746777
   0.642437,   14.724141
   0.645964,   14.701271
   0.649492,   14.671547
   0.653019,   14.641782
   0.656546,   14.611977
   0.660073,   14.582134
   0.663601,   14.551774
   0.667128,   14.515206
   0.670655,   14.478630
   0.674182,   14.442045
   0.677710,   14.405455
   0.681237,   14.368860
   0.684764,   14.327900
   0.688291,   14.285038
   0.691819,   14.242214
   0.695346,   14.199430
   0.698873,   14.156685
   0.702400,   14.113983
   0.705928,   14.066468
   0.709455,   14.018009
   0.712982,   13.969643
   0.716509,   13.921373
   0.720037,   13.873199
   0.723564,   13.825123
   0.727091,   13.775030
   0.730618,   13.721728
   0.734146,   13.668583
   0.737673,   13.615594
   0.741200,   13.562764
   0.744727,   13.510092
   0.748255,   13.457582
   0.751782,   13.403815
   0.755309,   13.346666
   0.758836,   13.289739
   0.762364,   13.233033
   0.765891,   13.176549
   0.769418,   13.120289
   0.772945,   13.064251
   0.776473,   13.008437
   0.780000,   12.951096
