Time, Vertical Forces
   0.000000, 213736.815387
   0.500000, 212807.924263
   1.000000, 212825.450425
   1.500000, 212983.310437
   2.000000, 212874.384392
   2.500000, 212841.749543
   3.000000, 213003.325923
   3.500000, 212857.019875
   4.000000, 212868.294472
   4.500000, 212980.701909
   5.000000, 212821.264496
   5.500000, 212782.471873
   6.000000, 212856.598813
   6.500000, 213009.560062
   7.000000, 213018.957685
   7.500000, 212873.349890
   8.000000, 212887.690707
   8.500000, 213020.949709
   9.000000, 213016.345249
   9.500000, 213007.827183
  10.000000, 212986.152632
  10.500000, 213003.647292
  11.000000, 212936.559788
  11.500000, 212848.091726
  12.000000, 212972.805384
  12.500000, 212978.419265
  13.000000, 212864.650729
  13.500000, 212854.246882
  14.000000, 212931.341421
  14.500000, 212945.397706
  15.000000, 212906.092001
  15.500000, 212927.322569
  16.000000, 212999.797197
  16.500000, 213037.363201
  17.000000, 213052.595776
  17.500000, 212989.605023
  18.000000, 212878.366437
  18.500000, 212882.000040
  19.000000, 212956.486347
  19.500000, 212958.053151
  20.000000, 212914.643499
  20.500000, 212944.106063
  21.000000, 213018.515917
  21.500000, 213055.104253
  22.000000, 213068.364429
  22.500000, 213078.444149
  23.000000, 213086.562175
  23.500000, 213091.967122
  24.000000, 213095.698654
  24.500000, 213096.779885
  25.000000, 213096.226420
  25.500000, 213055.133974
  26.000000, 212989.037247
  26.500000, 212997.208918
  27.000000, 213051.189039
  27.500000, 213026.287459
  28.000000, 212952.731962
  28.500000, 212913.296257
  29.000000, 212894.905503
  29.500000, 212920.135353
  30.000000, 212965.875156
  30.500000, 213009.443993
  31.000000, 213051.992065
  31.500000, 213014.202013
  32.000000, 212938.637811
  32.500000, 212991.720246
  33.000000, 213105.290992
  33.500000, 213087.528045
  34.000000, 213008.013363
  34.500000, 213018.429195
  35.000000, 213071.129420
  35.500000, 213027.474010
  36.000000, 212938.513183
  36.500000, 213024.767456
  37.000000, 213145.793768
  37.500000, 213097.198156
  38.000000, 213025.073675
  38.500000, 213060.347746
  39.000000, 213110.519456
  39.500000, 213054.991063
  40.000000, 212984.800628
  40.500000, 213025.774649
  41.000000, 213082.168691
  41.500000, 213125.597788
  42.000000, 213147.668326
  42.500000, 213073.758581
  43.000000, 213026.880972
  43.500000, 213080.278575
  44.000000, 213129.046512
  44.500000, 213160.640793
  45.000000, 213133.362243
  45.500000, 213041.215190
  46.000000, 213057.563996
  46.500000, 213161.649945
  47.000000, 213137.337174
  47.500000, 213053.047903
  48.000000, 213060.257521
  48.500000, 213110.207309
  49.000000, 213150.187332
  49.500000, 213185.510366
  50.000000, 213117.461406
  50.500000, 213029.919813
  51.000000, 213101.798881
