Time, Rate of Climb
 136.000000, -700.457160
 136.500000, -700.447988
 137.000000, -700.442154
 137.500000, -700.438394
 138.000000, -700.436762
 138.500000, -700.435960
 139.000000, -700.436011
 139.500000, -700.435643
 140.000000, -700.434846
 140.500000, -700.432426
 141.000000, -700.428344
 141.500000, -700.421533
 142.000000, -700.411926
 142.500000, -700.398627
 143.000000, -700.381542
 143.500000, -700.359982
 144.000000, -700.333834
 144.500000, -700.302639
 145.000000, -700.266267
 145.500000, -700.224505
 146.000000, -700.177215
 146.500000, -700.124430
 147.000000, -700.066011
 147.500000, -700.002233
 148.000000, -699.932960
 148.500000, -699.858690
 149.000000, -699.779296
 149.500000, -699.695475
 150.000000, -699.607115
 150.500000, -699.515074
 151.000000, -699.419260
 151.500000, -699.320656
 152.000000, -699.219189
 152.500000, -699.115921
 153.000000, -699.010805
 153.500000, -698.904932
 154.000000, -698.798283
 154.500000, -698.691932
 155.000000, -698.585885
 155.500000, -698.481153
 156.000000, -698.377769
 156.500000, -698.276640
 157.000000, -698.177821
 157.500000, -698.082076
 158.000000, -697.989484
 158.500000, -697.900636
 159.000000, -697.815628
 159.500000, -697.734857
 160.000000, -697.658433
 160.500000, -697.586547
 161.000000, -697.519316
 161.500000, -697.456721
 162.000000, -697.398881
 162.500000, -697.345575
 163.000000, -697.296918
 163.500000, -697.252497
 164.000000, -697.212422
 164.500000, -697.176112
 165.000000, -697.143664
 165.500000, -697.114357
 166.000000, -697.088271
 166.500000, -697.064584
 167.000000, -697.043355
 167.500000, -697.023692
 168.000000, -697.005637
 168.500000, -696.988269
 169.000000, -696.971607
 169.500000, -696.954745
 170.000000, -696.937677
 170.500000, -696.919551
 171.000000, -696.900338
 171.500000, -696.879273
 172.000000, -696.856309
 172.500000, -696.830798
 173.000000, -696.802677
 173.500000, -696.771441
 174.000000, -696.737011
 174.500000, -696.699048
 175.000000, -696.657462
 175.500000, -696.612085
 176.000000, -696.562822
 176.500000, -696.509683
 177.000000, -696.452570
 177.500000, -696.391665
 178.000000, -696.326873
 178.500000, -696.258538
 179.000000, -696.186568
 179.500000, -696.111452
 180.000000, -696.033108
 180.500000, -695.952141
 181.000000, -695.868484
 181.500000, -695.782831
 182.000000, -695.695131
 182.500000, -695.606134
 183.000000, -695.515807
 183.500000, -695.424924
 184.000000, -695.333469
 184.500000, -695.242207
 185.000000, -695.151141
 185.500000, -695.060989
 186.000000, -694.971776
 186.500000, -694.884144
 187.000000, -694.798135
 187.500000, -694.714292
 188.000000, -694.632670
 188.500000, -694.553690
 189.000000, -694.477420
 189.500000, -694.404143
 190.000000, -694.333936
 190.500000, -694.266935
 191.000000, -694.203224
 191.500000, -694.142788
 192.000000, -694.085711
 192.500000, -694.031835
 193.000000, -693.981242
 193.500000, -693.933638
 194.000000, -693.889099
 194.500000, -693.847212
 195.000000, -693.808045
 195.500000, -693.771085
 196.000000, -693.736388
 196.500000, -693.703369
 197.000000, -693.672069
 197.500000, -693.641855
 198.000000, -693.612755
 198.500000, -693.584117
 199.000000, -693.555953
 199.500000, -693.527621
 200.000000, -693.499116
 200.500000, -693.469837
 201.000000, -693.439762
 201.500000, -693.408353
 202.000000, -693.375575
 202.500000, -693.340975
 203.000000, -693.304507
 203.500000, -693.265820
 204.000000, -693.224857
 204.500000, -693.181387
 205.000000, -693.135344
 205.500000, -693.086620
 206.000000, -693.035146
 206.500000, -692.980940
 207.000000, -692.923932
 207.500000, -692.864262
 208.000000, -692.801862
 208.500000, -692.736985
 209.000000, -692.669569
 209.500000, -692.599966
 210.000000, -692.528122
 210.500000, -692.454472
 211.000000, -692.378970
 211.500000, -692.302113
 212.000000, -692.223866
 212.500000, -692.144765
 213.000000, -692.064788
 213.500000, -691.984483
 214.000000, -691.903842
 214.500000, -691.823404
 215.000000, -691.743173
 215.500000, -691.663654
 216.000000, -691.584864
 216.500000, -691.507252
 217.000000, -691.430849
 217.500000, -691.356028
 218.000000, -691.282831
 218.500000, -691.211542
 219.000000, -691.142211
 219.500000, -691.075025
 220.000000, -691.010037
 220.500000, -690.947330
 221.000000, -690.886961
 221.500000, -690.828906
 222.000000, -690.773223
 222.500000, -690.719784
 223.000000, -690.668646
 223.500000, -690.619587
 224.000000, -690.572659
 224.500000, -690.527557
 225.000000, -690.484326
 225.500000, -690.442593
 226.000000, -690.402397
 226.500000, -690.363313
 227.000000, -690.325370
 227.500000, -690.288115
 228.000000, -690.251565
 228.500000, -690.215258
 229.000000, -690.179200
 229.500000, -690.142940
 230.000000, -690.106471
 230.500000, -690.069375
 231.000000, -690.031636
 231.500000, -689.992881
 232.000000, -689.953084
 232.500000, -689.911940
 233.000000, -689.869412
 233.500000, -689.825270
 234.000000, -689.779473
 234.500000, -689.731875
 235.000000, -689.682428
 235.500000, -689.631077
 236.000000, -689.577773
 236.500000, -689.522547
 237.000000, -689.465351
 237.500000, -689.406304
 238.000000, -689.345359
 238.500000, -689.282712
 239.000000, -689.218322
 239.500000, -689.152453
 240.000000, -689.085068
 240.500000, -689.016488
 241.000000, -688.946683
 241.500000, -688.876014
 242.000000, -688.804459
 242.500000, -688.732400
 243.000000, -688.659826
 243.500000, -688.587124
 244.000000, -688.514292
 244.500000, -688.441707
 245.000000, -688.369373
 245.500000, -688.297641
 246.000000, -688.226524
 246.500000, -688.156327
 247.000000, -688.087073
 247.500000, -688.019012
 248.000000, -687.952174
 248.500000, -687.886742
 249.000000, -687.822751
 249.500000, -687.760311
 250.000000, -687.699464
 250.500000, -687.640243
 251.000000, -687.582690
 251.500000, -687.526765
 252.000000, -687.472508
 252.500000, -687.419809
 253.000000, -687.368706
 253.500000, -687.319021
 254.000000, -687.270791
 254.500000, -687.223783
 255.000000, -687.178026
 255.500000, -687.133245
 256.000000, -687.089462
 256.500000, -687.046370
 257.000000, -687.003985
 257.500000, -686.961984
 258.000000, -686.920375
 258.500000, -686.878831
 259.000000, -686.837355
 259.500000, -686.795631
 260.000000, -686.753655
 260.500000, -686.711139
 261.000000, -686.668068
 261.500000, -686.624195
 262.000000, -686.579499
 262.500000, -686.533780
 263.000000, -686.487013
 263.500000, -686.439054
 264.000000, -686.389874
 264.500000, -686.339391
 265.000000, -686.287573
 265.500000, -686.234402
 266.000000, -686.179844
 266.500000, -686.123946
 267.000000, -686.066673
 267.500000, -686.008131
 268.000000, -685.948288
 268.500000, -685.887305
 269.000000, -685.825151
 269.500000, -685.762033
 270.000000, -685.697925
 270.500000, -685.633067
 271.000000, -685.567441
 271.500000, -685.501310
 272.000000, -685.434661
 272.500000, -685.367770
 273.000000, -685.300628
 273.500000, -685.233511
 274.000000, -685.166419
 274.500000, -685.099611
 275.000000, -685.033095
 275.500000, -684.967105
 276.000000, -684.901655
 276.500000, -684.836945
 277.000000, -684.772993
 277.500000, -684.709957
 278.000000, -684.647859
 278.500000, -684.586807
 279.000000, -684.526828
 279.500000, -684.467977
 280.000000, -684.410282
 280.500000, -684.353744
 281.000000, -684.298393
 281.500000, -684.244176
 282.000000, -684.191122
 282.500000, -684.139129
 283.000000, -684.088226
 283.500000, -684.038265
 284.000000, -683.989272
 284.500000, -683.941065
 285.000000, -683.893665
 285.500000, -683.846861
 286.000000, -683.800670
 286.500000, -683.754866
 287.000000, -683.709459
 287.500000, -683.664215
 288.000000, -683.619140
 288.500000, -683.574005
 289.000000, -683.528808
 289.500000, -683.483335
 290.000000, -683.437579
 290.500000, -683.391349
 291.000000, -683.344632
 291.500000, -683.297269
 292.000000, -683.249243
 292.500000, -683.200434
 293.000000, -683.150821
 293.500000, -683.100324
 294.000000, -683.048922
 294.500000, -682.996580
 295.000000, -682.943275
 295.500000, -682.889017
 296.000000, -682.833783
 296.500000, -682.777628
 297.000000, -682.720529
 297.500000, -682.662582
 298.000000, -682.603764
 298.500000, -682.544208
 299.000000, -682.483894
 299.500000, -682.422982
 300.000000, -682.361458
 300.500000, -682.299500
 301.000000, -682.237098
 301.500000, -682.174445
 302.000000, -682.111533
 302.500000, -682.048558
 303.000000, -681.985519
 303.500000, -681.922604
 304.000000, -681.859817
 304.500000, -681.797333
 305.000000, -681.735159
 305.500000, -681.673449
 306.000000, -681.612214
 306.500000, -681.551579
 307.000000, -681.491559
 307.500000, -681.432245
 308.000000, -681.373656
 308.500000, -681.315845
 309.000000, -681.258833
 309.500000, -681.202506
 310.000000, -681.146989
 310.500000, -681.092728
 311.000000, -681.039014
 311.500000, -680.986077
 312.000000, -680.933935
 312.500000, -680.882498
 313.000000, -680.831783
 313.500000, -680.781671
 314.000000, -680.732177
 314.500000, -680.683161
 315.000000, -680.634634
 315.500000, -680.586440
 316.000000, -680.538587
 316.500000, -680.490912
 317.000000, -680.443419
 317.500000, -680.395944
 318.000000, -680.348488
 318.500000, -680.300893
 319.000000, -680.253158
 319.500000, -680.205139
 320.000000, -680.156829
 320.500000, -680.108106
 321.000000, -680.058961
 321.500000, -680.009297
 322.000000, -679.959100
 322.500000, -679.908303
 323.000000, -679.856892
 323.500000, -679.804832
 324.000000, -679.752104
 324.500000, -679.698708
 325.000000, -679.644625
 325.500000, -679.589885
 326.000000, -679.534472
 326.500000, -679.478443
 327.000000, -679.421783
 327.500000, -679.364578
 328.000000, -679.306814
 328.500000, -679.248598
 329.000000, -679.189918
 329.500000, -679.130898
 330.000000, -679.071529
 330.500000, -679.011946
 331.000000, -678.952142
 331.500000, -678.892257
 332.000000, -678.832289
 332.500000, -678.772372
 333.000000, -678.712509
 333.500000, -678.652827
 334.000000, -678.593330
 334.500000, -678.534132
 335.000000, -678.475240
 335.500000, -678.416749
 336.000000, -678.358669
 336.500000, -678.301072
 337.000000, -678.243969
 337.500000, -678.187407
 338.000000, -678.131400
 338.500000, -678.075965
 339.000000, -678.021119
 339.500000, -677.966852
 340.000000, -677.913179
 340.280796, -677.883070
 340.780796, -677.830544
 341.280796, -677.778075
 341.780796, -677.726576
 342.280796, -677.675119
 342.780796, -677.624398
 342.936663, -677.608586
 343.436663, -621.846384
 343.936663, -470.000547
 344.436663, -230.123224
 344.730412,    0.000000
 345.230412,    0.000000
 345.730412,    0.000000
 346.230412,    0.000000
 346.730412,    0.000000
 347.230412,    0.000000
 347.730412,    0.000000
 348.230412,    0.000000
 348.730412,    0.000000
 349.230412,    0.000000
 349.730412,    0.000000
 350.230412,    0.000000
 350.730412,    0.000000
 351.230412,    0.000000
 351.730412,    0.000000
 352.230412,    0.000000
 352.730412,    0.000000
 353.230412,    0.000000
 353.730412,    0.000000
 354.230412,    0.000000
 354.730412,    0.000000
 355.230412,    0.000000
 355.730412,    0.000000
 356.230412,    0.000000
 356.730412,    0.000000
 357.230412,    0.000000
 357.730412,    0.000000
 358.230412,    0.000000
 358.730412,    0.000000
 359.230412,    0.000000
 359.730412,    0.000000
 360.230412,    0.000000
 360.730412,    0.000000
 361.230412,    0.000000
 361.730412,    0.000000
 362.230412,    0.000000
 362.730412,    0.000000
 363.230412,    0.000000
 363.730412,    0.000000
 364.230412,    0.000000
 364.730412,    0.000000
 365.230412,    0.000000
 365.730412,    0.000000
 366.230412,    0.000000
 366.730412,    0.000000
 367.230412,    0.000000
 367.730412,    0.000000
 368.230412,    0.000000
 368.730412,    0.000000
 369.230412,    0.000000
 369.730412,    0.000000
 370.230412,    0.000000
 370.730412,    0.000000
 370.800712,    0.000000
