Time, Load Factor
   7.076878,    0.053155
   7.135810,    0.054005
   7.195003,    0.054865
   7.254191,    0.055731
   7.313764,    0.056608
   7.373505,    0.057494
   7.433077,    0.058384
   7.493001,    0.059284
   7.553127,    0.060195
   7.613492,    0.061114
   7.673910,    0.062041
   7.734608,    0.062979
   7.795320,    0.063922
   7.856409,    0.064878
   7.917519,    0.065840
   7.978831,    0.066812
   8.040451,    0.067795
   8.101960,    0.068783
   8.163769,    0.069781
   8.225548,    0.070785
   8.287654,    0.071801
   8.349751,    0.072823
   8.411896,    0.073852
   8.474337,    0.074893
   8.537248,    0.075947
   8.600186,    0.077008
   8.663153,    0.078077
   8.726096,    0.079151
   8.789266,    0.080235
   8.852834,    0.081332
   8.916386,    0.082436
   8.980208,    0.083551
   9.044045,    0.084672
   9.108006,    0.085802
   9.172268,    0.086944
   9.236911,    0.088099
   9.249870,    0.088331
   9.265511,    0.088612
   9.277010,    0.088819
   9.278818,    0.088851
   9.280724,    0.088885
   9.282348,    0.088915
   9.282704,    0.088921
   9.283137,    0.088929
   9.283653,    0.088938
   9.283774,    0.088940
   9.283782,    0.088940
   9.283790,    0.088941
   9.283864,    0.088942
   9.284509,    0.088954
   9.288256,    0.089021
   9.307371,    0.089365
   9.363057,    0.090371
   9.422298,    0.091447
   9.481505,    0.092526
   9.540633,    0.093610
   9.600077,    0.094704
   9.659647,    0.095806
   9.719624,    0.096921
   9.779516,    0.098039
   9.839362,    0.099161
   9.899473,    0.100294
   9.959487,    0.101430
  10.019705,    0.102574
  10.080113,    0.103728
  10.140655,    0.104889
  10.201390,    0.106059
  10.262201,    0.107236
  10.323268,    0.108423
  10.384243,    0.109613
  10.445349,    0.110811
  10.506763,    0.112020
  10.568376,    0.113238
  10.629953,    0.114460
  10.691696,    0.115691
  10.753431,    0.116927
  10.815267,    0.118170
  10.877362,    0.119424
  10.939382,    0.120681
  11.001731,    0.121949
  11.064139,    0.123224
  11.126811,    0.124510
  11.189399,    0.125799
  11.252238,    0.127098
  11.315359,    0.128408
  11.378302,    0.129719
  11.441609,    0.131044
  11.504788,    0.132370
  11.568209,    0.133707
  11.631504,    0.135046
  11.695111,    0.136397
  11.758820,    0.137755
  11.822557,    0.139118
  11.886602,    0.140493
  11.950778,    0.141877
  12.014773,    0.143261
  12.079125,    0.144658
  12.143633,    0.146063
  12.208314,    0.147477
  12.272901,    0.148894
  12.337696,    0.150321
  12.402519,    0.151753
  12.467787,    0.153200
  12.533070,    0.154652
  12.598294,    0.156108
  12.663551,    0.157570
  12.728981,    0.159040
  12.794388,    0.160515
  12.860095,    0.162001
  12.925961,    0.163496
  12.991897,    0.164998
  13.058068,    0.166510
  13.124488,    0.168032
  13.190474,    0.169549
  13.256712,    0.171077
  13.323212,    0.172616
  13.389439,    0.174153
  13.456111,    0.175706
  13.522940,    0.177266
  13.589825,    0.178833
  13.656840,    0.180408
  13.723915,    0.181989
  13.791368,    0.183584
  13.858631,    0.185179
  13.926211,    0.186786
  13.993640,    0.188394
  14.061210,    0.190011
  14.129172,    0.191641
  14.196735,    0.193267
  14.264687,    0.194906
  14.332756,    0.196553
  14.401015,    0.198210
  14.469410,    0.199874
  14.472152,    0.199941
  14.474755,    0.200004
  14.477556,    0.200072
  14.478069,    0.200085
  14.478653,    0.200099
  14.478839,    0.200104
  14.479116,    0.200110
  14.479256,    0.200114
  14.479313,    0.200115
  14.479333,    0.200116
  14.479343,    0.200116
  14.479359,    0.200116
  14.479373,    0.200117
  14.479520,    0.200120
  14.480843,    0.200153
  14.487932,    0.200325
  14.516597,    0.201025
  14.578121,    0.202528
  14.639312,    0.204027
  14.700765,    0.205535
  14.762494,    0.207053
  14.824222,    0.208574
  14.885858,    0.210096
  14.947570,    0.211623
  15.009573,    0.213161
  15.071507,    0.214700
  15.133456,    0.216242
  15.195598,    0.217793
  15.257749,    0.219346
  15.320171,    0.220910
  15.382701,    0.222479
  15.445211,    0.224050
  15.507791,    0.225627
  15.570479,    0.227209
  15.633369,    0.228800
  15.696463,    0.230398
  15.759475,    0.231997
  15.822432,    0.233598
  15.885562,    0.235206
  15.948654,    0.236817
  16.012014,    0.238436
  16.075440,    0.240061
  16.138817,    0.241687
  16.202289,    0.243318
  16.265978,    0.244958
  16.329778,    0.246603
  16.393513,    0.248249
  16.457513,    0.249905
  16.521607,    0.251567
  16.585775,    0.253233
  16.650009,    0.254903
  16.714333,    0.256578
  16.778693,    0.258257
  16.843218,    0.259943
  16.907712,    0.261631
  16.972429,    0.263327
  17.037082,    0.265024
  17.101812,    0.266726
  17.166835,    0.268438
  17.231997,    0.270157
  17.297105,    0.271876
  17.362169,    0.273597
  17.427373,    0.275324
  17.492619,    0.277054
  17.557983,    0.278790
  17.623576,    0.280535
  17.689245,    0.282284
  17.754891,    0.284035
  17.820694,    0.285793
  17.886553,    0.287554
  17.952506,    0.289320
  18.018581,    0.291092
  18.084705,    0.292868
  18.151062,    0.294652
  18.217245,    0.296433
  18.283555,    0.298221
  18.349984,    0.300013
  18.416614,    0.301814
  18.483392,    0.303620
  18.550324,    0.305433
  18.617287,    0.307249
  18.684148,    0.309065
  18.751244,    0.310889
  18.818336,    0.312714
  18.885524,    0.314545
  18.952729,    0.316378
  19.020056,    0.318217
  19.087540,    0.320061
  19.155050,    0.321909
  19.222587,    0.323759
  19.290356,    0.325618
  19.358093,    0.327477
  19.425921,    0.329341
  19.493812,    0.331209
  19.561860,    0.333083
  19.629932,    0.334959
  19.698168,    0.336842
  19.766496,    0.338729
  19.834876,    0.340619
  19.903302,    0.342513
  19.971820,    0.344410
  20.040470,    0.346313
  20.109302,    0.348223
  20.178113,    0.350134
  20.246961,    0.352048
  20.315764,    0.353962
  20.329607,    0.354347
  20.378716,    0.355715
  20.379269,    0.355730
  20.380151,    0.355755
  20.380294,    0.355759
  20.380382,    0.355761
  20.380417,    0.355762
  20.380452,    0.355763
  20.380801,    0.355773
  20.384003,    0.355862
  20.399918,    0.356305
  20.460659,    0.357998
  20.529468,    0.359917
  20.598515,    0.361845
  20.667406,    0.363769
  20.736640,    0.365705
  20.805793,    0.367639
  20.875130,    0.369581
  20.944509,    0.371525
  21.014028,    0.373474
  21.083573,    0.375425
  21.153259,    0.377382
  21.222942,    0.379340
  21.292877,    0.381306
  21.362872,    0.383275
  21.432864,    0.385246
  21.502998,    0.387221
  21.573212,    0.389201
  21.643393,    0.391180
  21.713690,    0.393164
  21.784048,    0.395151
  21.854552,    0.397143
  21.925141,    0.399138
  21.995868,    0.401139
  22.066473,    0.403137
  22.137251,    0.405141
  22.208077,    0.407148
  22.279047,    0.409159
  22.349989,    0.411171
  22.421073,    0.413188
  22.492261,    0.415209
  22.563536,    0.417233
  22.634903,    0.419260
  22.706269,    0.421289
  22.777783,    0.423322
  22.849410,    0.425360
  22.921139,    0.427401
  22.992914,    0.429445
  23.064842,    0.431493
  23.136757,    0.433542
  23.208783,    0.435595
  23.280891,    0.437651
  23.352968,    0.439706
  23.425355,    0.441772
  23.497683,    0.443836
  23.570041,    0.445901
  23.642485,    0.447970
  23.715007,    0.450041
  23.787591,    0.452115
  23.860399,    0.454195
  23.933266,    0.456278
  24.006153,    0.458362
  24.079121,    0.460449
  24.152098,    0.462536
  24.225333,    0.464631
  24.298444,    0.466723
  24.371753,    0.468821
  24.445105,    0.470921
  24.518631,    0.473026
  24.592077,    0.475129
  24.665704,    0.477237
  24.739413,    0.479348
  24.813266,    0.481463
  24.887275,    0.483583
  24.961232,    0.485702
  25.035253,    0.487823
  25.109496,    0.489950
  25.183619,    0.492074
  25.257915,    0.494203
  25.332409,    0.496338
  25.406849,    0.498471
  25.481378,    0.500607
  25.556013,    0.502746
  25.630621,    0.504884
  25.705344,    0.507026
  25.780175,    0.509170
  25.855083,    0.511317
  25.930100,    0.513466
  26.005213,    0.515618
  26.080313,    0.517770
  26.155560,    0.519926
  26.230803,    0.522082
  26.306198,    0.524241
  26.381754,    0.526405
  26.441786,    0.528124
  26.457361,    0.528570
  26.533023,    0.533022
  26.608785,    0.546328
  26.684568,    0.559638
  26.760377,    0.572940
  26.836405,    0.586241
  26.912328,    0.599557
  26.988387,    0.612850
  27.064596,    0.626153
  27.140675,    0.639460
  27.216868,    0.652738
  27.293195,    0.666022
  27.369674,    0.679314
  27.384960,    0.690441
  27.399588,    0.693059
  27.411806,    0.695500
  27.412193,    0.697187
  27.412210,    0.697241
  27.412227,    0.697244
  27.412394,    0.697252
  27.413805,    0.697325
  27.422600,    0.697833
  27.456725,    0.700259
  27.534498,    0.707735
  27.613696,    0.721276
  27.692963,    0.734998
  27.772229,    0.748711
  27.851585,    0.762408
  27.930891,    0.776095
  28.010203,    0.789756
  28.089467,    0.803395
  28.168885,    0.817013
  28.248265,    0.830627
  28.327715,    0.844218
  28.407204,    0.857796
  28.486787,    0.871360
  28.566394,    0.884914
  28.646011,    0.898447
  28.725560,    0.911954
  28.805032,    0.925423
  28.884658,    0.938865
  28.964182,    0.952294
  29.043774,    0.965688
  29.123383,    0.979064
  29.202976,    0.992414
  29.282694,    1.005740
  29.362325,    1.019049
  29.368358,    1.028875
  29.374384,    1.029868
  29.380396,    1.030859
  29.386433,    1.031850
  29.392467,    1.032843
  29.398498,    1.033835
  29.404560,    1.034828
  29.410618,    1.035824
  29.416653,    1.036818
  29.422726,    1.037811
  29.428775,    1.038807
  29.434848,    1.039800
  29.440899,    1.040795
  29.446967,    1.041788
  29.453055,    1.042784
  29.459151,    1.043782
  29.465236,    1.044779
  29.471347,    1.045777
  29.477438,    1.046776
  29.483551,    1.047773
  29.489675,    1.048773
  29.495808,    1.049775
  29.501946,    1.050777
  29.508042,    1.051778
  29.514092,    1.052771
  29.520243,    1.053763
  29.526372,    1.054765
  29.532514,    1.055765
  29.538674,    1.056767
  29.544823,    1.057770
  29.551000,    1.058773
  29.557175,    1.059778
  29.563341,    1.060782
  29.569540,    1.061787
  29.575698,    1.062792
  29.581902,    1.063795
  29.588119,    1.064803
  29.594314,    1.065812
  29.600501,    1.066817
  29.606672,    1.067819
  29.612839,    1.068820
  29.619083,    1.069823
  29.625325,    1.070834
  29.631577,    1.071845
  29.637822,    1.072856
  29.644053,    1.073866
  29.650331,    1.074875
  29.656611,    1.075890
  29.662902,    1.076904
  29.669197,    1.077920
  29.675453,    1.078934
  29.681735,    1.079944
  29.688045,    1.080958
  29.694375,    1.081976
  29.700699,    1.082995
  29.707027,    1.084013
  29.713335,    1.085030
  29.719670,    1.086045
  29.726007,    1.087063
  29.732384,    1.088083
  29.738736,    1.089105
  29.745096,    1.090125
  29.751469,    1.091145
  29.757842,    1.092167
  29.764253,    1.093189
  29.770662,    1.094216
  29.777036,    1.095239
  29.783427,    1.096260
  29.789875,    1.097284
  29.796300,    1.098313
  29.802724,    1.099338
  29.809207,    1.100366
  29.815632,    1.101397
  29.822129,    1.102425
  29.828647,    1.103460
  29.835080,    1.104494
  29.841555,    1.105520
  29.848039,    1.106550
  29.854534,    1.107580
  29.860974,    1.108609
  29.867491,    1.108899
  29.874030,    1.109188
  29.880620,    1.109480
  29.887192,    1.109770
  29.893753,    1.110060
  29.900258,    1.110347
  29.906862,    1.110638
  29.913428,    1.110926
  29.920033,    1.111217
  29.926595,    1.111504
  29.933218,    1.111795
  29.939842,    1.112085
  29.946483,    1.112375
  29.953099,    1.112664
  29.959722,    1.112953
  29.966373,    1.113243
  29.973044,    1.113533
  29.979673,    1.113821
  29.986351,    1.114111
  29.993073,    1.114402
  29.999802,    1.114693
  30.006476,    1.114982
  30.013168,    1.115271
  30.019879,    1.115560
  30.026624,    1.115851
  30.033365,    1.116141
  30.040065,    1.116429
  30.046817,    1.116718
  30.053591,    1.117008
  30.060309,    1.117296
  30.067074,    1.117585
  30.073874,    1.117875
  30.080652,    1.118164
  30.087489,    1.118455
  30.094279,    1.118744
  30.101128,    1.119035
  30.107965,    1.119324
  30.114803,    1.119614
  30.121666,    1.119904
  30.128522,    1.120194
  30.135393,    1.120483
  30.142262,    1.120773
  30.149131,    1.121061
  30.156032,    1.121351
  30.162974,    1.121642
  30.169862,    1.121931
  30.176823,    1.122222
  30.183773,    1.122512
  30.190744,    1.122803
  30.197712,    1.123093
  30.204699,    1.123383
  30.211678,    1.123673
  30.218723,    1.123965
  30.225730,    1.124255
  30.232697,    1.124543
  30.239727,    1.124833
  30.246794,    1.125125
  30.253882,    1.125416
  30.260895,    1.125705
  30.267996,    1.125996
  30.275064,    1.126286
  30.282188,    1.126577
  30.289317,    1.126868
  30.296447,    1.127159
  30.303588,    1.127450
  30.310756,    1.127741
  30.317932,    1.128033
  30.325099,    1.128323
  30.332215,    1.128611
  30.339382,    1.128901
  30.346591,    1.129192
  30.353825,    1.129483
  30.360974,    1.129771
  30.361066,    1.129775
  30.368312,    1.130062
  30.375571,    1.130099
  30.382781,    1.130132
  30.390083,    1.130170
  30.397403,    1.130205
  30.404688,    1.130237
  30.411975,    1.130270
  30.419312,    1.130305
  30.426686,    1.130338
  30.434079,    1.130371
  30.441441,    1.130401
  30.448839,    1.130433
  30.456264,    1.130464
  30.463680,    1.130493
  30.471081,    1.130521
  30.478507,    1.130550
  30.485943,    1.130579
  30.493416,    1.130607
  30.500934,    1.130636
  30.508424,    1.130661
  30.515917,    1.130687
  30.523409,    1.130712
  30.530957,    1.130739
  30.538460,    1.130761
  30.545990,    1.130785
  30.553474,    1.130806
  30.561019,    1.130831
  30.568570,    1.130853
  30.576142,    1.130875
  30.583680,    1.130894
  30.591291,    1.130916
  30.598908,    1.130936
  30.606556,    1.130956
  30.614239,    1.130976
  30.621920,    1.130993
  30.629618,    1.131011
  30.637313,    1.131028
  30.645050,    1.131045
  30.652786,    1.131060
  30.660539,    1.131076
  30.668275,    1.131089
  30.676049,    1.131104
  30.683813,    1.131117
  30.691626,    1.131131
  30.699427,    1.131142
  30.707265,    1.131154
  30.715022,    1.131162
  30.722910,    1.131176
  30.730807,    1.131186
  30.738705,    1.131195
  30.746623,    1.131203
  30.754479,    1.131208
  30.762367,    1.131216
  30.770298,    1.131224
  30.778207,    1.131228
  30.786191,    1.131236
  30.794122,    1.131238
  30.802068,    1.131242
  30.810082,    1.131247
  30.818119,    1.131250
  30.826187,    1.131252
  30.834239,    1.131253
  30.842311,    1.131253
  30.850421,    1.131254
  30.858420,    1.131249
  30.866533,    1.131251
  30.874669,    1.131249
  30.882749,    1.131244
  30.890913,    1.131243
  30.899063,    1.131238
  30.907179,    1.131231
  30.915404,    1.131229
  30.923684,    1.131224
  30.931922,    1.131215
  30.940150,    1.131207
  30.948413,    1.131199
  30.956690,    1.131190
  30.964962,    1.131179
  30.973220,    1.131168
  30.981532,    1.131158
  30.989902,    1.131147
  30.998267,    1.131134
  31.006657,    1.131121
  31.015014,    1.131105
  31.023424,    1.131091
  31.031878,    1.131077
  31.040306,    1.131059
  31.048788,    1.131043
  31.057274,    1.131024
  31.065700,    1.131003
  31.074183,    1.130985
  31.082725,    1.130966
  31.091261,    1.130945
  31.099718,    1.130920
  31.108174,    1.130897
  31.116715,    1.130876
  31.125369,    1.130855
  31.133922,    1.130826
  31.142606,    1.130805
  31.151232,    1.130775
  31.159840,    1.130747
  31.168544,    1.130722
  31.177216,    1.130691
  31.185898,    1.130661
  31.194640,    1.130632
  31.203309,    1.130598
  31.212040,    1.130568
  31.220743,    1.130533
  31.229413,    1.130498
  31.238170,    1.130466
  31.246933,    1.130431
  31.255702,    1.130394
  31.264558,    1.130360
  31.273418,    1.130321
  31.282213,    1.130280
  31.291050,    1.130241
  31.299934,    1.130202
  31.308796,    1.130159
  31.317707,    1.130119
  31.326610,    1.130075
  31.335590,    1.130033
  31.344561,    1.129988
  31.353557,    1.129942
  31.362500,    1.129893
  31.371496,    1.129848
  31.380519,    1.129800
  31.389498,    1.129749
  31.398542,    1.129701
  31.407577,    1.129649
  31.416721,    1.129600
  31.425884,    1.129548
  31.435027,    1.129493
  31.444134,    1.129436
  31.453267,    1.129382
  31.462348,    1.129323
  31.471486,    1.129268
  31.480615,    1.129209
  31.489798,    1.129152
  31.499062,    1.129094
  31.508369,    1.129034
  31.517668,    1.128971
  31.526998,    1.128908
  31.536359,    1.128845
  31.545701,    1.128779
  31.555050,    1.128713
  31.564416,    1.128646
  31.573783,    1.128578
  31.583144,    1.128509
  31.592564,    1.128441
  31.601992,    1.128370
  31.611391,    1.128297
  31.620829,    1.128226
  31.630330,    1.128154
  31.639799,    1.128078
  31.649334,    1.128004
  31.658849,    1.127926
  31.668359,    1.127848
  31.677902,    1.127771
  31.687461,    1.127691
  31.697096,    1.127613
  31.706731,    1.127531
  31.716389,    1.127448
  31.726100,    1.127365
  31.735760,    1.127278
  31.745374,    1.127191
  31.755067,    1.127107
  31.764710,    1.127018
  31.774473,    1.126932
  31.784162,    1.126840
  31.793952,    1.126752
  31.803672,    1.126658
  31.813466,    1.126567
  31.823285,    1.126474
  31.833071,    1.126377
  31.842923,    1.126283
  31.852806,    1.126186
  31.862595,    1.126085
  31.872485,    1.125989
  31.882357,    1.125888
  31.892202,    1.125786
  31.902184,    1.125688
  31.912051,    1.125581
  31.921924,    1.125477
  31.931970,    1.125377
  31.941918,    1.125266
  31.951938,    1.125161
  31.962034,    1.125054
  31.972060,    1.124941
  31.982038,    1.124829
  31.992170,    1.124721
  32.002316,    1.124607
  32.012541,    1.124494
  32.022611,    1.124373
  32.032719,    1.124258
  32.042838,    1.124141
  32.053052,    1.124025
  32.063199,    1.123902
  32.073439,    1.123784
  32.083668,    1.123661
  32.093967,    1.123539
  32.104151,    1.123411
  32.114414,    1.123288
  32.124783,    1.123164
  32.135085,    1.123033
  32.145433,    1.122905
  32.155689,    1.122772
  32.166132,    1.122646
  32.176424,    1.122509
  32.186927,    1.122381
  32.197272,    1.122241
  32.207763,    1.122109
  32.218327,    1.121972
  32.228752,    1.121829
  32.239194,    1.121690
  32.249721,    1.121551
  32.260205,    1.121408
  32.270729,    1.121266
  32.281188,    1.121120
  32.291726,    1.120977
  32.302296,    1.120831
  32.312892,    1.120684
  32.323675,    1.120539
  32.334354,    1.120384
  32.345069,    1.120232
  32.355780,    1.120078
  32.366429,    1.119922
  32.377022,    1.119766
  32.387797,    1.119615
  32.398477,    1.119454
  32.409190,    1.119296
  32.419818,    1.119135
  32.430596,    1.118979
  32.441407,    1.118817
  32.452251,    1.118653
  32.463012,    1.118486
  32.473831,    1.118322
  32.484676,    1.118155
  32.495634,    1.117989
  32.506522,    1.117816
  32.517614,    1.117649
  32.528492,    1.117469
  32.539470,    1.117298
  32.550354,    1.117120
  32.561282,    1.116946
  32.572246,    1.116770
  32.583234,    1.116592
  32.594316,    1.116414
  32.605237,    1.116229
  32.616342,    1.116052
  32.627388,    1.115866
  32.638576,    1.115684
  32.649688,    1.115494
  32.660770,    1.115306
  32.671936,    1.115119
  32.683117,    1.114929
  32.694334,    1.114737
  32.705621,    1.114545
  32.716847,    1.114348
  32.727993,    1.114150
  32.739338,    1.113959
  32.750511,    1.113755
  32.761652,    1.113557
  32.772812,    1.113359
  32.784125,    1.113162
  32.795310,    1.112956
  32.806623,    1.112757
  32.818049,    1.112553
  32.829537,    1.112346
  32.841005,    1.112135
  32.852540,    1.111925
  32.864044,    1.111710
  32.875414,    1.111494
  32.886855,    1.111283
  32.898356,    1.111069
  32.909888,    1.110852
  32.921505,    1.110635
  32.933004,    1.110411
  32.944545,    1.110192
  32.955989,    1.109968
  32.967598,    1.109750
  32.979147,    1.109524
  32.990802,    1.109301
  33.002506,    1.109073
  33.014197,    1.108843
  33.025928,    1.108612
  33.037639,    1.108379
  33.049324,    1.108145
  33.061152,    1.107914
  33.073047,    1.107677
  33.084737,    1.107433
  33.096359,    1.107195
  33.108231,    1.106962
  33.120024,    1.106718
  33.131769,    1.106475
  33.143610,    1.106234
  33.155564,    1.105990
  33.167419,    1.105740
  33.179275,    1.105492
  33.191337,    1.105247
  33.203256,    1.104990
  33.215210,    1.104738
  33.227077,    1.104483
  33.239037,    1.104231
  33.251005,    1.103975
  33.263009,    1.103718
  33.275081,    1.103460
  33.279532,    1.103076
