0	-4.984e-06
0.5	-2.1943e-05
1	-3.8902e-05
1.5	-5.473e-05
2	-6.8952e-05
2.5	-8.1268e-05
3	-9.1676e-05
3.5	-0.000100476
4	-0.000107892
4.5	-0.000114092
5	-0.000119248
5.5	-0.000123524
6	-0.000127148
6.5	-0.000130294
7	-0.000133142
7.5	-0.000135835
8	-0.000138528
