Speed (CAS), Climb Angle
 114.658653,   -0.366938
 116.343625,    0.101145
 118.028597,    0.365158
 119.713569,    0.554099
 121.398541,    0.668056
 123.083512,    0.765899
 124.768484,    0.847121
 126.453456,    0.905144
 128.138428,    0.964657
 129.823400,    1.016649
 131.508372,    1.060519
 133.193344,    1.105552
 134.878315,    1.142410
 136.563287,    1.167463
 138.248259,    1.193396
 139.933231,    1.220209
 141.618203,    1.231652
 143.303175,    1.239199
 144.988147,    1.247371
 146.673118,    1.256169
 148.358090,    1.254093
 150.043062,    1.246739
 151.728034,    1.241980
 153.413006,    1.237611
 155.097978,    1.233634
 156.782950,    1.217850
 158.467921,    1.194820
 160.152893,    1.171966
 161.837865,    1.149286
 163.522837,    1.126781
 165.207809,    1.104451
 166.892781,    1.069292
 168.577753,    1.028373
 170.262724,    0.988195
 171.947696,    0.951421
 173.632668,    0.914629
 175.317640,    0.877818
 177.002612,    0.840989
 178.687584,    0.797780
 180.372556,    0.745465
 182.057527,    0.692983
 183.742499,    0.640336
 185.427471,    0.587524
 187.112443,    0.534545
 188.797415,    0.481401
 190.482387,    0.428091
 192.167359,    0.377328
 193.852330,    0.324592
 195.537302,    0.260129
 197.222274,    0.195377
 198.907246,    0.130335
 200.592218,    0.065003
 202.277190,   -0.000620
 203.962162,   -0.066532
 205.647133,   -0.132734
 207.332105,   -0.199227
 209.017077,   -0.266010
 210.702049,   -0.333084
 212.387021,   -0.398806
 214.071993,   -0.462298
 215.756965,   -0.537730
 217.441936,   -0.614496
 219.126908,   -0.691653
 220.811880,   -0.769201
 222.496852,   -0.847141
 224.181824,   -0.925473
 225.866796,   -1.004197
 227.551768,   -1.083312
 229.236739,   -1.162821
 230.921711,   -1.242721
 232.606683,   -1.323013
 234.291655,   -1.401801
 235.976627,   -1.480982
 237.661599,   -1.560556
 239.346571,   -1.640523
 241.031543,   -1.720884
 242.716514,   -1.801639
 244.401486,   -1.888899
 246.086458,   -1.981927
 247.771430,   -2.075430
 249.456402,   -2.169409
 251.141374,   -2.263864
 252.826346,   -2.358795
 254.511317,   -2.453768
 256.196289,   -2.548936
 257.881261,   -2.644581
 259.566233,   -2.740705
 261.251205,   -2.837306
 262.936177,   -2.934387
 264.621149,   -3.031946
 266.306120,   -3.129985
 267.991092,   -3.228504
 269.676064,   -3.327503
 271.361036,   -3.426983
 273.046008,   -3.526944
 274.730980,   -3.627421
 276.415952,   -3.728509
 278.100923,   -3.830080
 279.785895,   -3.932134
 281.470867,   -4.034671
