Speed (CAS), Climb Angle
 114.658653,   -1.466087
 115.915918,   -1.088951
 117.173183,   -0.814905
 118.430447,   -0.668770
 119.687712,   -0.520689
 120.944977,   -0.424235
 122.202242,   -0.345286
 123.459507,   -0.265165
 124.716771,   -0.202156
 125.974036,   -0.152577
 127.231301,   -0.101467
 128.488566,   -0.045638
 129.745831,   -0.003594
 131.003095,    0.035382
 132.260360,    0.075009
 133.517625,    0.115287
 134.774890,    0.147315
 136.032154,    0.172229
 137.289419,    0.197636
 138.546684,    0.223536
 139.803949,    0.249929
 141.061214,    0.266321
 142.318478,    0.278037
 143.575743,    0.290103
 144.833008,    0.302824
 146.090273,    0.318963
 147.347537,    0.334702
 148.604802,    0.336396
 149.862067,    0.338309
 151.119332,    0.340441
 152.376597,    0.342793
 153.633861,    0.345363
 154.891126,    0.348152
 156.148391,    0.344685
 157.405656,    0.333132
 158.662920,    0.321677
 159.920185,    0.310320
 161.177450,    0.299060
 162.434715,    0.287974
 163.691980,    0.279565
 164.949244,    0.271253
 166.206509,    0.255686
 167.463774,    0.233453
 168.721039,    0.211209
 169.978303,    0.188955
 171.235568,    0.166690
 172.492833,    0.144414
 173.750098,    0.122128
 175.007363,    0.099832
 176.264627,    0.077524
 177.521892,    0.055207
 178.779157,    0.023633
 180.036422,   -0.010279
 181.293687,   -0.041769
 182.550951,   -0.073265
 183.808216,   -0.104854
 185.065481,   -0.136536
 186.322746,   -0.168312
 187.580010,   -0.200180
 188.837275,   -0.232142
 190.094540,   -0.264198
 191.351805,   -0.296346
 192.609070,   -0.328588
 193.866334,   -0.365886
 195.123599,   -0.408875
 196.380864,   -0.452026
 197.638129,   -0.495341
 198.895393,   -0.537123
 200.152658,   -0.578889
 201.409923,   -0.620818
 202.667188,   -0.662910
 203.924453,   -0.705165
 205.181717,   -0.747584
 206.438982,   -0.790165
 207.696247,   -0.832910
 208.953512,   -0.875817
 210.210776,   -0.918888
 211.468041,   -0.962122
 212.725306,   -1.005519
 213.982571,   -1.050059
 215.239836,   -1.103214
 216.497100,   -1.155517
 217.754365,   -1.207840
 219.011630,   -1.260383
 220.268895,   -1.313145
 221.526160,   -1.366128
 222.783424,   -1.419331
 224.040689,   -1.472753
 225.297954,   -1.526396
 226.555219,   -1.580259
 227.812483,   -1.634342
 229.069748,   -1.688645
 230.327013,   -1.743169
 231.584278,   -1.797913
 232.841543,   -1.852878
 234.098807,   -1.907980
 235.356072,   -1.963280
 236.613337,   -2.018801
 237.870602,   -2.074542
 239.127866,   -2.130505
