Speed, Powers
  92.889184, 2427868.326497
  93.702793, 2438936.452309
  94.516401, 2449827.493380
  95.330010, 2460556.254423
  96.143619, 2471108.941796
  96.957227, 2481484.809970
  97.770836, 2491683.858943
  98.584444, 2501706.088716
  99.398053, 2511590.747550
 100.211662, 2521318.803488
 101.025270, 2530871.000583
 101.838879, 2540247.338835
 102.652487, 2549447.818245
 103.466096, 2558513.095073
 104.279704, 2567468.214897
 105.093313, 2576249.130538
 105.906922, 2584855.841997
 106.720530, 2593288.349274
 107.534139, 2601562.763809
 108.347747, 2609803.382352
 109.161356, 2617872.145567
 109.974965, 2625769.053454
 110.788573, 2633494.106014
 111.602182, 2641047.303245
 112.415790, 2648601.314322
 113.229399, 2656023.842998
 114.043007, 2663277.560010
 114.856616, 2670362.465357
 115.670225, 2677278.559041
 116.483833, 2684169.967561
 117.297442, 2691018.929895
 118.111050, 2697702.819019
 118.924659, 2704221.634934
 119.738268, 2710575.377638
 120.551876, 2716848.082320
 121.365485, 2723202.818568
 122.179093, 2729396.913787
 122.992702, 2735430.367977
 123.806311, 2741303.181138
 124.619919, 2747015.353270
 125.433528, 2752941.722432
 126.247136, 2758722.659729
 127.060745, 2764347.952033
 127.874353, 2769817.599344
 128.687962, 2775131.601661
 129.501571, 2780578.576746
 130.315179, 2786003.597470
 131.128788, 2791278.223831
 131.942396, 2796402.455829
 132.756005, 2801376.293465
 133.569614, 2806382.551048
 134.383222, 2811507.453339
 135.196831, 2816487.419177
 136.010439, 2821322.448563
 136.824048, 2826012.541496
 137.637656, 2830617.830422
 138.451265, 2835500.616986
 139.264874, 2840244.134523
 140.078482, 2844848.383032
 140.892091, 2849313.362514
 141.705699, 2853639.072968
 142.519308, 2858259.280037
 143.332917, 2862826.526952
 144.146525, 2867260.380983
 144.960134, 2871560.842131
 145.773742, 2875727.910393
 146.587351, 2880068.598853
 147.400960, 2884521.679889
 148.214568, 2888847.451789
 149.028177, 2893045.914554
 149.841785, 2897117.068184
 150.655394, 2901222.627570
 151.469002, 2905625.792219
 152.282611, 2909907.940454
 153.096220, 2914069.072274
 153.909828, 2918109.187681
 154.723437, 2922028.286673
 155.537045, 2926429.323272
 156.350654, 2930718.727423
 157.164263, 2934893.455234
 157.977871, 2938953.506703
 158.791480, 2942898.881831
 159.605088, 2947126.366425
 160.418697, 2951404.283939
 161.232305, 2955573.204213
 162.045914, 2959633.127247
 162.859523, 2963584.053040
 163.673131, 2967634.597453
 164.486740, 2971856.456794
 165.300348, 2975974.145452
 166.113957, 2979987.663427
 166.927566, 2983897.010719
 167.741174, 2987762.427329
 168.554783, 2991875.279335
 169.368391, 2995887.933774
 170.182000, 2999800.390645
 170.995609, 3003612.649948
 171.809217, 3007324.711684
 172.622826, 3011222.685429
 173.436434, 3015068.232832
