Speed, Powers
  67.021307, 3010666.949241
  68.096207, 3044565.524538
  69.171107, 3078009.899488
  70.246008, 3110623.509706
  71.320908, 3142508.839477
  72.395808, 3173920.530446
  73.470709, 3204858.582613
  74.545609, 3235165.280134
  75.620509, 3264573.348276
  76.695409, 3293491.276622
  77.770310, 3321919.065170
  78.845210, 3349856.713923
  79.920110, 3376820.956482
  80.995011, 3403260.809746
  82.069911, 3429196.959628
  83.144811, 3454629.406129
  84.219711, 3479291.212832
  85.294612, 3503291.223300
  86.369512, 3526776.903643
  87.444412, 3549748.253860
  88.519312, 3572102.698269
  89.594213, 3593723.686221
  90.669113, 3614822.654742
  91.744013, 3635399.603831
  92.818914, 3655453.148741
  93.893814, 3674778.569860
  94.968714, 3693577.221225
  96.043614, 3711849.102839
  97.118515, 3729594.214699
  98.193415, 3746755.392915
  99.268315, 3763362.529689
 100.343215, 3779441.081685
 101.418116, 3794991.048905
 102.493016, 3810032.351973
 103.567916, 3824579.425842
 104.642817, 3838599.037230
 105.717717, 3852091.186138
 106.792617, 3865066.986452
 107.867517, 3877708.104636
 108.942418, 3889825.821724
 110.017318, 3901420.137716
 111.092218, 3912491.052611
 112.167119, 3923308.011639
 113.242019, 3933703.372851
 114.316919, 3943582.331775
 115.391819, 3952944.888412
 116.466720, 3962017.398426
 117.541620, 3970892.327128
 118.616520, 3979260.786448
 119.691420, 3987122.776388
 120.766321, 3994553.090133
 121.841221, 4002132.426281
 122.916121, 4009218.166654
 123.991022, 4015810.311252
 125.065922, 4021908.860075
 126.140822, 4028243.187563
 127.215722, 4034296.382353
 128.290623, 4039871.792315
 129.365523, 4044969.417451
 130.440423, 4050122.567074
 131.515324, 4055415.566344
 132.590224, 4060249.522722
 133.665124, 4064624.436209
 134.740024, 4068734.966995
 135.814925, 4073486.285077
 136.889825, 4077799.026043
 137.964725, 4081673.189893
 139.039625, 4085108.776625
 140.114526, 4089155.669050
 141.189426, 4092989.845975
 142.264326, 4096404.748087
 143.339227, 4099400.375384
 144.414127, 4102592.231459
 145.489027, 4105952.558932
 146.563927, 4108911.323568
 147.638828, 4111468.525366
 148.713728, 4113847.429648
 149.788628, 4116726.992637
 150.863528, 4119221.122870
 151.938429, 4121329.820350
 153.013329, 4123053.085074
 154.088229, 4125311.217062
 155.163130, 4127319.698317
 156.238030, 4128957.289991
 157.312930, 4130223.992084
 158.387830, 4131659.751344
 159.462731, 4133149.382091
 160.537631, 4134281.079586
 161.612531, 4135054.843829
 162.687432, 4135684.434821
 163.762332, 4136609.879591
 164.837232, 4137188.761348
 165.912132, 4137421.080092
 166.987033, 4137306.835824
 168.061933, 4137573.786684
 169.136833, 4137557.588495
 170.211733, 4137204.824263
 171.286634, 4136515.493988
 172.361534, 4135959.235608
 173.436434, 4135369.377215
