Speed, Powers
  62.214464, 1446498.707429
  63.337918, 1438021.742051
  64.461373, 1430955.161307
  65.584827, 1425910.920824
  66.708281, 1422156.134297
  67.831735, 1419674.769610
  68.955190, 1418719.970172
  70.078644, 1418991.345938
  71.202098, 1420401.908355
  72.325552, 1422929.455234
  73.449007, 1426548.251884
  74.572461, 1431227.839063
  75.695915, 1436931.583404
  76.819369, 1443614.825213
  77.942824, 1451443.477894
  79.066278, 1460454.011233
  80.189732, 1470375.142474
  81.313186, 1481120.806706
  82.436641, 1492959.500692
  83.560095, 1506047.682995
  84.683549, 1519779.661518
  85.807003, 1534683.287194
  86.930458, 1550675.493034
  88.053912, 1567197.834229
  89.177366, 1585409.528631
  90.300820, 1603831.756795
  91.424275, 1624063.247955
  92.547729, 1644424.349251
  93.671183, 1666664.999353
  94.794637, 1688988.132585
  95.918092, 1713186.521892
  97.041546, 1737724.055690
  98.165000, 1763539.467385
  99.288454, 1790412.155578
 100.411909, 1817571.922422
 101.535363, 1846887.165080
 102.658817, 1876502.128532
 103.782271, 1906915.730431
 104.905725, 1939136.507310
 106.029180, 1971731.266067
 107.152634, 2005095.737861
 108.276088, 2040442.077470
 109.399542, 2076236.602427
 110.522997, 2112483.963027
 111.646451, 2150811.277354
 112.769905, 2190005.642628
 113.893359, 2229727.199909
 115.016814, 2270092.588994
 116.140268, 2312864.624285
 117.263722, 2356237.324318
 118.387176, 2400216.499476
 119.510631, 2444807.960141
 120.634085, 2491642.584995
 121.757539, 2539497.578319
 122.880993, 2588038.084643
 124.004448, 2637270.429183
 125.127902, 2687237.872965
 126.251356, 2739848.593974
 127.374810, 2793223.098923
 128.498265, 2847368.184384
 129.621719, 2902290.646927
 130.745173, 2957997.283124
 131.868627, 3015472.422032
 132.992082, 3074766.364364
 134.115536, 3134915.521850
 135.238990, 3195927.118944
 136.362444, 3257808.380099
 137.485899, 3320566.529769
 138.609353, 3384338.003020
 139.732807, 3450846.924263
 140.856261, 3518302.219177
 141.979715, 3586711.496621
 143.103170, 3656082.365458
 144.226624, 3726422.434549
 145.350078, 3797739.312753
 146.473532, 3870040.608933
 147.596987, 3944195.444393
 148.720441, 4020478.929597
 149.843895, 4097814.791333
 150.967349, 4176210.979395
 152.090804, 4255675.443576
 153.214258, 4336216.133671
 154.337712, 4417840.999474
 155.461166, 4500557.990779
 156.584621, 4584375.057381
 157.708075, 4669685.957433
 158.831529, 4757704.598529
 159.954983, 4846889.218317
 161.078438, 4937248.064050
 162.201892, 5028789.382980
 163.325346, 5121521.422360
 164.448800, 5215452.429442
 165.572255, 5310590.651478
 166.695709, 5406944.335721
 167.819163, 5504521.729423
 168.942617, 5603331.079837
 170.066072, 5703380.634215
 171.189526, 5806000.332574
 172.312980, 5910548.852661
 173.436434, 6016401.273931
