Speed, Powers
  92.889184, 2159692.067959
  93.702793, 2153273.846316
  94.516401, 2147384.082862
  95.330010, 2141954.646255
  96.143619, 2137114.761350
  96.957227, 2133160.527697
  97.770836, 2129509.165693
  98.584444, 2126293.462452
  99.398053, 2123950.684425
 100.211662, 2121757.267198
 101.025270, 2120210.900958
 101.838879, 2119162.888484
 102.652487, 2118257.166948
 103.466096, 2118278.904411
 104.279704, 2118203.615681
 105.093313, 2119070.433471
 105.906922, 2119894.655393
 106.720530, 2121499.998829
 107.534139, 2123140.098065
 108.347747, 2125526.359885
 109.161356, 2127893.249629
 109.974965, 2131103.022605
 110.788573, 2134100.281598
 111.602182, 2138176.411945
 112.415790, 2141997.995180
 113.229399, 2146683.669661
 114.043007, 2151441.751782
 114.856616, 2156549.690124
 115.670225, 2162286.363258
 116.483833, 2167821.024033
 117.297442, 2174438.482560
 118.111050, 2181017.559578
 118.924659, 2187786.322126
 119.738268, 2195444.628056
 120.551876, 2202953.431038
 121.365485, 2210967.206173
 122.179093, 2219612.485415
 122.992702, 2228133.960210
 123.806311, 2237238.210902
 124.619919, 2246948.619115
 125.433528, 2256560.935332
 126.247136, 2266571.216022
 127.060745, 2277419.799295
 127.874353, 2288195.950305
 128.687962, 2298899.205248
 129.501571, 2310951.001740
 130.315179, 2322958.404673
 131.128788, 2334918.621089
 131.942396, 2347423.407869
 132.756005, 2360723.503608
 133.569614, 2374001.928924
 134.383222, 2387258.551007
 135.196831, 2401320.257901
 136.010439, 2415971.696626
 136.824048, 2430626.742473
 137.637656, 2445285.417020
 138.451265, 2460601.897673
 139.264874, 2476702.994676
 140.078482, 2492832.943512
 140.892091, 2508991.912739
 141.705699, 2525203.377090
 142.519308, 2542844.509745
 143.332917, 2560539.617221
 144.146525, 2578289.007648
 144.960134, 2596092.989155
 145.773742, 2614238.311155
 146.587351, 2633580.095000
 147.400960, 2653001.206335
 148.214568, 2672502.085455
 149.028177, 2692083.172653
 149.841785, 2711744.908224
 150.655394, 2732861.807715
 151.469002, 2754131.031910
 152.282611, 2775505.451328
 153.096220, 2796985.631021
 153.909828, 2818572.136039
 154.723437, 2840606.843058
 155.537045, 2863835.293612
 156.350654, 2887194.198319
 157.164263, 2910684.239582
 157.977871, 2934306.099801
 158.791480, 2958060.461376
 159.605088, 2981948.006709
 160.418697, 3007315.978808
 161.232305, 3032914.321871
 162.045914, 3058669.683086
 162.859523, 3084582.854797
 163.673131, 3110654.629347
 164.486740, 3136885.799079
 165.300348, 3163277.156337
 166.113957, 3191226.847243
 166.927566, 3219383.010857
 167.741174, 3247722.776029
 168.554783, 3276247.037639
 169.368391, 3304956.690564
 170.182000, 3333852.629681
 170.995609, 3362935.749870
 171.809217, 3392518.568824
 172.622826, 3423404.260418
 173.436434, 3454500.000829
