Mach, Efficiency
   0.189492,   14.629365
   0.191619,   14.751178
   0.193745,   14.873433
   0.195871,   14.989073
   0.197998,   15.098186
   0.200124,   15.200917
   0.202250,   15.297463
   0.204377,   15.388081
   0.206503,   15.470411
   0.208629,   15.546135
   0.210756,   15.616432
   0.212882,   15.681225
   0.215008,   15.736715
   0.217135,   15.787643
   0.219261,   15.833410
   0.221387,   15.870195
   0.223514,   15.903613
   0.225640,   15.929409
   0.227766,   15.949883
   0.229893,   15.965598
   0.232019,   15.973892
   0.234145,   15.979367
   0.236272,   15.976420
   0.238398,   15.971602
   0.240524,   15.958506
   0.242651,   15.943443
   0.244777,   15.921421
   0.246903,   15.896253
   0.249030,   15.866633
   0.251156,   15.831588
   0.253283,   15.795778
   0.255409,   15.751157
   0.257535,   15.706418
   0.259662,   15.656791
   0.261788,   15.602887
   0.263914,   15.548918
   0.266041,   15.487768
   0.268167,   15.425142
   0.270293,   15.362527
   0.272420,   15.292265
   0.274546,   15.221573
   0.276672,   15.150990
   0.278799,   15.074068
   0.280925,   14.996037
   0.283051,   14.918226
   0.285178,   14.837073
   0.287304,   14.752470
   0.289430,   14.668209
   0.291557,   14.584295
   0.293683,   14.494786
   0.295809,   14.404866
   0.297936,   14.315417
   0.300062,   14.226444
   0.302188,   14.131983
   0.304315,   14.037781
   0.306441,   13.944179
   0.308567,   13.851178
   0.310694,   13.754937
   0.312820,   13.657453
   0.314946,   13.560689
   0.317073,   13.464646
   0.319199,   13.369321
   0.321325,   13.269665
   0.323452,   13.170663
   0.325578,   13.072488
   0.327704,   12.975137
   0.329831,   12.878606
   0.331957,   12.779231
   0.334083,   12.679747
   0.336210,   12.581178
   0.338336,   12.483520
   0.340462,   12.386764
   0.342589,   12.290820
   0.344715,   12.191741
   0.346841,   12.093649
   0.348968,   11.996533
   0.351094,   11.900386
   0.353221,   11.805197
   0.355347,   11.710958
   0.357473,   11.615631
   0.359600,   11.519757
   0.361726,   11.424898
   0.363852,   11.331043
   0.365979,   11.238181
   0.368105,   11.146301
   0.370231,   11.055391
   0.372358,   10.964620
   0.374484,   10.872618
   0.376610,   10.781636
   0.378737,   10.691662
   0.380863,   10.602684
   0.382989,   10.514688
   0.385116,   10.427663
   0.387242,   10.341596
   0.389368,   10.256477
   0.391495,   10.169964
   0.393621,   10.084257
   0.395747,    9.999530
   0.397874,    9.915770
   0.400000,    9.832964
