Mach, Efficiency
   0.219141,   14.629365
   0.220968,   14.717727
   0.222794,   14.810511
   0.224621,   14.900877
   0.226448,   14.985802
   0.228275,   15.067631
   0.230102,   15.147525
   0.231929,   15.220817
   0.233756,   15.292347
   0.235582,   15.359969
   0.237409,   15.423204
   0.239236,   15.484757
   0.241063,   15.539871
   0.242890,   15.594541
   0.244717,   15.642263
   0.246544,   15.689596
   0.248370,   15.730441
   0.250197,   15.770872
   0.252024,   15.804610
   0.253851,   15.838668
   0.255678,   15.865120
   0.257505,   15.891852
   0.259332,   15.912456
   0.261159,   15.931672
   0.262985,   15.947230
   0.264812,   15.958866
   0.266639,   15.970178
   0.268466,   15.974213
   0.270293,   15.978277
   0.272120,   15.978601
   0.273947,   15.975039
   0.275773,   15.971454
   0.277600,   15.961905
   0.279427,   15.950742
   0.281254,   15.939521
   0.283081,   15.921366
   0.284908,   15.902682
   0.286735,   15.883921
   0.288561,   15.858553
   0.290388,   15.832506
   0.292215,   15.806382
   0.294042,   15.775282
   0.295869,   15.742103
   0.297696,   15.708859
   0.299523,   15.673571
   0.301349,   15.633547
   0.303176,   15.593486
   0.305003,   15.553389
   0.306830,   15.509055
   0.308657,   15.462526
   0.310484,   15.416002
   0.312311,   15.369485
   0.314137,   15.318321
   0.315964,   15.265764
   0.317791,   15.213265
   0.319618,   15.160827
   0.321445,   15.105070
   0.323272,   15.047015
   0.325099,   14.989079
   0.326926,   14.931265
   0.328752,   14.873119
   0.330579,   14.810127
   0.332406,   14.747322
   0.334233,   14.684706
   0.336060,   14.622280
   0.337887,   14.558939
   0.339714,   14.491843
   0.341540,   14.425005
   0.343367,   14.358428
   0.345194,   14.292112
   0.347021,   14.226059
   0.348848,   14.155888
   0.350675,   14.085733
   0.352502,   14.015910
   0.354328,   13.946418
   0.356155,   13.877258
   0.357982,   13.807698
   0.359809,   13.734917
   0.361636,   13.662535
   0.363463,   13.590551
   0.365290,   13.518964
   0.367116,   13.447775
   0.368943,   13.376981
   0.370770,   13.303288
   0.372597,   13.229450
   0.374424,   13.156069
   0.376251,   13.083145
   0.378078,   13.010677
   0.379905,   12.938661
   0.381731,   12.867097
   0.383558,   12.792961
   0.385385,   12.718871
   0.387212,   12.645287
   0.389039,   12.572208
   0.390866,   12.499631
   0.392693,   12.427553
   0.394519,   12.355971
   0.396346,   12.284534
   0.398173,   12.210879
   0.400000,   12.137769
