Time, Altitude
   0.000000,    0.000000
   0.007945,   10.668000
   0.278299, 9144.000000
   4.147344, 9144.000000
   4.464011,  457.200000
   4.546036, 4572.000000
   4.829070, 4572.000000
   4.979070,  457.200000
   5.479070,  457.200000
   5.495181,   15.240000
   5.499110,    0.000000
