Time, Emissions
 123.402767, 4163149.690321
 123.404434, 4163194.628835
 123.406101, 4163239.567350
 123.407767, 4163284.505865
 123.409434, 4163329.449986
 123.411101, 4163374.395200
 123.412767, 4163419.340414
 123.414434, 4163464.285627
 123.416101, 4163509.230841
 123.417767, 4163554.176055
 123.419434, 4163599.121269
 123.421101, 4163644.066483
 123.422767, 4163689.011696
 123.424434, 4163733.956910
 123.426101, 4163778.907696
 123.427767, 4163823.859567
 123.429434, 4163868.811439
 123.431101, 4163913.763311
 123.432767, 4163958.715182
 123.434434, 4164003.667054
 123.436101, 4164048.618925
 123.437767, 4164093.570797
 123.439434, 4164138.522669
 123.441101, 4164183.474540
 123.442767, 4164228.432016
 123.444434, 4164273.390585
 123.446101, 4164318.349154
 123.447767, 4164363.307722
 123.449434, 4164408.266291
 123.451101, 4164453.224860
 123.452767, 4164498.183428
 123.454434, 4164543.141997
 123.456101, 4164588.100566
 123.457767, 4164633.059135
 123.459434, 4164678.023315
 123.461101, 4164722.988588
 123.462767, 4164767.953862
 123.464434, 4164812.919136
 123.466101, 4164857.884410
 123.467767, 4164902.849683
 123.469434, 4164947.814957
 123.471101, 4164992.780231
 123.472767, 4165037.745505
 123.474434, 4165082.710779
 123.476101, 4165127.681600
 123.477767, 4165172.653503
 123.479434, 4165217.625406
 123.481101, 4165262.597309
 123.482767, 4165307.569212
 123.484434, 4165352.541115
 123.486101, 4165397.513018
 123.487767, 4165442.484921
 123.489434, 4165487.456824
 123.491101, 4165532.428727
 123.492767, 4165577.406112
 123.494434, 4165622.384565
 123.496101, 4165667.363019
 123.497767, 4165712.341473
 123.499434, 4165757.319926
 123.501101, 4165802.298380
 123.502767, 4165847.276834
 123.504434, 4165892.255287
 123.506101, 4165937.233741
 123.507767, 4165982.212194
 123.509434, 4166027.196110
 123.511101, 4166072.181089
 123.512767, 4166117.166069
 123.514434, 4166162.151049
 123.516101, 4166207.136029
 123.517767, 4166252.121009
 123.519434, 4166297.105989
 123.521101, 4166342.090968
 123.522767, 4166387.075948
 123.524434, 4166432.060928
 123.526101, 4166477.051402
 123.527767, 4166522.042948
 123.529434, 4166567.034493
 123.531101, 4166612.026039
 123.532767, 4166657.017584
 123.534434, 4166702.009130
 123.536101, 4166747.000675
 123.537767, 4166791.992221
 123.539434, 4166836.983766
 123.541101, 4166881.975312
 123.542767, 4166926.972363
 123.544434, 4166971.970487
 123.546101, 4167016.968611
 123.547767, 4167061.966736
 123.549434, 4167106.964860
 123.551101, 4167151.962984
 123.552767, 4167196.961109
 123.554434, 4167241.959233
 123.556101, 4167286.957357
 123.557767, 4167331.955482
 123.559434, 4167376.959088
 123.561101, 4167421.963763
 123.562767, 4167466.968438
 123.564434, 4167511.973113
 123.566101, 4167556.977788
 123.567767, 4167601.982463
 123.569434, 4167646.987139
 123.571101, 4167691.991814
 123.572767, 4167736.996489
 123.574434, 4167782.001164
 123.576101, 4167827.011393
 123.577767, 4167872.022706
 123.579434, 4167917.034018
 123.581101, 4167962.045331
 123.582767, 4168007.056643
 123.584434, 4168052.067956
 123.586101, 4168097.079268
 123.587767, 4168142.090581
 123.589434, 4168187.101893
 123.591101, 4168232.113206
 123.592767, 4168277.130010
 123.594434, 4168322.147885
 123.596101, 4168367.165760
 123.597767, 4168412.183635
 123.599434, 4168457.201510
 123.601101, 4168502.219385
 123.602767, 4168547.237261
 123.604434, 4168592.255136
 123.606101, 4168637.273011
 123.607767, 4168682.290886
 123.609434, 4168727.314279
 123.611101, 4168772.338749
 123.612767, 4168817.363218
 123.614434, 4168862.387687
 123.616101, 4168907.412156
 123.617767, 4168952.436626
 123.619434, 4168997.461095
 123.621101, 4169042.485564
 123.622767, 4169087.510034
 123.624434, 4169132.534503
 123.626101, 4169177.564491
 123.627767, 4169222.595556
 123.629434, 4169267.626620
 123.631101, 4169312.657684
 123.632767, 4169357.688748
 123.634434, 4169402.719813
 123.636101, 4169447.750877
 123.637767, 4169492.781941
 123.639434, 4169537.813006
 123.641101, 4169582.844070
 123.642767, 4169627.880620
 123.644434, 4169672.918241
 123.646101, 4169717.955861
 123.647767, 4169762.993481
 123.649434, 4169808.031101
 123.651101, 4169853.068721
 123.652767, 4169898.106341
 123.654434, 4169943.143962
 123.656101, 4169988.181582
 123.657767, 4170033.219202
 123.659434, 4170078.262343
 123.661101, 4170123.306561
 123.662767, 4170168.350778
 123.664434, 4170213.394995
 123.666101, 4170258.439213
 123.667767, 4170303.483430
 123.669434, 4170348.527648
 123.671101, 4170393.571865
 123.672767, 4170438.616082
 123.674434, 4170483.660300
 123.676101, 4170528.710046
 123.677767, 4170573.760869
 123.679434, 4170618.811692
 123.681101, 4170663.862515
 123.682767, 4170708.913339
 123.684434, 4170753.964162
 123.686101, 4170799.014985
 123.687767, 4170844.065809
 123.689434, 4170889.116632
 123.691101, 4170934.167455
 123.692767, 4170979.223742
 123.694434, 4171024.281094
 123.696101, 4171069.338446
 123.697767, 4171114.395798
 123.699434, 4171159.453150
 123.701101, 4171204.510502
 123.702767, 4171249.567853
 123.704434, 4171294.625205
 123.706101, 4171339.682557
 123.707767, 4171384.739909
 123.709434, 4171429.802657
 123.711101, 4171474.866457
 123.712767, 4171519.930257
 123.714434, 4171564.994057
 123.716101, 4171610.057857
 123.717767, 4171655.121657
 123.719434, 4171700.185457
 123.721101, 4171745.249256
 123.722767, 4171790.313056
 123.724434, 4171835.376856
 123.726101, 4171880.446030
 123.727767, 4171925.516251
 123.729434, 4171970.586472
 123.731101, 4172015.656692
 123.732767, 4172060.726913
 123.734434, 4172105.797134
 123.736101, 4172150.867355
 123.737767, 4172195.937576
 123.739434, 4172241.007797
 123.741101, 4172286.078018
 123.742767, 4172331.153643
 123.744434, 4172376.230323
 123.746101, 4172421.307002
 123.747767, 4172466.383681
 123.749434, 4172511.460360
 123.751101, 4172556.537039
 123.752767, 4172601.613718
 123.754434, 4172646.690397
 123.756101, 4172691.767076
 123.757767, 4172736.843755
 123.759434, 4172781.925847
 123.761101, 4172827.008994
 123.762767, 4172872.092141
 123.764434, 4172917.175288
 123.766101, 4172962.258435
 123.767767, 4173007.341582
 123.769434, 4173052.424729
 123.771101, 4173097.507876
 123.772767, 4173142.591023
 123.774434, 4173187.674170
 123.776101, 4173232.762704
 123.777767, 4173277.852287
 123.779434, 4173322.941870
 123.781101, 4173368.031454
 123.782767, 4173413.121037
 123.784434, 4173458.210620
 123.786101, 4173503.300203
 123.787767, 4173548.389787
 123.789434, 4173593.479370
 123.791101, 4173638.568953
 123.792767, 4173683.663993
 123.794434, 4173728.760097
 123.796101, 4173773.856200
 123.797767, 4173818.952304
 123.799434, 4173864.048407
 123.801101, 4173909.144511
 123.802767, 4173954.240614
 123.804434, 4173999.336718
 123.806101, 4174044.432821
 123.807767, 4174089.528925
 123.809434, 4174134.630419
 123.811101, 4174179.732964
 123.812767, 4174224.835509
 123.814434, 4174269.938054
 123.816101, 4174315.040599
 123.817767, 4174360.143144
 123.819434, 4174405.245689
 123.821101, 4174450.348234
 123.822767, 4174495.450779
 123.824434, 4174540.553324
 123.826101, 4174585.661284
 123.827767, 4174630.770300
 123.829434, 4174675.879315
 123.831101, 4174720.988331
 123.832767, 4174766.097347
 123.834434, 4174811.206362
 123.836101, 4174856.315378
 123.837767, 4174901.424394
 123.839434, 4174946.533409
 123.841101, 4174991.642425
 123.842767, 4175036.756855
 123.844434, 4175081.872340
 123.846101, 4175126.987825
 123.847767, 4175172.103310
 123.849434, 4175217.218795
 123.851101, 4175262.334280
 123.852767, 4175307.449765
 123.854434, 4175352.565250
 123.856101, 4175397.680735
 123.857767, 4175442.796220
 123.859434, 4175487.917085
 123.861101, 4175533.038999
 123.862767, 4175578.160912
 123.864434, 4175623.282826
 123.866101, 4175668.404739
 123.867767, 4175713.526653
 123.869434, 4175758.648567
 123.871101, 4175803.770480
 123.872767, 4175848.892394
 123.874434, 4175894.014307
 123.876101, 4175939.141635
 123.877767, 4175984.270018
 123.879434, 4176029.398402
 123.881101, 4176074.526785
 123.882767, 4176119.655168
 123.884434, 4176164.783552
 123.886101, 4176209.911935
 123.887767, 4176255.040318
 123.889434, 4176300.168701
 123.891101, 4176345.297085
 123.892767, 4176390.430890
 123.894434, 4176435.565752
 123.896101, 4176480.700614
 123.897767, 4176525.835476
 123.899434, 4176570.970338
 123.901101, 4176616.105199
 123.902767, 4176661.240061
 123.904434, 4176706.374923
 123.906101, 4176751.509785
 123.907767, 4176796.644647
 123.909434, 4176841.784866
 123.911101, 4176886.926130
 123.912767, 4176932.067393
 123.914434, 4176977.208656
 123.916101, 4177022.349920
 123.917767, 4177067.491183
 123.919434, 4177112.632447
 123.921101, 4177157.773710
 123.922767, 4177202.914973
 123.924434, 4177248.056237
 123.926101, 4177293.202791
 123.927767, 4177338.350376
 123.929434, 4177383.497961
 123.931101, 4177428.645546
 123.932767, 4177473.793131
 123.934434, 4177518.940716
 123.936101, 4177564.088302
 123.937767, 4177609.235887
 123.939434, 4177654.383472
 123.941101, 4177699.531057
 123.942767, 4177744.683912
 123.944434, 4177789.837794
 123.946101, 4177834.991676
 123.947767, 4177880.145558
 123.949434, 4177925.299440
 123.951101, 4177970.453322
 123.952767, 4178015.607204
 123.954434, 4178060.761086
 123.956101, 4178105.914968
 123.957767, 4178151.068850
 123.959434, 4178196.228035
 123.961101, 4178241.388254
 123.962767, 4178286.548473
 123.964434, 4178331.708691
 123.966101, 4178376.868910
 123.967767, 4178422.029129
 123.969434, 4178467.189348
 123.971101, 4178512.349567
 123.972767, 4178557.509786
 123.974434, 4178602.670005
 123.976101, 4178647.835538
 123.977767, 4178693.002107
 123.979434, 4178738.168675
 123.981101, 4178783.335244
 123.982767, 4178828.501813
 123.984434, 4178873.668381
 123.986101, 4178918.834950
 123.987767, 4178964.001519
 123.989434, 4179009.168087
 123.991101, 4179054.334656
 123.992767, 4179099.506514
 123.994434, 4179144.679404
 123.996101, 4179189.852293
 123.997767, 4179235.025182
 123.999434, 4179280.198071
 124.001101, 4179325.370960
 124.002767, 4179370.543850
 124.004434, 4179415.716739
 124.006101, 4179460.889628
 124.007767, 4179506.062517
 124.009434, 4179551.240769
 124.011101, 4179596.420067
 124.012767, 4179641.599364
 124.014434, 4179686.778662
 124.016101, 4179731.957959
 124.017767, 4179777.137257
 124.019434, 4179822.316554
 124.021101, 4179867.495852
 124.022767, 4179912.675149
 124.024434, 4179957.854446
 124.026101, 4180003.039042
 124.027767, 4180048.224671
 124.029434, 4180093.410299
 124.031101, 4180138.595928
 124.032767, 4180183.781556
 124.034434, 4180228.967185
 124.036101, 4180274.152813
 124.037767, 4180319.338442
 124.039434, 4180364.524070
 124.041101, 4180409.709699
 124.042767, 4180454.900652
 124.044434, 4180500.092644
 124.046101, 4180545.284635
 124.047767, 4180590.476626
 124.049434, 4180635.668618
 124.051101, 4180680.860609
 124.052767, 4180726.052600
 124.054434, 4180771.244592
 124.056101, 4180816.436583
 124.057767, 4180861.628574
 124.059434, 4180906.825891
 124.061101, 4180952.024245
 124.062767, 4180997.222599
 124.064434, 4181042.420954
 124.066101, 4181087.619308
 124.067767, 4181132.817662
 124.069434, 4181178.016017
 124.071101, 4181223.214371
 124.072767, 4181268.412726
 124.074434, 4181313.611080
 124.076101, 4181358.814726
 124.077767, 4181404.019403
 124.079434, 4181449.224080
 124.081101, 4181494.428757
 124.082767, 4181539.633434
 124.084434, 4181584.838111
 124.086101, 4181630.042788
 124.087767, 4181675.247465
 124.089434, 4181720.452142
 124.091101, 4181765.656819
 124.092767, 4181810.866822
 124.094434, 4181856.077864
 124.096101, 4181901.288906
 124.097767, 4181946.499948
 124.099434, 4181991.710990
 124.101101, 4182036.922032
 124.102767, 4182082.133074
 124.104434, 4182127.344115
 124.106101, 4182172.555157
 124.107767, 4182217.766199
 124.109434, 4182262.982575
 124.111101, 4182308.199990
 124.112767, 4182353.417406
 124.114434, 4182398.634821
 124.116101, 4182443.852237
 124.117767, 4182489.069652
 124.119434, 4182534.287068
 124.121101, 4182579.504483
 124.122767, 4182624.721899
 124.124434, 4182669.939314
 124.126101, 4182715.161998
 124.127767, 4182760.385708
 124.129434, 4182805.609418
 124.131101, 4182850.833128
 124.132767, 4182896.056838
 124.134434, 4182941.280549
 124.136101, 4182986.504259
 124.137767, 4183031.727969
 124.139434, 4183076.951679
 124.141101, 4183122.175389
 124.142767, 4183167.404299
 124.144434, 4183212.634223
 124.146101, 4183257.864146
 124.147767, 4183303.094069
 124.149434, 4183348.323993
 124.151101, 4183393.553916
 124.152767, 4183438.783839
 124.154434, 4183484.013763
 124.156101, 4183529.243686
 124.157767, 4183574.473609
 124.159434, 4183619.708710
 124.161101, 4183664.944820
 124.162767, 4183710.180929
 124.164434, 4183755.417039
 124.166101, 4183800.653149
 124.167767, 4183845.889258
 124.169434, 4183891.125368
 124.171101, 4183936.361477
 124.172767, 4183981.597587
 124.174434, 4184026.833697
 124.176101, 4184072.075016
 124.177767, 4184117.317351
 124.179434, 4184162.559686
 124.181101, 4184207.802020
 124.182767, 4184253.044355
 124.184434, 4184298.286690
 124.186101, 4184343.529025
 124.187767, 4184388.771360
 124.189434, 4184434.013694
 124.191101, 4184479.256029
 124.192767, 4184524.503583
 124.194434, 4184569.752154
 124.196101, 4184615.000725
 124.197767, 4184660.249295
 124.199434, 4184705.497866
 124.201101, 4184750.746437
 124.202767, 4184795.995008
 124.204434, 4184841.243579
 124.206101, 4184886.492150
 124.207767, 4184931.740721
 124.209434, 4184976.994484
 124.211101, 4185022.249259
 124.212767, 4185067.504035
 124.214434, 4185112.758810
 124.216101, 4185158.013586
 124.217767, 4185203.268361
 124.219434, 4185248.523137
 124.221101, 4185293.777912
 124.222767, 4185339.032688
 124.224434, 4185384.287463
 124.226101, 4185429.547504
 124.227767, 4185474.808571
 124.229434, 4185520.069638
 124.231101, 4185565.330705
 124.232767, 4185610.591771
 124.234434, 4185655.852838
 124.236101, 4185701.113905
 124.237767, 4185746.374972
 124.239434, 4185791.636039
 124.241101, 4185836.897106
 124.242767, 4185882.163372
 124.244434, 4185927.430650
 124.246101, 4185972.697929
 124.247767, 4186017.965208
 124.249434, 4186063.232487
 124.251101, 4186108.499765
 124.252767, 4186153.767044
 124.254434, 4186199.034323
 124.256101, 4186244.301602
 124.257767, 4186289.568881
 124.259434, 4186334.841384
 124.261101, 4186380.114906
 124.262767, 4186425.388427
 124.264434, 4186470.661949
 124.266101, 4186515.935470
 124.267767, 4186561.208992
 124.269434, 4186606.482514
 124.271101, 4186651.756035
 124.272767, 4186697.029557
 124.274434, 4186742.303079
 124.276101, 4186787.581824
 124.277767, 4186832.861588
 124.279434, 4186878.141352
 124.281101, 4186923.421116
 124.282767, 4186968.700880
 124.284434, 4187013.980644
 124.286101, 4187059.260408
 124.287767, 4187104.540172
 124.289434, 4187149.819936
 124.291101, 4187195.099700
 124.292767, 4187240.384653
 124.294434, 4187285.670618
 124.296101, 4187330.956584
 124.297767, 4187376.242549
 124.299434, 4187421.528514
 124.301101, 4187466.814479
 124.302767, 4187512.100444
 124.304434, 4187557.386409
 124.306101, 4187602.672374
 124.307767, 4187647.958339
 124.309434, 4187693.249530
 124.311101, 4187738.541739
 124.312767, 4187783.833949
 124.314434, 4187829.126158
 124.316101, 4187874.418367
 124.317767, 4187919.710576
 124.319434, 4187965.002786
 124.321101, 4188010.294995
 124.322767, 4188055.587204
 124.324434, 4188100.879413
 124.326101, 4188146.176856
 124.327767, 4188191.475319
 124.329434, 4188236.773781
 124.331101, 4188282.072244
 124.332767, 4188327.370707
 124.334434, 4188372.669170
 124.336101, 4188417.967632
 124.337767, 4188463.266095
 124.339434, 4188508.564558
 124.341101, 4188553.863021
 124.342767, 4188599.166651
 124.344434, 4188644.471288
 124.346101, 4188689.775926
 124.347767, 4188735.080563
 124.349434, 4188780.385200
 124.351101, 4188825.689838
 124.352767, 4188870.994475
 124.354434, 4188916.299113
 124.356101, 4188961.603750
 124.357767, 4189006.908388
 124.359434, 4189052.218125
 124.361101, 4189097.528856
 124.362767, 4189142.839587
 124.364434, 4189188.150318
 124.366101, 4189233.461049
 124.367767, 4189278.771781
 124.369434, 4189324.082512
 124.371101, 4189369.393243
 124.372767, 4189414.703974
 124.374434, 4189460.014705
 124.376101, 4189505.330514
 124.377767, 4189550.647314
 124.379434, 4189595.964113
 124.381101, 4189641.280912
 124.382767, 4189686.597712
 124.384434, 4189731.914511
 124.386101, 4189777.231310
 124.387767, 4189822.548109
 124.389434, 4189867.864909
 124.391101, 4189913.181708
 124.392767, 4189958.503620
 124.394434, 4190003.826528
 124.396101, 4190049.149437
 124.397767, 4190094.472345
 124.399434, 4190139.795254
 124.401101, 4190185.118162
 124.402767, 4190230.441071
 124.404434, 4190275.763979
 124.406101, 4190321.086888
 124.407767, 4190366.409796
 124.409434, 4190411.737828
 124.411101, 4190457.066859
 124.412767, 4190502.395889
 124.414434, 4190547.724920
 124.416101, 4190593.053950
 124.417767, 4190638.382981
 124.419434, 4190683.712011
 124.421101, 4190729.041041
 124.422767, 4190774.370072
 124.424434, 4190819.699102
 124.426101, 4190865.033231
 124.427767, 4190910.368353
 124.429434, 4190955.703475
 124.431101, 4191001.038598
 124.432767, 4191046.373720
 124.434434, 4191091.708842
 124.436101, 4191137.043965
 124.437767, 4191182.379087
 124.439434, 4191227.714209
 124.441101, 4191273.049331
 124.442767, 4191318.389626
 124.444434, 4191363.730930
 124.446101, 4191409.072233
 124.447767, 4191454.413537
 124.449434, 4191499.754840
 124.451101, 4191545.096143
 124.452767, 4191590.437447
 124.454434, 4191635.778750
 124.456101, 4191681.120054
 124.457767, 4191726.461357
 124.459434, 4191771.807767
 124.461101, 4191817.155172
 124.462767, 4191862.502578
 124.464434, 4191907.849983
 124.466101, 4191953.197388
 124.467767, 4191998.544794
 124.469434, 4192043.892199
 124.471101, 4192089.239604
 124.472767, 4192134.587010
 124.474434, 4192179.934415
 124.476101, 4192225.286954
 124.477767, 4192270.640493
 124.479434, 4192315.994033
 124.481101, 4192361.347573
 124.482767, 4192406.701112
 124.484434, 4192452.054652
 124.486101, 4192497.408191
 124.487767, 4192542.761731
 124.489434, 4192588.115271
 124.491101, 4192633.468810
 124.492767, 4192678.827484
 124.494434, 4192724.187158
 124.496101, 4192769.546832
 124.497767, 4192814.906505
 124.499434, 4192860.266179
 124.501101, 4192905.625853
 124.502767, 4192950.985527
 124.504434, 4192996.345201
 124.506101, 4193041.704875
 124.507767, 4193087.064549
 124.509434, 4193132.429322
 124.511101, 4193177.795089
 124.512767, 4193223.160856
 124.514434, 4193268.526623
 124.516101, 4193313.892391
 124.517767, 4193359.258158
 124.519434, 4193404.623925
 124.521101, 4193449.989692
 124.522767, 4193495.355459
 124.524434, 4193540.721226
 124.526101, 4193586.092128
 124.527767, 4193631.464032
 124.529434, 4193676.835935
 124.531101, 4193722.207839
 124.532767, 4193767.579743
 124.534434, 4193812.951646
 124.536101, 4193858.323550
 124.537767, 4193903.695453
 124.539434, 4193949.067357
 124.541101, 4193994.439261
 124.542767, 4194039.816307
 124.544434, 4194085.194356
 124.546101, 4194130.572406
 124.547767, 4194175.950455
 124.549434, 4194221.328504
 124.551101, 4194266.706553
 124.552767, 4194312.084602
 124.554434, 4194357.462651
 124.556101, 4194402.840701
 124.557767, 4194448.218750
 124.559434, 4194493.601875
 124.561101, 4194538.985989
 124.562767, 4194584.370104
 124.564434, 4194629.754218
 124.566101, 4194675.138332
 124.567767, 4194720.522447
 124.569434, 4194765.906561
 124.571101, 4194811.290676
 124.572767, 4194856.674790
 124.574434, 4194902.058904
 124.576101, 4194947.448026
 124.577767, 4194992.838123
 124.579434, 4195038.228219
 124.581101, 4195083.618316
 124.582767, 4195129.008413
 124.584434, 4195174.398510
 124.586101, 4195219.788607
 124.587767, 4195265.178704
 124.589434, 4195310.568801
 124.591101, 4195355.958898
 124.592767, 4195401.353979
 124.594434, 4195446.750032
 124.596101, 4195492.146085
 124.597767, 4195537.542138
 124.599434, 4195582.938191
 124.601101, 4195628.334243
 124.602767, 4195673.730296
 124.604434, 4195719.126349
 124.606101, 4195764.522402
 124.607767, 4195809.918454
 124.609434, 4195855.319525
 124.611101, 4195900.721574
 124.612767, 4195946.123623
 124.614434, 4195991.525672
 124.616101, 4196036.927722
 124.617767, 4196082.329771
 124.619434, 4196127.731820
 124.621101, 4196173.133869
 124.622767, 4196218.535918
 124.624434, 4196263.937967
 124.626101, 4196309.345044
 124.627767, 4196354.753101
 124.629434, 4196400.161158
 124.631101, 4196445.569216
 124.632767, 4196490.977273
 124.634434, 4196536.385330
 124.636101, 4196581.793387
 124.637767, 4196627.201444
 124.639434, 4196672.609501
 124.641101, 4196718.017559
 124.642767, 4196763.430618
 124.644434, 4196808.844651
 124.646101, 4196854.258685
 124.647767, 4196899.672719
 124.649434, 4196945.086753
 124.651101, 4196990.500787
 124.652767, 4197035.914821
 124.654434, 4197081.328854
 124.656101, 4197126.742888
 124.657767, 4197172.156922
 124.659434, 4197217.576032
 124.661101, 4197262.996132
 124.662767, 4197308.416232
 124.664434, 4197353.836332
 124.666101, 4197399.256432
 124.667767, 4197444.676532
 124.669434, 4197490.096632
 124.671101, 4197535.516732
 124.672767, 4197580.936832
 124.674434, 4197626.356932
 124.676101, 4197671.782041
 124.677767, 4197717.208127
 124.679434, 4197762.634212
 124.681101, 4197808.060297
 124.682767, 4197853.486383
 124.684434, 4197898.912468
 124.686101, 4197944.338553
 124.687767, 4197989.764638
 124.689434, 4198035.190724
 124.691101, 4198080.616809
 124.692767, 4198126.047930
 124.694434, 4198171.480034
 124.696101, 4198216.912137
 124.697767, 4198262.344240
 124.699434, 4198307.776343
 124.701101, 4198353.208446
 124.702767, 4198398.640549
 124.704434, 4198444.072652
 124.706101, 4198489.504755
 124.707767, 4198534.936859
 124.709434, 4198580.373998
 124.711101, 4198625.812118
 124.712767, 4198671.250239
 124.714434, 4198716.688360
 124.716101, 4198762.126481
 124.717767, 4198807.564602
 124.719434, 4198853.002722
 124.721101, 4198898.440843
 124.722767, 4198943.878964
 124.724434, 4198989.317085
 124.726101, 4199034.760207
 124.727767, 4199080.204304
 124.729434, 4199125.648401
 124.731101, 4199171.092498
 124.732767, 4199216.536595
 124.734434, 4199261.980691
 124.736101, 4199307.424788
 124.737767, 4199352.868885
 124.739434, 4199398.312982
 124.741101, 4199443.757079
 124.742767, 4199489.206214
 124.744434, 4199534.656332
 124.746101, 4199580.106449
 124.747767, 4199625.556567
 124.749434, 4199671.006684
 124.751101, 4199716.456802
 124.752767, 4199761.906919
 124.754434, 4199807.357036
 124.756101, 4199852.807154
 124.757767, 4199898.257271
 124.759434, 4199943.712435
 124.761101, 4199989.168583
 124.762767, 4200034.624731
 124.764434, 4200080.080879
 124.766101, 4200125.537026
 124.767767, 4200170.993174
 124.769434, 4200216.449322
 124.771101, 4200261.905470
 124.772767, 4200307.361617
 124.774434, 4200352.817765
 124.776101, 4200398.278892
 124.777767, 4200443.740989
 124.779434, 4200489.203087
 124.781101, 4200534.665184
 124.782767, 4200580.127282
 124.784434, 4200625.589379
 124.786101, 4200671.051477
 124.787767, 4200716.513574
 124.789434, 4200761.975672
 124.791101, 4200807.437769
 124.792767, 4200852.904777
 124.794434, 4200898.372742
 124.796101, 4200943.840706
 124.797767, 4200989.308671
 124.799434, 4201034.776636
 124.801101, 4201080.244601
 124.802767, 4201125.712565
 124.804434, 4201171.180530
 124.806101, 4201216.648495
 124.807767, 4201262.116460
 124.809434, 4201307.589313
 124.811101, 4201353.063119
 124.812767, 4201398.536925
 124.814434, 4201444.010731
 124.816101, 4201489.484537
 124.817767, 4201534.958343
 124.819434, 4201580.432149
 124.821101, 4201625.905955
 124.822767, 4201671.379761
 124.824434, 4201716.853567
 124.826101, 4201762.332296
 124.827767, 4201807.811986
 124.829434, 4201853.291675
 124.831101, 4201898.771365
 124.832767, 4201944.251054
 124.834434, 4201989.730743
 124.836101, 4202035.210433
 124.837767, 4202080.690122
 124.839434, 4202126.169812
 124.841101, 4202171.649501
 124.842767, 4202217.132423
 124.844434, 4202262.615976
 124.846101, 4202308.099528
 124.846511, 4202319.301336
 124.848178, 4202364.787828
 124.849844, 4202410.274320
 124.851511, 4202455.760813
 124.853178, 4202501.247305
 124.854844, 4202546.733797
 124.856511, 4202592.220289
 124.858178, 4202635.576711
 124.859844, 4202655.446527
 124.861511, 4202675.316344
 124.863178, 4202695.186160
 124.864844, 4202715.055977
 124.866511, 4202734.925793
 124.868178, 4202754.795610
 124.869844, 4202774.665426
 124.871511, 4202794.535243
 124.873178, 4202814.405059
 124.874844, 4202834.271291
 124.876511, 4202854.097994
 124.878178, 4202873.924696
 124.879844, 4202893.751399
 124.881511, 4202913.578102
 124.883178, 4202933.404804
 124.884844, 4202953.231507
 124.886511, 4202973.058210
 124.888178, 4202992.884912
 124.889844, 4203012.711615
 124.891511, 4203032.534973
 124.893178, 4203052.321452
 124.894844, 4203072.107931
 124.896511, 4203091.894410
 124.898178, 4203111.680889
 124.899844, 4203131.467368
 124.901134, 4203146.774731
 124.902801, 4203166.532819
 124.904467, 4203186.290908
 124.906134, 4203206.048996
 124.907801, 4203225.807085
 124.909467, 4203233.904417
 124.911134, 4203240.332563
 124.912801, 4203246.760709
 124.914467, 4203253.188855
 124.916134, 4203259.617002
 124.917801, 4203266.045148
 124.919467, 4203272.473294
 124.921134, 4203278.901440
 124.922801, 4203285.329586
 124.924467, 4203291.757732
 124.926134, 4203276.896255
 124.927801, 4203258.987262
 124.929467, 4203241.078269
 124.931134, 4203223.169277
 124.932801, 4203205.260284
 124.934467, 4203187.351291
 124.936134, 4203169.442298
 124.937801, 4203151.533305
 124.939467, 4203133.624312
 124.941134, 4203115.715319
 124.942801, 4203064.991007
 124.944467, 4203009.569327
 124.946134, 4202954.147647
 124.947801, 4202898.725966
 124.949467, 4202843.304286
 124.951134, 4202787.882605
 124.952801, 4202732.460925
 124.954467, 4202677.039245
 124.956134, 4202621.617564
 124.957801, 4202566.195884
 124.959467, 4202497.913427
 124.961134, 4202427.790006
 124.962081, 4202387.937515
 124.963748, 4193172.880069
 124.965414, 4183957.822623
 124.967081, 4174742.765177
 124.968748, 4165527.707732
 124.970414, 4156312.650286
 124.972081, 4147097.592840
 124.973748, 4137882.535394
 124.975414, 4132750.655992
 124.977081, 4132750.655992
 124.978748, 4132750.655992
 124.980414, 4132750.655992
 124.982081, 4132750.655992
 124.983748, 4132750.655992
 124.985414, 4132750.655992
 124.987081, 4132750.655992
 124.988748, 4132750.655992
 124.990414, 4132750.655992
 124.992081, 4132750.655992
 124.993748, 4132750.655992
 124.995414, 4132750.655992
 124.997081, 4132750.655992
 124.998748, 4132750.655992
 125.000414, 4132750.655992
 125.002081, 4132750.655992
 125.003748, 4132750.655992
 125.005414, 4132750.655992
 125.007081, 4132750.655992
 125.008748, 4132750.655992
 125.010414, 4132750.655992
 125.012081, 4132750.655992
 125.013748, 4132750.655992
 125.015414, 4132750.655992
 125.017081, 4132750.655992
 125.018748, 4132750.655992
 125.020414, 4132750.655992
 125.022081, 4132750.655992
 125.023748, 4132750.655992
 125.025414, 4132750.655992
 125.027081, 4132750.655992
 125.028748, 4132750.655992
 125.030414, 4132750.655992
 125.032081, 4132750.655992
 125.033748, 4132750.655992
 125.035414, 4132750.655992
 125.037081, 4132750.655992
 125.038748, 4132750.655992
 125.040414, 4132750.655992
 125.042081, 4132750.655992
 125.043748, 4132750.655992
 125.045414, 4132750.655992
 125.047081, 4132750.655992
 125.048748, 4132750.655992
 125.050414, 4132750.655992
 125.052081, 4132750.655992
 125.053748, 4132750.655992
 125.055414, 4132750.655992
 125.057081, 4132750.655992
 125.058748, 4132750.655992
 125.060414, 4132750.655992
 125.062081, 4132750.655992
 125.063748, 4132750.655992
