Time, Emissions
 125.073748, 1633756.584437
 125.075414, 1633756.584437
 125.077081, 1633756.584437
 125.078748, 1633756.584437
 125.080414, 1633756.584437
 125.082081, 1633756.584437
 125.083748, 1633756.584437
 125.085414, 1633756.584437
 125.087081, 1633756.584437
 125.088748, 1633756.584437
 125.090414, 1633756.584437
 125.092081, 1633756.584437
 125.093748, 1633756.584437
 125.095414, 1633756.584437
 125.097081, 1633756.584437
 125.098748, 1633756.584437
 125.100414, 1633756.584437
 125.102081, 1633756.584437
 125.103748, 1633756.584437
 125.105414, 1633756.584437
 125.107081, 1633756.584437
 125.108748, 1633756.584437
 125.110414, 1633756.584437
 125.112081, 1633756.584437
 125.113748, 1633756.584437
 125.115414, 1633756.584437
 125.117081, 1633756.584437
 125.118748, 1633756.584437
 125.120414, 1633756.584437
 125.122081, 1633756.584437
 125.123748, 1633756.584437
 125.125414, 1633756.584437
 125.127081, 1633756.584437
 125.128748, 1633756.584437
 125.130414, 1633756.584437
 125.132081, 1633756.584437
 125.133748, 1633756.584437
 125.135414, 1633756.584437
 125.137081, 1633756.584437
 125.138748, 1633756.584437
 125.140414, 1633756.584437
 125.142081, 1633756.584437
 125.143748, 1633756.584437
 125.145414, 1633756.584437
 125.147081, 1633756.584437
 125.148748, 1633756.584437
 125.150414, 1633756.584437
 125.152081, 1633756.584437
 125.153748, 1633756.584437
 125.155414, 1633756.584437
 125.157081, 1633756.584437
 125.158748, 1633756.584437
 125.160050, 1633756.584437
