Speed (CAS), Climb Angle
  81.831822,    1.316203
  82.890762,    1.351629
  83.949701,    1.383769
  85.008640,    1.413118
  86.067580,    1.439439
  87.126519,    1.463373
  88.185458,    1.484756
  89.244398,    1.503928
  90.303337,    1.520609
  91.362276,    1.534986
  92.421216,    1.547817
  93.480155,    1.558566
  94.539094,    1.568140
  95.598034,    1.574892
  96.656973,    1.580316
  97.715912,    1.584500
  98.774852,    1.586319
  99.833791,    1.586538
 100.892730,    1.585684
 101.951670,    1.581528
 103.010609,    1.576621
 104.069548,    1.568836
 105.128488,    1.559555
 106.187427,    1.548089
 107.246366,    1.534487
 108.305306,    1.519419
 109.364245,    1.502309
 110.423184,    1.483865
 111.482124,    1.465396
 112.541063,    1.445136
 113.600002,    1.427791
 114.658942,    1.408950
 115.717881,    1.392983
 116.776820,    1.378881
 117.835760,    1.364375
 118.894699,    1.353214
 119.953638,    1.339645
 121.012578,    1.327324
 122.071517,    1.314932
 123.130456,    1.300208
 124.189396,    1.285446
 125.248335,    1.270460
 126.307274,    1.252923
 127.366214,    1.235050
 128.425153,    1.216796
 129.484092,    1.197065
 130.543032,    1.176019
 131.601971,    1.154776
 132.660910,    1.133334
 133.719850,    1.109696
 134.778789,    1.085583
 135.837728,    1.061278
 136.896668,    1.036781
 137.955607,    1.010270
 139.014546,    0.983170
 140.073486,    0.955867
 141.132425,    0.928356
 142.191364,    0.899884
 143.250304,    0.869812
 144.309243,    0.839515
 145.368182,    0.808991
 146.427122,    0.778240
 147.486061,    0.746503
 148.545000,    0.713234
 149.603940,    0.679725
 150.662879,    0.645974
 151.721818,    0.611982
 152.780758,    0.577748
 153.839697,    0.541738
 154.898636,    0.505033
 155.957576,    0.468072
 157.016515,    0.430856
 158.075454,    0.393385
 159.134394,    0.355659
 160.193333,    0.316853
 161.252272,    0.276717
 162.311212,    0.236313
 163.370151,    0.195641
 164.429090,    0.154701
 165.488030,    0.113493
 166.546969,    0.072017
 167.605908,    0.029976
 168.664848,   -0.013843
 169.723787,   -0.057942
 170.782726,   -0.102320
 171.841666,   -0.146979
 172.900605,   -0.191916
 173.959544,   -0.237134
 175.018484,   -0.282631
 176.077423,   -0.328408
 177.136362,   -0.375684
 178.195302,   -0.423741
 179.254241,   -0.472087
 180.313180,   -0.520724
 181.372120,   -0.569652
 182.431059,   -0.618870
 183.489998,   -0.668378
 184.548938,   -0.718177
 185.607877,   -0.768266
 186.666816,   -0.818646
