Speed (CAS), Climb Angle
  73.945891,    0.591511
  74.440603,    0.616015
  74.935314,    0.640779
  75.430025,    0.666590
  75.924737,    0.691391
  76.419448,    0.715812
  76.914159,    0.743055
  77.408870,    0.770018
  77.903582,    0.795295
  78.398293,    0.823292
  78.893004,    0.849804
  79.387716,    0.876395
  79.882427,    0.902171
  80.377138,    0.928298
  80.871850,    0.952925
  81.366561,    0.977457
  81.861272,    1.000971
  82.355984,    1.023887
  82.850695,    1.046206
  83.345406,    1.067259
  83.840118,    1.088439
  84.334829,    1.107862
  84.829540,    1.127165
  85.324252,    1.145725
  85.818963,    1.163338
  86.313674,    1.180963
  86.808386,    1.197125
  87.303097,    1.213069
  87.797808,    1.228914
  88.292520,    1.243160
  88.787231,    1.257489
  89.281942,    1.271528
  89.776654,    1.284199
  90.271365,    1.296943
  90.766076,    1.309456
  91.260788,    1.320561
  91.755499,    1.331729
  92.250210,    1.342961
  92.744921,    1.352543
  93.239633,    1.362136
  93.734344,    1.371782
  94.229055,    1.380447
  94.723767,    1.388469
  95.218478,    1.396534
  95.713189,    1.404593
  96.207901,    1.411051
  96.702612,    1.417543
  97.197323,    1.424070
  97.692035,    1.430231
  98.186746,    1.435164
  98.681457,    1.440123
  99.176169,    1.445107
  99.670880,    1.449770
 100.165591,    1.453178
 100.660303,    1.456603
 101.155014,    1.460046
 101.649725,    1.463506
 102.144437,    1.465516
 102.639148,    1.467412
 103.133859,    1.469319
 103.628571,    1.471234
 104.123282,    1.472637
 104.617993,    1.473014
 105.112705,    1.473393
 105.607416,    1.473774
 106.102127,    1.474156
 106.596839,    1.473906
 107.091550,    1.472770
 107.586261,    1.471629
 108.080972,    1.470483
 108.575684,    1.469332
 109.070395,    1.467985
 109.565106,    1.465340
 110.059818,    1.462684
 110.554529,    1.460015
 111.049240,    1.457334
 111.543952,    1.454641
 112.038663,    1.451335
 112.533374,    1.447172
 113.028086,    1.442991
 113.522797,    1.438790
 114.017508,    1.434571
 114.512220,    1.430332
 115.006931,    1.425763
 115.501642,    1.420083
 115.996354,    1.414378
 116.491065,    1.408648
 116.985776,    1.402893
 117.480488,    1.397113
 117.975199,    1.391308
 118.469910,    1.384830
 118.964622,    1.377610
 119.459333,    1.370359
 119.954044,    1.363078
 120.448756,    1.355766
 120.943467,    1.348423
 121.438178,    1.341049
 121.932890,    1.333526
 122.427601,    1.324770
 122.922312,    1.315977
