Speed (CAS), Climb Angle
  81.831822,    1.548142
  83.234221,    1.595939
  84.636620,    1.638589
  86.039018,    1.676341
  87.441417,    1.708871
  88.843816,    1.737310
  90.246215,    1.761294
  91.648613,    1.781136
  93.051012,    1.796847
  94.453411,    1.808578
  95.855809,    1.816541
  97.258208,    1.821014
  98.660607,    1.822161
 100.063005,    1.820546
 101.465404,    1.816144
 102.867803,    1.809757
 104.270202,    1.800052
 105.672600,    1.788501
 107.074999,    1.775172
 108.477398,    1.759755
 109.879796,    1.742005
 111.282195,    1.723531
 112.684594,    1.701917
 114.086992,    1.679607
 115.489391,    1.655031
 116.891790,    1.628973
 118.294188,    1.600927
 119.696587,    1.570990
 121.098986,    1.538725
 122.501385,    1.504796
 123.903783,    1.467698
 125.306182,    1.429618
 126.708581,    1.387730
 128.110979,    1.344831
 129.513378,    1.300129
 130.915777,    1.253627
 132.318175,    1.207426
 133.720574,    1.161233
 135.122973,    1.116075
 136.525371,    1.073363
 137.927770,    1.033188
 139.330169,    0.992871
 140.732568,    0.955223
 142.134966,    0.917546
 143.537365,    0.878269
 144.939764,    0.838685
 146.342162,    0.798919
 147.744561,    0.757791
 149.146960,    0.714240
 150.549358,    0.670204
 151.951757,    0.625530
 153.354156,    0.580158
 154.756554,    0.531872
 156.158953,    0.483133
 157.561352,    0.433908
 158.963751,    0.384238
 160.366149,    0.333392
 161.768548,    0.280324
 163.170947,    0.226801
 164.573345,    0.172811
 165.975744,    0.118363
 167.378143,    0.063448
 168.780541,    0.006191
 170.182940,   -0.052057
 171.585339,   -0.110793
 172.987737,   -0.170017
 174.390136,   -0.229728
 175.792535,   -0.289927
 177.194934,   -0.351487
 178.597332,   -0.414932
 179.999731,   -0.478884
 181.402130,   -0.543342
 182.804528,   -0.608306
 184.206927,   -0.673777
 185.609326,   -0.739755
 187.011724,   -0.806239
 188.414123,   -0.874975
 189.816522,   -0.944620
 191.218920,   -1.014788
 192.621319,   -1.085479
 194.023718,   -1.156694
 195.426117,   -1.228432
 196.828515,   -1.300695
 198.230914,   -1.373481
 199.633313,   -1.446791
 201.035711,   -1.521980
 202.438110,   -1.598344
 203.840509,   -1.675248
 205.242907,   -1.752690
 206.645306,   -1.830672
 208.047705,   -1.909193
 209.450103,   -1.988254
 210.852502,   -2.067855
 212.254901,   -2.147996
 213.657300,   -2.228678
 215.059698,   -2.309900
 216.462097,   -2.392284
 217.864496,   -2.476441
 219.266894,   -2.561151
 220.669293,   -2.646415
