Speed (CAS), Climb Angle
  73.945891,    1.154058
  75.074781,    1.215023
  76.203671,    1.271204
  77.332561,    1.322882
  78.461450,    1.370034
  79.590340,    1.412384
  80.719230,    1.450621
  81.848120,    1.485053
  82.977010,    1.515823
  84.105899,    1.543383
  85.234789,    1.567771
  86.363679,    1.588871
  87.492569,    1.607275
  88.621459,    1.623274
  89.750348,    1.637249
  90.879238,    1.649158
  92.008128,    1.658079
  93.137018,    1.665164
  94.265907,    1.671243
  95.394797,    1.673997
  96.523687,    1.675781
  97.652577,    1.675788
  98.781467,    1.673160
  99.910356,    1.669885
 101.039246,    1.662728
 102.168136,    1.655160
 103.297026,    1.643730
 104.425916,    1.631730
 105.554805,    1.615753
 106.683695,    1.599181
 107.812585,    1.579161
 108.941475,    1.558266
 110.070365,    1.535841
 111.199254,    1.512563
 112.328144,    1.490040
 113.457034,    1.467850
 114.585924,    1.446032
 115.714814,    1.429613
 116.843703,    1.410755
 117.972593,    1.396064
 119.101483,    1.380665
 120.230373,    1.364410
 121.359263,    1.348330
 122.488152,    1.332296
 123.617042,    1.313235
 124.745932,    1.293820
 125.874822,    1.274114
 127.003711,    1.253005
 128.132601,    1.229767
 129.261491,    1.206271
 130.390381,    1.182467
 131.519271,    1.157393
 132.648160,    1.130329
 133.777050,    1.103032
 134.905940,    1.075501
 136.034830,    1.047736
 137.163720,    1.017323
 138.292609,    0.986404
 139.421499,    0.955236
 140.550389,    0.923814
 141.679279,    0.892137
 142.808169,    0.857984
 143.937058,    0.823209
 145.065948,    0.788158
 146.194838,    0.752829
 147.323728,    0.717223
 148.452618,    0.681037
 149.581507,    0.642420
 150.710397,    0.603507
 151.839287,    0.564298
 152.968177,    0.524794
 154.097066,    0.484993
 155.225956,    0.444897
 156.354846,    0.403330
 157.483736,    0.360298
 158.612626,    0.316952
 159.741515,    0.273294
 160.870405,    0.229323
 161.999295,    0.185038
 163.128185,    0.140441
 164.257075,    0.095530
 165.385964,    0.048641
 166.514854,    0.000884
 167.643744,   -0.047203
 168.772634,   -0.095617
 169.901524,   -0.144361
 171.030413,   -0.193433
 172.159303,   -0.242833
 173.288193,   -0.292562
 174.417083,   -0.342621
 175.545973,   -0.394071
 176.674862,   -0.446869
 177.803752,   -0.500009
 178.932642,   -0.553492
 180.061532,   -0.607318
 181.190421,   -0.661486
 182.319311,   -0.715997
 183.448201,   -0.770850
 184.577091,   -0.826046
 185.705981,   -0.881585
