Speed (CAS), Climb Angle
  81.831822,    1.079711
  82.582404,    1.106284
  83.332985,    1.131402
  84.083566,    1.155033
  84.834147,    1.177187
  85.584729,    1.197055
  86.335310,    1.215397
  87.085891,    1.232121
  87.836472,    1.246878
  88.587054,    1.260010
  89.337635,    1.271316
  90.088216,    1.280739
  90.838797,    1.288884
  91.589379,    1.295589
  92.339960,    1.300490
  93.090541,    1.305518
  93.841122,    1.308837
  94.591704,    1.311885
  95.342285,    1.316386
  96.092866,    1.320867
  96.843447,    1.324956
  97.594029,    1.332936
  98.344610,    1.339148
  99.095191,    1.347490
  99.845772,    1.355299
 100.596353,    1.363176
 101.346935,    1.370897
 102.097516,    1.378226
 102.848097,    1.384988
 103.598678,    1.390534
 104.349260,    1.396117
 105.099841,    1.400011
 105.850422,    1.403380
 106.601003,    1.406595
 107.351585,    1.407780
 108.102166,    1.408950
 108.852747,    1.409646
 109.603328,    1.408717
 110.353910,    1.407781
 111.104491,    1.406456
 111.855072,    1.403516
 112.605653,    1.400556
 113.356235,    1.397576
 114.106816,    1.392786
 114.857397,    1.387848
 115.607978,    1.382884
 116.358560,    1.377030
 117.109141,    1.370134
 117.859722,    1.363197
 118.610303,    1.356215
 119.360885,    1.347870
 120.111466,    1.338972
 120.862047,    1.330017
 121.612628,    1.321006
 122.363210,    1.310698
 123.113791,    1.299792
 123.864372,    1.288817
 124.614953,    1.277774
 125.365534,    1.266075
 126.116116,    1.253167
 126.866697,    1.240181
 127.617278,    1.227116
 128.367859,    1.213972
 129.118441,    1.199737
 129.869022,    1.184753
 130.619603,    1.169681
 131.370184,    1.154520
 132.120766,    1.139271
 132.871347,    1.123235
 133.621928,    1.106179
 134.372509,    1.089024
 135.123091,    1.071771
 135.873672,    1.054421
 136.624253,    1.036973
 137.374834,    1.018254
 138.125416,    0.999028
 138.875997,    0.979697
 139.626578,    0.960258
 140.377159,    0.940713
 141.127741,    0.921062
 141.878322,    0.900602
 142.628903,    0.879212
 143.379484,    0.857708
 144.130066,    0.836088
 144.880647,    0.814354
 145.631228,    0.792505
 146.381809,    0.770542
 147.132391,    0.747781
 147.882972,    0.724119
 148.633553,    0.700335
 149.384134,    0.676428
 150.134716,    0.652398
 150.885297,    0.628246
 151.635878,    0.603972
 152.386459,    0.579575
 153.137040,    0.554196
 153.887622,    0.528142
 154.638203,    0.501959
 155.388784,    0.475647
 156.139365,    0.449205
