Speed (CAS), Climb Angle
  73.945891,    1.499396
  75.455027,    1.579013
  76.964162,    1.649908
  78.473297,    1.713761
  79.982433,    1.769075
  81.491568,    1.818660
  83.000703,    1.861504
  84.509839,    1.898503
  86.018974,    1.930145
  87.528109,    1.956916
  89.037245,    1.978742
  90.546380,    1.995958
  92.055516,    2.008610
  93.564651,    2.016978
  95.073786,    2.021259
  96.582922,    2.021780
  98.092057,    2.018948
  99.601192,    2.011956
 101.110328,    2.001773
 102.619463,    1.989086
 104.128598,    1.974019
 105.637734,    1.955338
 107.146869,    1.935910
 108.656004,    1.912778
 110.165140,    1.888683
 111.674275,    1.861997
 113.183411,    1.833782
 114.692546,    1.803464
 116.201681,    1.771711
 117.710817,    1.737524
 119.219952,    1.702485
 120.729087,    1.663759
 122.238223,    1.624450
 123.747358,    1.581364
 125.256493,    1.536340
 126.765629,    1.490074
 128.274764,    1.439145
 129.783899,    1.387360
 131.293035,    1.334774
 132.802170,    1.279223
 134.311306,    1.223652
 135.820441,    1.171733
 137.329576,    1.117981
 138.838712,    1.069290
 140.347847,    1.021022
 141.856982,    0.977114
 143.366118,    0.929916
 144.875253,    0.883811
 146.384388,    0.837255
 147.893524,    0.790469
 149.402659,    0.741168
 150.911794,    0.689816
 152.420930,    0.637846
 153.930065,    0.585145
 155.439201,    0.531855
 156.948336,    0.475967
 158.457471,    0.418367
 159.966607,    0.360184
 161.475742,    0.301445
 162.984877,    0.242149
 164.494013,    0.182306
 166.003148,    0.119486
 167.512283,    0.055571
 169.021419,   -0.008926
 170.530554,   -0.074004
 172.039689,   -0.139665
 173.548825,   -0.205910
 175.057960,   -0.272740
 176.567096,   -0.342627
 178.076231,   -0.413418
 179.585366,   -0.484818
 181.094502,   -0.556826
 182.603637,   -0.629444
 184.112772,   -0.702671
 185.621908,   -0.776507
 187.131043,   -0.850953
 188.640178,   -0.927122
 190.149314,   -1.005377
 191.658449,   -1.084263
 193.167584,   -1.163779
 194.676720,   -1.243928
 196.185855,   -1.324707
 197.694991,   -1.406119
 199.204126,   -1.488162
 200.713261,   -1.570838
 202.222397,   -1.654147
 203.731532,   -1.738088
 205.240667,   -1.824513
 206.749803,   -1.912110
 208.258938,   -2.000359
 209.768073,   -2.089259
 211.277209,   -2.178811
 212.786344,   -2.269016
 214.295479,   -2.359873
 215.804615,   -2.451384
 217.313750,   -2.543548
 218.822886,   -2.636366
 220.332021,   -2.729838
 221.841156,   -2.823965
 223.350292,   -2.918747
