Ground distance, Vertical Forces
   0.000000,    0.000001
   0.000002,    0.000025
   0.000022,    0.000306
   0.000226,    0.003114
   0.001291,    0.017828
   0.005104,    0.070457
   0.015419,    0.212823
   0.034445,    0.475354
   0.060907,    0.840382
   0.095143,    1.312523
   0.136995,    1.889546
   0.186585,    2.573060
   0.244177,    3.366658
   0.309661,    4.268752
   0.383384,    5.284072
   0.464596,    6.402215
   0.554366,    7.637837
   0.651722,    8.977506
   0.759051,   10.453992
   0.873426,   12.026963
   0.998138,   13.741599
   1.131639,   15.576554
   1.272799,   17.516213
   1.424084,   19.594396
   1.584706,   21.800205
   1.753900,   24.123035
   1.934560,   26.602546
   2.125491,   29.222231
   2.328509,   32.006919
   2.540082,   34.908041
   2.763545,   37.971262
   2.997145,   41.172444
   3.243145,   44.542496
   3.497772,   48.029631
   3.765584,   51.696153
   4.044731,   55.516650
   4.336938,   59.514578
   4.640331,   63.664194
   4.956859,   67.992045
   5.285238,   72.480430
   5.628484,   77.170447
   5.984910,   82.038899
   6.357473,   87.126015
   6.746396,   92.434674
   7.150007,   97.941861
   7.565005,  103.602427
   7.990867,  109.409101
   8.439822,  115.528452
   8.899169,  121.787174
   9.372376,  128.232394
   9.860217,  134.874487
  10.360945,  141.689528
  10.878834,  148.735516
  11.423024,  156.136538
  11.984490,  163.769580
  12.551330,  171.472726
  13.138233,  179.445442
  13.737695,  187.585608
  14.359330,  196.023582
  15.000298,  204.720536
  15.664892,  213.734449
  16.343528,  222.935084
  17.042004,  232.400854
  17.765361,  242.199781
  18.515136,  252.352325
  19.280573,  262.712571
  20.056205,  273.206384
  20.855059,  284.009793
  21.677347,  295.125352
  22.515624,  306.452174
  23.386885,  318.219535
  24.272080,  330.169827
  25.182208,  342.451281
  26.121187,  355.116369
  27.075071,  367.976687
  28.047680,  381.083528
  29.048784,  394.568203
  30.075066,  408.385649
  31.120838,  422.458972
  32.182859,  436.744299
  33.281620,  451.516885
  34.405339,  466.617833
  35.540840,  481.869822
  36.712812,  497.604144
  37.909416,  513.661345
  39.126360,  529.983523
  40.361336,  546.539436
  41.614920,  563.336590
  42.913094,  580.722583
  44.228646,  598.332490
  45.571183,  616.294591
  46.949817,  634.730268
  48.352233,  653.474355
  49.785236,  672.617375
  51.250922,  692.186787
  52.731743,  711.947940
  54.235229,  732.001062
  55.773368,  752.505557
  57.337142,  773.340722
  58.926704,  794.508193
  60.565105,  816.314233
  62.231112,  838.475594
  63.915331,  860.866956
  65.645288,  883.853708
  67.388350,  907.001730
  69.159723,  930.512686
  70.960879,  954.405587
  72.786381,  978.607874
  74.663786, 1003.484185
  76.571180, 1028.743389
  78.497588, 1054.239752
  80.470902, 1080.341829
  82.471079, 1106.783804
  84.520175, 1133.856567
  84.602921, 1134.949474
  84.617744, 1135.145252
  84.635179, 1135.375529
  84.655410, 1135.642745
  84.659482, 1135.696515
  84.666094, 1135.783848
  84.666853, 1135.793879
  84.667666, 1135.804614
  84.668410, 1135.814441
  84.675748, 1135.911356
  84.730699, 1136.637116
  84.989568, 1140.055908
  85.835770, 1151.229194
  87.587744, 1174.351544
  89.529982, 1199.968135
  91.502881, 1225.971147
  93.503151, 1252.316608
  95.531319, 1279.010884
  97.583334, 1306.000124
  99.671008, 1333.439055
 101.785063, 1361.205050
 103.930804, 1389.367152
 106.099909, 1417.815582
 108.312588, 1446.814617
 110.549334, 1476.107868
 112.817536, 1505.791476
 115.102068, 1535.667044
 117.406823, 1565.785131
 119.753684, 1596.431023
 122.137033, 1627.530421
 124.565089, 1659.189616
 127.020278, 1691.178589
 129.495114, 1723.399362
 131.999905, 1755.985619
 134.539282, 1788.996860
 137.128477, 1822.630070
 139.743485, 1856.572517
 142.366008, 1890.586426
 145.033905, 1925.162244
 147.760073, 1960.465808
 150.503636, 1995.966830
 153.279565, 2031.858527
 156.085548, 2068.110283
 158.934639, 2104.889874
 161.823828, 2142.157374
 164.725735, 2179.559069
 167.680482, 2217.611276
 170.657263, 2255.916355
 173.662589, 2294.557547
 176.713216, 2333.749392
 179.810161, 2373.503764
 182.935424, 2413.588675
 186.088671, 2453.999209
 189.277825, 2494.836150
 192.509394, 2536.181830
 195.796580, 2578.203853
 199.081692, 2620.164131
 202.420153, 2662.770021
 205.792702, 2705.774544
 209.185670, 2749.002803
 212.621365, 2792.738268
 216.106555, 2837.065847
 219.641163, 2881.983223
 223.204355, 2927.224639
 226.810658, 2972.973635
 230.442855, 3019.010935
 234.110619, 3065.458412
 237.820063, 3112.392478
 241.569934, 3159.796193
 245.372548, 3207.823995
 249.194750, 3256.056175
 253.050899, 3304.673360
 256.972943, 3354.076909
 260.926008, 3403.826214
 264.908129, 3453.895811
 268.955990, 3504.745645
 273.008013, 3555.601268
 277.106243, 3606.989802
 281.252352, 3658.930928
 285.438606, 3711.326526
 289.670968, 3764.250041
 293.919855, 3817.330814
 298.236262, 3871.204734
 302.568832, 3925.229686
 306.962508, 3979.965041
 311.390226, 4035.072293
 315.849165, 4090.515517
 320.332408, 4146.208044
 324.879358, 4202.638133
 329.463008, 4259.469166
 334.094516, 4316.838290
 338.773151, 4374.735105
 343.503068, 4433.209611
 348.282112, 4492.233679
 349.241774, 4504.079105
 349.904518, 4512.258231
 350.429096, 4518.731410
 352.285631, 4541.635106
 352.324670, 4542.116630
 352.368523, 4542.657515
 352.377818, 4542.772166
 352.393865, 4542.970088
 352.398585, 4543.028313
 352.407201, 4543.134581
 352.409184, 4543.159044
 352.410242, 4543.172091
 352.410736, 4543.178187
 352.411187, 4543.183751
 352.415699, 4543.239399
 352.451656, 4543.682888
 352.647699, 4546.100830
 353.396389, 4555.333868
 355.889802, 4586.070868
 360.198202, 4639.136792
 364.673321, 4694.196254
 369.174362, 4749.513391
 373.725233, 4805.380867
 378.299438, 4861.472255
 382.928424, 4918.171955
 387.585347, 4975.149807
 392.272024, 5032.427224
 396.973704, 5089.823390
 401.734621, 5147.877111
 406.527181, 5206.250437
 411.361673, 5265.067506
 416.208508, 5323.967586
 421.116320, 5383.540569
 426.065451, 5443.546058
 431.045299, 5503.854413
 436.071477, 5564.653465
 441.139826, 5625.891443
 446.253391, 5687.603684
 451.402457, 5749.671636
 456.570201, 5811.891761
 461.785331, 5874.608714
 467.046958, 5937.810205
 472.359684, 6001.549844
 477.697632, 6065.515935
 483.063596, 6129.741251
 488.475763, 6194.442273
 493.942952, 6259.722679
 499.422945, 6325.077335
 504.924910, 6390.615248
 510.504727, 6457.000313
 516.108503, 6523.589548
 521.753440, 6590.586411
 527.427631, 6657.848466
 533.155733, 6725.666628
 538.905202, 6793.654370
 544.739969, 6862.565806
 550.597267, 6931.657695
 556.475594, 7000.911809
 562.410097, 7070.740975
 568.378302, 7140.879220
 574.391975, 7211.463523
 580.466377, 7282.671098
 586.542385, 7353.807964
 592.664779, 7425.397784
 598.825805, 7497.348454
 605.029430, 7569.704976
 611.284359, 7642.567238
 617.584280, 7715.860040
 623.907132, 7789.325675
 630.273183, 7863.198630
 636.680920, 7937.459912
 643.139595, 8012.215152
 649.645983, 8087.425284
 656.191010, 8162.983945
 662.767429, 8238.806379
 669.410060, 8315.292330
 676.084824, 8392.047644
 682.798831, 8469.152960
 689.563325, 8546.735871
 696.373213, 8624.736263
 703.214757, 8702.995536
 710.085631, 8781.486187
 716.991836, 8860.275788
 723.959155, 8939.656797
 730.962615, 9019.342958
 738.012579, 9099.450814
 745.087015, 9179.728870
 752.209527, 9260.443836
 759.363693, 9341.408299
 766.572738, 9422.883607
