Speed (CAS), Efficiency
  61.799249,   13.949141
  62.482644,   14.043489
  63.166038,   14.137761
  63.849433,   14.225595
  64.532828,   14.307128
  65.216223,   14.382539
  65.899617,   14.452059
  66.583012,   14.515671
  67.266407,   14.571083
  67.949801,   14.621083
  68.633196,   14.666062
  69.316591,   14.704462
  69.999985,   14.735933
  70.683380,   14.763275
  71.366775,   14.784088
  72.050170,   14.798796
  72.733564,   14.810526
  73.416959,   14.813366
  74.100354,   14.813758
  74.783748,   14.807584
  75.467143,   14.797460
  76.150538,   14.782289
  76.833933,   14.762598
  77.517327,   14.738530
  78.200722,   14.710329
  78.884117,   14.677541
  79.567511,   14.641974
  80.250906,   14.600715
  80.934301,   14.558990
  81.617696,   14.509567
  82.301090,   14.460068
  82.984485,   14.405710
  83.667880,   14.348466
  84.351274,   14.290817
  85.034669,   14.226243
  85.718064,   14.161736
  86.401458,   14.095133
  87.084853,   14.023829
  87.768248,   13.952690
  88.451643,   13.879236
  89.135037,   13.801871
  89.818432,   13.724777
  90.501827,   13.646558
  91.185221,   13.563828
  91.868616,   13.481483
  92.552011,   13.399528
  93.235406,   13.313129
  93.918800,   13.226240
  94.602195,   13.139856
  95.285590,   13.053095
  95.968984,   12.962356
  96.652379,   12.872235
  97.335774,   12.782732
  98.019169,   12.692951
  98.702563,   12.599753
  99.385958,   12.507281
 100.069353,   12.415532
 100.752747,   12.324505
 101.436142,   12.230435
 102.119537,   12.136427
 102.802931,   12.043236
 103.486326,   11.950859
 104.169721,   11.859016
 104.853116,   11.764206
 105.536510,   11.670296
 106.219905,   11.577277
 106.903300,   11.485143
 107.586694,   11.393887
 108.270089,   11.300595
 108.953484,   11.207553
 109.636879,   11.115459
 110.320273,   11.024304
 111.003668,   10.934079
 111.687063,   10.844776
 112.370457,   10.753362
 113.053852,   10.662807
 113.737247,   10.573230
 114.420642,   10.484618
 115.104036,   10.396962
 115.787431,   10.310251
 116.470826,   10.223351
 117.154220,   10.135818
 117.837615,   10.049272
 118.521010,    9.963701
 119.204404,    9.879092
 119.887799,    9.795435
 120.571194,    9.712716
 121.254589,    9.630910
 121.937983,    9.547746
 122.621378,    9.465551
 123.304773,    9.384311
 123.988167,    9.304014
 124.671562,    9.224646
 125.354957,    9.146196
 126.038352,    9.068651
 126.721746,    8.991999
 127.405141,    8.915201
 128.088536,    8.838440
 128.771930,    8.762589
 129.455325,    8.687636
