Ground distance, Load Factor
   0.000000,    0.000000
   0.000002,    0.000000
   0.000026,    0.000000
   0.000279,    0.000000
   0.001780,    0.000001
   0.009956,    0.000003
   0.028232,    0.000009
   0.055863,    0.000018
   0.093070,    0.000031
   0.139583,    0.000046
   0.195946,    0.000065
   0.262367,    0.000087
   0.338265,    0.000112
   0.424840,    0.000140
   0.521081,    0.000172
   0.626951,    0.000207
   0.743696,    0.000245
   0.872046,    0.000288
   1.010273,    0.000333
   1.159360,    0.000382
   1.320352,    0.000435
   1.494548,    0.000492
   1.681278,    0.000554
   1.880630,    0.000619
   2.092759,    0.000689
   2.317004,    0.000763
   2.553808,    0.000840
   2.805410,    0.000923
   3.068534,    0.001009
   3.346559,    0.001101
   3.639749,    0.001197
   3.948656,    0.001298
   4.275586,    0.001405
   4.616759,    0.001517
   4.969417,    0.001632
   5.337942,    0.001753
   5.727362,    0.001880
   6.136880,    0.002014
   6.564417,    0.002154
   7.000551,    0.002297
   7.459632,    0.002447
   7.941305,    0.002604
   8.437214,    0.002766
   8.962907,    0.002937
   9.499779,    0.003112
  10.058468,    0.003295
  10.630379,    0.003481
  11.225396,    0.003675
  11.843167,    0.003876
  12.487102,    0.004086
  13.152793,    0.004302
  13.840708,    0.004526
  14.554475,    0.004758
  15.291631,    0.004998
  16.053004,    0.005245
  16.828933,    0.005497
  17.633349,    0.005758
  18.464215,    0.006028
  19.326140,    0.006307
  20.212344,    0.006594
  21.124584,    0.006890
  22.063274,    0.007194
  23.038611,    0.007509
  24.030965,    0.007830
  25.054101,    0.008161
  26.107998,    0.008502
  27.188251,    0.008851
  28.286361,    0.009205
  29.428402,    0.009574
  30.597124,    0.009951
  31.815965,    0.010344
  33.046647,    0.010740
  34.309839,    0.011147
  35.598210,    0.011562
  36.925962,    0.011989
  38.285270,    0.012426
  39.682033,    0.012875
  41.111151,    0.013334
  42.572960,    0.013804
  44.090519,    0.014291
  45.627115,    0.014784
  47.211981,    0.015292
  48.819191,    0.015807
  50.461126,    0.016332
  52.135667,    0.016868
  53.850480,    0.017417
  55.582264,    0.017971
  57.391442,    0.018549
  59.218548,    0.019132
  61.097013,    0.019732
  63.007112,    0.020341
  64.973257,    0.020968
  66.974261,    0.021605
  69.001214,    0.022251
  71.066314,    0.022908
  73.172440,    0.023578
  75.323309,    0.024261
  77.520898,    0.024959
  79.760182,    0.025670
  82.058542,    0.026399
  82.519490,    0.026546
  82.821635,    0.026641
  82.998740,    0.026698
  83.107386,    0.026732
  83.123763,    0.026737
  83.142080,    0.026743
  83.145546,    0.026744
  83.151557,    0.026746
  83.153271,    0.026747
  83.156305,    0.026748
  83.157431,    0.026748
  83.158484,    0.026748
  83.167988,    0.026751
  83.245735,    0.026776
  83.573222,    0.026880
  84.501337,    0.027174
  86.402007,    0.027776
  88.531454,    0.028450
  90.708608,    0.029139
  92.916421,    0.029837
  95.190543,    0.030556
  97.492225,    0.031283
  99.833114,    0.032021
 102.198156,    0.032767
 104.597768,    0.033523
 107.045224,    0.034293
 109.521413,    0.035072
 112.055099,    0.035869
 114.626661,    0.036677
 117.228037,    0.037493
 119.878610,    0.038324
 122.559461,    0.039165
 125.256142,    0.040009
 128.014795,    0.040872
 130.816008,    0.041748
 133.660580,    0.042637
 136.555296,    0.043541
 139.465627,    0.044449
 142.439337,    0.045376
 145.451127,    0.046314
 148.505543,    0.047264
 151.614857,    0.048231
 154.742815,    0.049203
 157.933565,    0.050194
 161.148286,    0.051191
 164.420111,    0.052205
 167.731217,    0.053231
 171.091389,    0.054271
 174.485801,    0.055320
 177.949586,    0.056391
 181.441529,    0.057469
 184.981472,    0.058561
 188.573389,    0.059668
 192.173500,    0.060776
 195.848947,    0.061907
 199.597788,    0.063060
 203.374009,    0.064220
 207.204957,    0.065396
 211.086157,    0.066586
 215.000525,    0.067785
 218.969206,    0.069000
 223.000382,    0.070233
 227.086816,    0.071482
 231.226737,    0.072746
 235.417772,    0.074024
 239.640777,    0.075311
 243.902726,    0.076609
 248.252474,    0.077933
 252.635887,    0.079265
 257.029673,    0.080599
 261.515368,    0.081960
 266.074585,    0.083343
 270.666108,    0.084733
 275.292708,    0.086133
 279.997772,    0.087556
 284.737357,    0.088988
 289.536691,    0.090436
 294.406352,    0.091904
 299.288273,    0.093375
 304.256967,    0.094870
 309.245707,    0.096370
 314.340590,    0.097900
 319.446765,    0.099433
 324.626996,    0.100986
 329.889655,    0.102562
 335.161470,    0.104140
 340.510653,    0.105739
 341.593815,    0.106062
 342.426121,    0.106311
 343.039939,    0.106494
 343.457212,    0.106619
 343.769402,    0.106712
 344.009643,    0.106784
 344.247310,    0.106855
 344.443360,    0.106914
 344.594513,    0.106959
 344.621031,    0.106967
 344.650906,    0.106975
 344.697295,    0.106989
 344.700354,    0.106990
 344.702580,    0.106991
 344.703931,    0.106991
 344.704897,    0.106992
 344.705513,    0.106992
 344.706121,    0.106992
 344.712205,    0.106994
 344.765687,    0.107010
 345.037462,    0.107091
 346.053085,    0.107394
 349.509377,    0.108425
 354.341222,    0.109866
 359.298084,    0.111342
 364.256663,    0.112817
 369.258129,    0.114303
 374.297528,    0.115799
 379.403519,    0.117313
 384.530672,    0.118831
 389.731318,    0.120370
 394.972929,    0.121919
 400.262120,    0.123480
 405.585189,    0.125050
 410.959610,    0.126633
 416.404641,    0.128235
 421.913318,    0.129854
 427.456483,    0.131481
 433.029042,    0.133115
 438.652643,    0.134762
 444.323271,    0.136421
 450.060305,    0.138097
 455.825095,    0.139780
 461.660468,    0.141481
 467.526362,    0.143189
 473.447963,    0.144911
 479.417871,    0.146646
 485.442922,    0.148394
 491.529972,    0.150159
 497.645811,    0.151929
 503.841262,    0.153721
 510.047268,    0.155513
 516.302770,    0.157318
 522.625141,    0.159140
 529.004313,    0.160976
 535.448139,    0.162828
 541.899915,    0.164681
 548.436932,    0.166555
 555.029611,    0.168444
 561.673836,    0.170345
 568.379571,    0.172261
 575.152323,    0.174194
 581.968558,    0.176137
 588.829393,    0.178090
 595.732654,    0.180053
 602.692500,    0.182030
 609.735840,    0.184028
 616.813045,    0.186033
 623.945081,    0.188051
 631.139556,    0.190085
 638.371403,    0.192126
 645.685603,    0.194188
 653.012593,    0.196251
 660.430143,    0.198337
 667.892073,    0.200432
 675.395593,    0.202537
 682.998257,    0.204667
 690.658967,    0.206810
 698.364533,    0.208964
 706.129310,    0.211131
 713.946688,    0.213310
 721.816065,    0.215500
 729.729551,    0.217700
 737.689198,    0.219910
 745.736729,    0.222142
 753.815542,    0.224379
 761.935926,    0.226625
 770.125281,    0.228887
 778.374270,    0.231162
 786.680120,    0.233451
 795.040785,    0.235751
 803.441164,    0.238059
 811.917185,    0.240385
 812.259096,    0.240479
 812.542937,    0.240557
 812.808691,    0.240629
 813.068171,    0.240701
 813.127755,    0.240717
 813.141969,    0.240721
 813.170170,    0.240729
 813.177691,    0.240731
 813.179309,    0.240731
 813.180305,    0.240731
 813.181333,    0.240732
 813.191618,    0.240734
 813.290256,    0.240761
 813.819556,    0.240907
 816.053410,    0.241519
 821.912851,    0.243124
 829.483908,    0.245194
 837.020858,    0.247252
 844.616010,    0.249324
 852.254377,    0.251403
 859.959811,    0.253498
 867.694800,    0.255598
 875.463457,    0.257704
 883.260426,    0.259814
 891.142348,    0.261944
 899.047254,    0.264077
 907.004377,    0.266221
 915.025500,    0.268379
 923.105667,    0.270549
 931.216103,    0.272724
 939.364407,    0.274906
 947.559788,    0.277098
 955.816290,    0.279302
 964.111110,    0.281513
 972.447419,    0.283732
 980.836626,    0.285961
 989.267467,    0.288198
 997.778917,    0.290453
1006.321048,    0.292712
1014.925936,    0.294984
1023.557874,    0.297261
1032.232734,    0.299544
1040.978055,    0.301843
1049.751626,    0.304146
1058.584135,    0.306460
1067.460100,    0.308782
1076.386310,    0.311113
1085.361282,    0.313454
1094.370094,    0.315800
1103.442856,    0.318158
1112.552796,    0.320523
1121.727417,    0.322900
1130.962792,    0.325289
1140.227802,    0.327682
1149.555198,    0.330088
1158.930549,    0.332502
1168.378717,    0.334930
1177.841418,    0.337359
1187.362268,    0.339798
1196.945624,    0.342250
1206.564155,    0.344706
1216.234979,    0.347172
1225.973925,    0.349651
1235.747272,    0.352135
1245.570996,    0.354627
1255.453953,    0.357131
1265.390069,    0.359643
1275.380238,    0.362165
1285.441362,    0.364701
1295.525647,    0.367239
1305.674630,    0.369788
1315.865092,    0.372344
1326.098365,    0.374906
1336.392742,    0.377479
1346.735103,    0.380060
1357.170537,    0.382660
1367.623046,    0.385260
1378.139767,    0.387871
1388.718010,    0.390493
1399.358609,    0.393125
1410.039205,    0.395764
1420.781619,    0.398413
1431.543057,    0.401062
1442.375572,    0.403724
1453.275958,    0.406399
1464.222227,    0.409080
1475.202724,    0.411764
1486.252507,    0.414461
1497.360739,    0.417168
1508.501596,    0.419878
1519.681370,    0.422592
1530.942372,    0.425322
1533.202801,    0.425869
1541.821884,    0.427955
1541.845245,    0.427960
1541.861912,    0.427964
1541.871492,    0.427967
1541.883604,    0.427970
1542.004729,    0.427999
1542.835950,    0.428200
1547.248557,    0.429266
1557.450202,    0.431729
1568.872258,    0.434481
1580.311964,    0.437233
1591.781704,    0.439988
1603.328580,    0.442756
1614.879594,    0.445520
1626.514013,    0.448299
1638.199224,    0.451085
1649.937640,    0.453879
1661.709559,    0.456676
1673.573235,    0.459490
1685.465814,    0.462306
1697.418511,    0.465130
1709.419416,    0.467961
1721.473520,    0.470800
1733.606903,    0.473652
1745.792761,    0.476511
1758.011129,    0.479373
1770.312960,    0.482249
1782.697376,    0.485139
1795.119115,    0.488033
1807.570691,    0.490928
1820.069502,    0.493829
1832.625141,    0.496738
1845.273172,    0.499663
1857.971449,    0.502594
1870.707953,    0.505528
1883.484812,    0.508467
1896.348175,    0.511420
1909.254218,    0.514377
