Speed (CAS), Efficiency
  81.081024,   13.197533
  82.246248,   13.315986
  83.411472,   13.500289
  84.576695,   13.690548
  85.741919,   13.881419
  86.907143,   14.063579
  88.072367,   14.248652
  89.237591,   14.417237
  90.402815,   14.586053
  91.568039,   14.752659
  92.733263,   14.897798
  93.898487,   15.047713
  95.063710,   15.202604
  96.228934,   15.317867
  97.394158,   15.432189
  98.559382,   15.549636
  99.724606,   15.664533
 100.889830,   15.739598
 102.055054,   15.816271
 103.220278,   15.894588
 104.385501,   15.974587
 105.550725,   16.024804
 106.715949,   16.063411
 107.881173,   16.102632
 109.046397,   16.142474
 110.211621,   16.182945
 111.376845,   16.199012
 112.542069,   16.196087
 113.707292,   16.193132
 114.872516,   16.190148
 116.037740,   16.187134
 117.202964,   16.184091
 118.368188,   16.164337
 119.533412,   16.120003
 120.698636,   16.075481
 121.863860,   16.030775
 123.029083,   15.985892
 124.194307,   15.940835
 125.359531,   15.895611
 126.524755,   15.850224
 127.689979,   15.773571
 128.855203,   15.691664
 130.020427,   15.609871
 131.185651,   15.528202
 132.350874,   15.446665
 133.516098,   15.365270
 134.681322,   15.284027
 135.846546,   15.202943
 137.011770,   15.122027
 138.176994,   15.032372
 139.342218,   14.921922
 140.507442,   14.812177
 141.672665,   14.703140
 142.837889,   14.594815
 144.003113,   14.487208
 145.168337,   14.380320
 146.333561,   14.274155
 147.498785,   14.168717
 148.664009,   14.064007
 149.829233,   13.960027
 150.994457,   13.856780
 152.159680,   13.754266
 153.324904,   13.637884
 154.490128,   13.514849
 155.655352,   13.393108
 156.820576,   13.272651
 157.985800,   13.153466
 159.151024,   13.035544
 160.316248,   12.918875
 161.481471,   12.803446
 162.646695,   12.689248
 163.811919,   12.576270
 164.977143,   12.464501
 166.142367,   12.353929
 167.307591,   12.244545
 168.472815,   12.136336
 169.638039,   12.029291
 170.803262,   11.923399
 171.968486,   11.818650
 173.133710,   11.715032
 174.298934,   11.601124
 175.464158,   11.485859
 176.629382,   11.372116
 177.794606,   11.259873
 178.959830,   11.149108
 180.125053,   11.039798
 181.290277,   10.931920
 182.455501,   10.825424
 183.620725,   10.720201
 184.785949,   10.616081
 185.951173,   10.512835
 187.116397,   10.410175
 188.281621,   10.307756
 189.446844,   10.205176
 190.612068,   10.101984
 191.777292,    9.997676
 192.942516,    9.891702
 194.107740,    9.783473
 195.272964,    9.672364
 196.438188,    9.557722
