Speed (CAS), Efficiency
  81.081024,   13.197533
  81.972948,   13.274167
  82.864873,   13.412154
  83.756797,   13.556873
  84.648721,   13.702119
  85.540646,   13.847882
  86.432570,   13.990263
  87.324494,   14.129029
  88.216419,   14.272045
  89.108343,   14.398885
  90.000267,   14.527038
  90.892192,   14.658805
  91.784116,   14.779222
  92.676040,   14.890561
  93.567965,   15.004692
  94.459889,   15.121705
  95.351813,   15.233814
  96.243738,   15.319301
  97.135662,   15.406561
  98.027586,   15.495640
  98.919511,   15.586584
  99.811435,   15.670072
 100.703359,   15.727479
 101.595284,   15.785824
 102.487208,   15.845123
 103.379133,   15.905394
 104.271057,   15.966654
 105.162981,   16.012092
 106.054906,   16.041434
 106.946830,   16.071134
 107.838754,   16.101194
 108.730679,   16.131617
 109.622603,   16.162408
 110.514527,   16.193570
 111.406452,   16.198938
 112.298376,   16.196701
 113.190300,   16.194446
 114.082225,   16.192175
 114.974149,   16.189886
 115.866073,   16.187580
 116.757998,   16.185257
 117.649922,   16.182916
 118.541846,   16.157742
 119.433771,   16.123802
 120.325695,   16.089751
 121.217619,   16.055591
 122.109544,   16.021326
 123.001468,   15.986957
 123.893393,   15.952487
 124.785317,   15.917918
 125.677241,   15.883252
 126.569166,   15.848491
 127.461090,   15.789673
 128.353014,   15.726951
 129.244939,   15.664294
 130.136863,   15.601705
 131.028787,   15.539189
 131.920712,   15.476750
 132.812636,   15.414392
 133.704560,   15.352119
 134.596485,   15.289936
 135.488409,   15.227847
 136.380333,   15.165854
 137.272258,   15.103962
 138.164182,   15.033590
 139.056106,   14.948977
 139.948031,   14.864776
 140.839955,   14.780989
 141.731879,   14.697617
 142.623804,   14.614664
 143.515728,   14.532130
 144.407652,   14.450017
 145.299577,   14.368326
 146.191501,   14.287060
 147.083426,   14.206218
 147.975350,   14.125803
 148.867274,   14.045816
 149.759199,   13.966256
 150.651123,   13.887125
 151.543047,   13.808424
 152.434972,   13.730154
 153.326896,   13.637671
 154.218820,   13.543358
 155.110745,   13.449731
 156.002669,   13.356695
 156.894593,   13.264117
 157.786518,   13.171826
 158.678442,   13.079614
 159.570366,   12.987233
 160.462291,   12.894400
 161.354215,   12.800791
 162.246139,   12.706048
 163.138064,   12.609777
 164.029988,   12.511548
 164.921912,   12.410902
 165.813837,   12.307351
 166.705761,   12.200381
 167.597685,   12.089457
 168.489610,   11.974031
 169.381534,   11.853543
