Mach, Climb Angle
   0.191762,    2.994371
   0.194471,    3.437105
   0.197181,    3.746976
   0.199890,    3.949988
   0.202600,    4.088276
   0.205309,    4.181466
   0.208019,    4.256266
   0.210728,    4.331333
   0.213438,    4.382189
   0.216147,    4.434506
   0.218857,    4.476885
   0.221566,    4.508304
   0.224276,    4.540890
   0.226985,    4.566563
   0.229695,    4.580301
   0.232404,    4.594954
   0.235114,    4.610521
   0.237823,    4.610604
   0.240532,    4.609430
   0.243242,    4.612682
   0.245951,    4.618329
   0.248661,    4.607906
   0.251370,    4.596453
   0.254080,    4.585503
   0.256789,    4.575056
   0.259499,    4.558759
   0.262208,    4.529983
   0.264918,    4.501510
   0.267627,    4.473341
   0.270337,    4.445475
   0.273046,    4.417912
   0.275756,    4.374898
   0.278465,    4.335081
   0.281175,    4.295554
   0.283884,    4.256170
   0.286594,    4.216929
   0.289303,    4.177831
   0.292013,    4.130753
   0.294722,    4.077657
   0.297431,    4.024575
   0.300141,    3.971504
   0.302850,    3.918447
   0.305560,    3.865402
   0.308269,    3.812369
   0.310979,    3.759960
   0.313688,    3.699033
   0.316398,    3.634918
   0.319107,    3.570698
   0.321817,    3.506373
   0.324526,    3.441944
   0.327236,    3.377411
   0.329945,    3.312773
   0.332655,    3.248030
   0.335364,    3.183183
   0.338074,    3.118230
   0.340783,    3.039261
   0.343493,    2.959529
   0.346202,    2.882873
   0.348912,    2.809199
   0.351621,    2.735305
   0.354330,    2.661191
   0.357040,    2.586858
   0.359749,    2.512305
   0.362459,    2.437532
   0.365168,    2.362539
   0.367878,    2.287326
   0.370587,    2.211892
   0.373297,    2.135108
   0.376006,    2.048025
   0.378716,    1.960641
   0.381425,    1.876704
   0.384135,    1.793519
   0.386844,    1.710032
   0.389554,    1.626244
   0.392263,    1.542155
   0.394973,    1.457763
   0.397682,    1.373070
   0.400392,    1.288075
   0.403101,    1.202778
   0.405810,    1.117178
   0.408520,    1.031275
   0.411229,    0.945070
   0.413939,    0.858752
   0.416648,    0.775465
   0.419358,    0.691875
   0.422067,    0.606244
   0.424777,    0.512846
   0.427486,    0.419086
   0.430196,    0.324963
   0.432905,    0.230478
   0.435615,    0.135629
   0.438324,    0.040416
   0.441034,   -0.055160
   0.443743,   -0.151100
   0.446453,   -0.247405
   0.449162,   -0.343717
   0.451872,   -0.439662
   0.454581,   -0.535972
   0.457291,   -0.632647
   0.460000,   -0.729687
