Mach, Climb Angle
   0.178643,    3.947379
   0.181485,    4.453726
   0.184327,    4.709089
   0.187169,    4.895906
   0.190011,    4.979744
   0.192853,    5.063996
   0.195695,    5.115007
   0.198537,    5.154177
   0.201379,    5.193862
   0.204221,    5.208953
   0.207063,    5.226134
   0.209905,    5.254022
   0.212747,    5.259066
   0.215589,    5.265252
   0.218431,    5.272579
   0.221273,    5.267661
   0.224115,    5.253656
   0.226957,    5.240492
   0.229799,    5.228169
   0.232641,    5.203383
   0.235483,    5.169535
   0.238325,    5.136247
   0.241167,    5.103519
   0.244009,    5.079361
   0.246851,    5.036781
   0.249693,    4.992011
   0.252535,    4.947545
   0.255377,    4.903384
   0.258219,    4.859528
   0.261061,    4.810368
   0.263903,    4.745918
   0.266745,    4.681547
   0.269587,    4.617254
   0.272429,    4.553038
   0.275271,    4.488901
   0.278113,    4.431240
   0.280955,    4.369021
   0.283797,    4.295832
   0.286639,    4.222547
   0.289481,    4.149166
   0.292323,    4.075690
   0.295165,    4.002118
   0.298007,    3.928450
   0.300849,    3.854686
   0.303691,    3.780826
   0.306533,    3.697102
   0.309375,    3.606981
   0.312217,    3.521511
   0.315059,    3.438334
   0.317901,    3.354913
   0.320743,    3.271248
   0.323585,    3.187340
   0.326427,    3.103188
   0.329269,    3.018792
   0.332111,    2.934152
   0.334953,    2.849267
   0.337795,    2.764139
   0.340637,    2.664713
   0.343479,    2.564842
   0.346321,    2.468242
   0.349162,    2.374564
   0.352004,    2.280523
   0.354846,    2.186119
   0.357688,    2.091353
   0.360530,    1.996223
   0.363372,    1.900730
   0.366214,    1.804874
   0.369056,    1.708654
   0.371898,    1.612070
   0.374740,    1.515122
   0.377582,    1.417809
   0.380424,    1.321932
   0.383266,    1.228482
   0.386108,    1.128143
   0.388950,    1.021091
   0.391792,    0.913580
   0.394634,    0.805609
   0.397476,    0.697177
   0.400318,    0.588286
   0.403160,    0.478933
   0.406002,    0.369119
   0.408844,    0.258843
   0.411686,    0.148106
   0.414528,    0.037660
   0.417370,   -0.071087
   0.420212,   -0.180298
   0.423054,   -0.289972
   0.425896,   -0.400110
   0.428738,   -0.510713
   0.431580,   -0.621780
   0.434422,   -0.733313
   0.437264,   -0.845311
   0.440106,   -0.957776
   0.442948,   -1.070708
   0.445790,   -1.184107
   0.448632,   -1.297966
   0.451474,   -1.412246
   0.454316,   -1.526995
   0.457158,   -1.642213
   0.460000,   -1.762772
