Mach, Climb Angle
   0.209260,    1.944704
   0.211793,    2.365792
   0.214326,    2.647196
   0.216858,    2.802060
   0.219391,    2.956895
   0.221924,    3.033719
   0.224457,    3.112045
   0.226989,    3.189537
   0.229522,    3.233143
   0.232055,    3.277829
   0.234587,    3.323595
   0.237120,    3.358904
   0.239653,    3.385643
   0.242186,    3.415236
   0.244718,    3.449965
   0.247251,    3.474709
   0.249784,    3.492134
   0.252317,    3.510218
   0.254849,    3.528962
   0.257382,    3.547722
   0.259915,    3.550012
   0.262447,    3.552788
   0.264980,    3.556048
   0.267513,    3.559794
   0.270046,    3.564025
   0.272578,    3.555012
   0.275111,    3.542619
   0.277644,    3.533977
   0.280177,    3.527103
   0.282709,    3.520552
   0.285242,    3.514322
   0.287775,    3.498031
   0.290307,    3.475560
   0.292840,    3.453263
   0.295373,    3.431141
   0.297906,    3.409195
   0.300438,    3.387423
   0.302971,    3.365826
   0.305504,    3.340696
   0.308036,    3.303383
   0.310569,    3.266451
   0.313102,    3.233041
   0.315635,    3.199675
   0.318167,    3.166351
   0.320700,    3.133070
   0.323233,    3.099831
   0.325766,    3.066636
   0.328298,    3.031361
   0.330831,    2.985109
   0.333364,    2.938800
   0.335896,    2.892434
   0.338429,    2.846011
   0.340962,    2.799529
   0.343495,    2.752991
   0.346027,    2.708790
   0.348560,    2.667192
   0.351093,    2.625535
   0.353626,    2.583821
   0.356158,    2.542049
   0.358691,    2.492272
   0.361224,    2.438199
   0.363756,    2.383983
   0.366289,    2.329625
   0.368822,    2.275123
   0.371355,    2.220479
   0.373887,    2.165692
   0.376420,    2.110762
   0.378953,    2.055688
   0.381486,    2.004001
   0.384018,    1.952751
   0.386551,    1.901358
   0.389084,    1.849821
   0.391616,    1.798140
   0.394149,    1.746316
   0.396682,    1.690228
   0.399215,    1.627352
   0.401747,    1.564265
   0.404280,    1.500967
   0.406813,    1.437457
   0.409345,    1.373735
   0.411878,    1.309801
   0.414411,    1.246452
   0.416944,    1.185357
   0.419476,    1.124050
   0.422009,    1.062530
   0.424542,    1.000799
   0.427075,    0.938855
   0.429607,    0.876700
   0.432140,    0.814331
   0.434673,    0.751751
   0.437205,    0.688958
   0.439738,    0.625952
   0.442271,    0.562734
   0.444804,    0.499303
   0.447336,    0.435660
   0.449869,    0.373361
   0.452402,    0.304786
   0.454935,    0.233196
   0.457467,    0.161339
   0.460000,    0.089214
