Mach, Rate of Climb
   0.470525,  -48.043905
   0.473651,  -77.224356
   0.476777, -106.689171
   0.479903, -136.591445
   0.483029, -167.045618
   0.486155, -198.055019
   0.489281, -229.622979
   0.492407, -229.129070
   0.495533, -221.607412
   0.498659, -212.525563
   0.501785, -203.117204
   0.504911, -193.398546
   0.508037, -183.456827
   0.511163, -173.806570
   0.514289, -163.919957
   0.517415, -153.816365
   0.520541, -144.254586
   0.523667, -135.167704
   0.526793, -125.839211
   0.529919, -116.253777
   0.533045, -106.558638
   0.536171,  -98.560937
   0.539297,  -90.395910
   0.542423,  -82.065348
   0.545549,  -73.747985
   0.548675,  -65.261940
   0.551801,  -57.260818
   0.554927,  -50.770333
   0.558053,  -44.147216
   0.561179,  -37.494923
   0.564305,  -30.781033
   0.567431,  -23.933653
   0.570557,  -16.951844
   0.573683,   -9.834667
   0.576809,   -5.010835
   0.579935,   -0.413642
   0.583061,    4.274846
   0.586187,    9.055294
   0.589313,   13.928369
   0.592439,   18.894739
   0.595565,   24.510326
   0.598691,   30.412347
   0.601817,   35.605526
   0.604943,   38.650238
   0.608069,   41.751788
   0.611195,   45.081978
   0.614321,   48.824321
   0.617447,   52.630108
   0.620573,   56.499760
   0.623699,   60.433698
   0.626825,   64.432343
   0.629951,   68.506799
   0.633077,   71.633430
   0.636203,   73.027950
   0.639329,   74.447486
   0.642455,   75.892255
   0.645581,   77.298315
   0.648707,   78.660735
   0.651833,   80.047756
   0.654959,   81.459595
   0.658085,   82.896469
   0.661211,   84.363149
   0.664337,   85.924330
   0.667463,   87.511889
   0.670589,   86.863740
   0.673715,   85.560843
   0.676842,   84.244049
   0.679968,   83.069683
   0.683094,   81.971141
   0.686220,   80.861026
   0.689346,   79.739367
   0.692472,   78.606190
   0.695598,   77.503093
   0.698724,   76.538425
   0.701850,   75.563654
   0.704976,   74.577797
   0.708102,   73.579096
   0.711228,   72.564940
   0.714354,   69.050350
   0.717480,   65.287133
   0.720606,   61.458225
   0.723732,   57.556470
   0.726858,   53.573358
   0.729984,   49.590783
   0.733110,   45.660319
   0.736236,   41.615827
   0.739362,   37.442236
   0.742488,   33.122520
   0.745614,   28.637572
   0.748740,   24.027400
   0.751866,   19.210560
   0.754992,   14.157790
   0.758118,    8.840221
   0.761244,    3.226164
   0.764370,   -2.702690
   0.767496,  -11.678467
   0.770622,  -21.300028
   0.773748,  -31.411640
   0.776874,  -42.061743
   0.780000,  -53.260394
