Mach, Rate of Climb
   0.234874, 2032.608848
   0.240380, 2001.426527
   0.245886, 1986.598194
   0.251393, 2031.465288
   0.256899, 2079.103040
   0.262405, 2127.271065
   0.267912, 2173.627026
   0.273418, 2219.101275
   0.278924, 2263.542339
   0.284431, 2307.002394
   0.289937, 2347.306151
   0.295443, 2385.580879
   0.300950, 2422.863209
   0.306456, 2454.824548
   0.311962, 2486.068565
   0.317469, 2514.991730
   0.322975, 2539.824121
   0.328481, 2563.728329
   0.333988, 2586.604612
   0.339494, 2603.455636
   0.345000, 2619.535538
   0.350507, 2634.795193
   0.356013, 2648.331169
   0.361519, 2656.236428
   0.367026, 2663.056851
   0.372532, 2668.788933
   0.378038, 2673.555521
   0.383545, 2675.246970
   0.389051, 2671.837644
   0.394557, 2667.130992
   0.400063, 2661.074523
   0.405570, 2653.651951
   0.411076, 2645.052659
   0.416582, 2633.691653
   0.422089, 2616.447897
   0.427595, 2598.512159
   0.433101, 2579.368192
   0.438608, 2558.616719
   0.444114, 2538.114115
   0.449620, 2517.168455
   0.455127, 2494.658969
   0.460633, 2471.427809
   0.466139, 2443.480971
   0.471646, 2413.814933
   0.477152, 2383.590104
   0.482658, 2352.997869
   0.488165, 2320.706382
   0.493671, 2287.154289
   0.499177, 2252.602468
   0.504684, 2216.339299
   0.510190, 2178.439063
   0.515696, 2138.998232
   0.521203, 2097.814146
   0.526709, 2050.104416
   0.532215, 1999.168654
   0.537722, 1946.261526
   0.543228, 1891.367064
   0.548734, 1834.464339
   0.554241, 1775.546387
   0.559747, 1714.623900
   0.565253, 1651.962503
   0.570760, 1587.248642
   0.576266, 1520.467756
   0.581772, 1451.593041
   0.587279, 1380.621941
   0.592785, 1307.539908
   0.598291, 1232.125743
   0.603798, 1154.549816
   0.609304, 1074.815148
   0.614810,  993.002138
   0.620317,  909.020842
   0.625823,  817.251947
   0.631329,  723.101682
   0.636836,  626.632742
   0.642342,  527.767762
   0.647848,  426.495014
   0.653354,  322.796398
   0.658861,  216.654108
   0.664367,  108.138681
   0.669873,   -2.794714
   0.675380, -116.217167
   0.680886, -231.719656
   0.686392, -349.356736
   0.691899, -469.517652
   0.697405, -591.784720
   0.702911, -716.071156
   0.708418, -842.914024
   0.713924, -972.168224
   0.719430, -1103.736680
   0.724937, -1237.902666
   0.730443, -1374.803706
   0.735949, -1514.627454
   0.741456, -1657.102665
   0.746962, -1802.425704
   0.752468, -1951.087497
   0.757975, -2102.460705
   0.763481, -2256.575389
   0.768987, -2413.521282
   0.774494, -2573.227789
   0.780000, -2735.610096
