Mach, Rate of Climb
   0.388544,  512.227861
   0.392498,  476.396763
   0.396452,  439.407221
   0.400406,  401.238242
   0.404360,  364.304820
   0.408314,  371.263418
   0.412268,  384.650425
   0.416222,  398.616095
   0.420177,  412.845065
   0.424131,  426.651075
   0.428085,  441.438569
   0.432039,  454.887530
   0.435993,  468.472761
   0.439947,  482.384670
   0.443901,  495.221340
   0.447855,  508.534717
   0.451809,  522.141434
   0.455764,  535.404080
   0.459718,  547.299626
   0.463672,  560.127176
   0.467626,  573.207111
   0.471580,  586.542320
   0.475534,  598.962031
   0.479488,  609.382241
   0.483442,  619.975785
   0.487396,  630.744712
   0.491350,  641.691075
   0.495305,  652.714922
   0.499259,  660.884820
   0.503213,  668.173965
   0.507167,  675.550780
   0.511121,  682.841034
   0.515075,  690.131424
   0.519029,  697.509313
   0.522983,  703.913627
   0.526937,  707.714964
   0.530891,  711.447517
   0.534846,  715.186668
   0.538800,  718.933084
   0.542754,  722.710021
   0.546708,  726.709314
   0.550662,  730.721292
   0.554616,  731.968043
   0.558570,  732.113307
   0.562524,  732.571706
   0.566478,  733.057748
   0.570433,  733.482689
   0.574387,  733.846612
   0.578341,  734.193464
   0.582295,  734.520280
   0.586249,  734.787473
   0.590203,  732.409139
   0.594157,  728.588704
   0.598111,  724.326431
   0.602065,  719.921815
   0.606019,  715.374423
   0.609974,  710.683826
   0.613928,  705.641261
   0.617882,  700.441014
   0.621836,  695.093444
   0.625790,  689.598121
   0.629744,  684.040610
   0.633698,  676.145707
   0.637652,  666.484224
   0.641606,  656.603252
   0.645560,  646.538081
   0.649515,  636.312118
   0.653469,  625.865213
   0.657423,  615.196493
   0.661377,  604.310400
   0.665331,  593.254226
   0.669285,  581.974308
   0.673239,  570.469772
   0.677193,  558.739742
   0.681147,  546.836664
   0.685102,  534.719989
   0.689056,  520.287046
   0.693010,  503.879910
   0.696964,  487.132486
   0.700918,  470.045952
   0.704872,  452.661195
   0.708826,  434.976966
   0.712780,  416.978863
   0.716734,  398.634763
   0.720688,  379.986813
   0.724643,  361.033761
   0.728597,  341.774359
   0.732551,  322.184714
   0.736505,  302.284653
   0.740459,  282.074197
   0.744413,  261.550494
   0.748367,  240.585439
   0.752321,  219.220272
   0.756275,  197.494350
   0.760229,  175.376947
   0.764184,  149.068519
   0.768138,  122.101163
   0.772092,   94.532521
   0.776046,   66.290483
   0.780000,   37.314343
