Speed (CAS), Rate of Climb
 151.188678,  501.895938
 153.994316,  454.244955
 156.799953,  403.755499
 159.605591,  411.801060
 162.411228,  434.314120
 165.216866,  456.850250
 168.022503,  478.660911
 170.828141,  500.199125
 173.633778,  519.085722
 176.439416,  538.624803
 179.245053,  554.601005
 182.050691,  571.052100
 184.856328,  585.782633
 187.661965,  597.418854
 190.467603,  609.321023
 193.273240,  619.294685
 196.078878,  626.148769
 198.884515,  633.175486
 201.690153,  640.423960
 204.495790,  643.048633
 207.301428,  645.442010
 210.107065,  647.888826
 212.912703,  650.408380
 215.718340,  648.220612
 218.523978,  645.305479
 221.329615,  642.230164
 224.135253,  638.974940
 226.940890,  635.216268
 229.746528,  626.024659
 232.552165,  616.137356
 235.357803,  605.586373
 238.163440,  594.118089
 240.969078,  581.838879
 243.774715,  567.967471
 246.580353,  548.388326
 249.385990,  527.699753
 252.191628,  506.029686
 254.997265,  483.955319
 257.802903,  461.267348
 260.608540,  439.610100
 263.414178,  417.985063
 266.219815,  395.462706
 269.025453,  371.050371
 271.831090,  347.843252
 274.636728,  324.530484
 277.442365,  301.279806
 280.248003,  277.485886
 283.053640,  253.013527
 285.859278,  227.751194
 288.664915,  201.516708
 291.470553,  174.401899
 294.276190,  142.931770
 297.081828,  108.516364
 299.887465,   72.983367
 302.693103,   36.392161
 305.498740,   -1.281246
 308.304378,  -40.022883
 311.110015,  -79.838235
 313.915653, -120.737659
 316.721290, -162.722815
 319.526928, -205.811044
 322.332565, -250.006124
 325.138203, -295.324218
 327.943840, -341.772871
 330.749478, -389.364549
 333.555115, -441.224088
 336.360753, -496.485604
 339.166390, -553.055168
 341.972028, -610.943804
 344.777665, -670.162539
 347.583303, -730.722398
 350.388940, -792.634405
 353.194578, -855.909587
 356.000215, -920.558969
 358.805853, -986.593576
 361.611490, -1054.024434
 364.417128, -1122.862567
 367.222765, -1193.119001
 370.028403, -1264.804762
 372.834040, -1337.930875
 375.639678, -1412.508365
 378.445315, -1488.548258
 381.250953, -1566.061579
 384.056590, -1645.059353
 386.862228, -1725.552606
 389.667865, -1807.552363
 392.473502, -1891.069649
 395.279140, -1979.086460
 398.084777, -2070.987244
 400.890415, -2164.551965
 403.696052, -2259.792453
 406.501690, -2356.720542
 409.307327, -2455.348060
 412.112965, -2555.686840
 414.918602, -2657.748713
 417.724240, -2761.545510
 420.529877, -2867.089063
 423.335515, -2974.391201
 426.141152, -3083.463758
 428.946790, -3194.322486
