Speed (CAS), Rate of Climb
 151.188678,  870.334244
 154.733111,  825.332189
 158.277545,  798.829369
 161.821978,  830.478226
 165.366411,  863.074900
 168.910845,  894.378952
 172.455278,  924.001482
 175.999711,  952.564031
 179.544145,  977.838147
 183.088578, 1003.298544
 186.633011, 1024.421842
 190.177445, 1044.748370
 193.721878, 1062.908038
 197.266311, 1077.758009
 200.810745, 1092.872708
 204.355178, 1104.198281
 207.899611, 1113.717582
 211.444045, 1122.976578
 214.988478, 1129.316046
 218.532911, 1132.008461
 222.077345, 1134.197434
 225.621778, 1135.849212
 229.166211, 1133.317200
 232.710645, 1127.851526
 236.255078, 1121.609923
 239.799512, 1114.623797
 243.343945, 1106.810947
 246.888378, 1092.870317
 250.432812, 1077.310061
 253.977245, 1060.979392
 257.521678, 1043.584719
 261.066112, 1025.538549
 264.610545, 1006.491035
 268.154978,  980.967253
 271.699412,  953.774217
 275.243845,  925.173610
 278.788278,  894.956453
 282.332712,  863.183761
 285.877145,  829.722947
 289.421578,  794.710558
 292.966012,  758.059047
 296.510445,  714.590427
 300.054878,  670.659347
 303.599312,  626.172777
 307.143745,  582.375118
 310.688178,  539.276837
 314.232612,  496.970064
 317.777045,  455.124174
 321.321478,  412.759380
 324.865912,  369.847407
 328.410345,  325.573587
 331.954778,  279.866623
 335.499212,  227.053368
 339.043645,  171.854298
 342.588078,  114.750871
 346.132512,   55.647543
 349.676945,   -5.390261
 353.221378,  -68.386372
 356.765812, -133.326512
 360.310245, -200.220480
 363.854678, -269.074334
 367.399112, -339.908986
 370.943545, -412.733546
 374.487978, -487.576722
 378.032412, -564.452639
 381.576845, -643.386262
 385.121278, -724.395790
 388.665712, -807.502943
 392.210145, -892.727192
 395.754578, -982.801520
 399.299012, -1078.238636
 402.843445, -1176.010248
 406.387878, -1276.137251
 409.932312, -1378.640534
 413.476745, -1483.540992
 417.021178, -1590.859517
 420.565612, -1700.617001
 424.110045, -1812.834336
 427.654478, -1927.532415
 431.198912, -2044.732131
 434.743345, -2164.454376
 438.287778, -2286.720042
 441.832212, -2411.550022
 445.376645, -2538.965208
 448.921078, -2668.986493
 452.465512, -2801.634769
 456.009945, -2936.930928
 459.554378, -3074.895864
 463.098812, -3215.550469
 466.643245, -3358.915634
 470.187678, -3505.012253
 473.732112, -3653.861218
 477.276545, -3805.483421
 480.820978, -3959.899756
 484.365412, -4117.131113
 487.909845, -4277.198386
 491.454278, -4440.122468
 494.998712, -4605.924250
 498.543145, -4774.624625
 502.087578, -4946.244486
