Speed (CAS), Rate of Climb
 151.188678,  467.191314
 152.727284,  430.726830
 154.265890,  393.316334
 155.804495,  354.666074
 157.343101,  321.737136
 158.881707,  331.314588
 160.420312,  345.251526
 161.958918,  359.908323
 163.497524,  374.558189
 165.036130,  388.859731
 166.574735,  403.038916
 168.113341,  416.025527
 169.651947,  428.924711
 171.190553,  441.155422
 172.729158,  451.746137
 174.267764,  462.235988
 175.806370,  472.964616
 177.344976,  481.424997
 178.883581,  489.101659
 180.422187,  497.078288
 181.960793,  505.516592
 183.499398,  514.126255
 185.038004,  520.420277
 186.576610,  527.113391
 188.115216,  534.676884
 189.653821,  544.602942
 191.192427,  554.687724
 192.731033,  564.121680
 194.269639,  572.468343
 195.808244,  581.071942
 197.346850,  590.472433
 198.885456,  599.985041
 200.424062,  609.699770
 201.962667,  618.498109
 203.501273,  624.711470
 205.039879,  630.848106
 206.578484,  637.013316
 208.117090,  643.130215
 209.655696,  649.220182
 211.194302,  655.333500
 212.732907,  661.404979
 214.271513,  663.801009
 215.810119,  665.938448
 217.348725,  668.004632
 218.887330,  670.010364
 220.425936,  671.955605
 221.964542,  673.839534
 223.503147,  675.664645
 225.041753,  677.431204
 226.580359,  678.474357
 228.118965,  676.225144
 229.657570,  673.832451
 231.196176,  671.295637
 232.734782,  668.614203
 234.273388,  665.785919
 235.811993,  662.809988
 237.350599,  659.685264
 238.889205,  656.410722
 240.427811,  652.985373
 241.966416,  649.408226
 243.505022,  644.098919
 245.043628,  636.315464
 246.582233,  628.302370
 248.120839,  620.058167
 249.659445,  611.581387
 251.198051,  602.870560
 252.736656,  593.924219
 254.275262,  584.740893
 255.813868,  575.319116
 257.352474,  565.657417
 258.891079,  555.754328
 260.429685,  545.608380
 261.968291,  535.218105
 263.506897,  524.582033
 265.045502,  510.655079
 266.584108,  495.612107
 268.122714,  480.250173
 269.661319,  464.567403
 271.199925,  448.561926
 272.738531,  432.231868
 274.277137,  415.575358
 275.815742,  398.590522
 277.354348,  381.275489
 278.892954,  363.628387
 280.431560,  345.647341
 281.970165,  327.330482
 283.508771,  308.675935
 285.047377,  289.681828
 286.585983,  270.346290
 288.124588,  250.667447
 289.663194,  230.643261
 291.201800,  210.268826
 292.740405,  186.564392
 294.279011,  161.554571
 295.817617,  136.072859
 297.356223,  110.080851
 298.894828,   83.529601
 300.433434,   56.358698
 301.972040,   28.495311
 303.510646,   -0.146812
