Speed (CAS), Rate of Climb
 151.188678,  491.347238
 153.326684,  448.682100
 155.464690,  403.956925
 157.602696,  368.330142
 159.740702,  383.670173
 161.878708,  401.496358
 164.016714,  419.504699
 166.154719,  437.568715
 168.292725,  454.181389
 170.430731,  471.338485
 172.568737,  486.298454
 174.706743,  501.597920
 176.844749,  516.490799
 178.982755,  529.241571
 181.120761,  542.348608
 183.258767,  556.044869
 185.396773,  566.196909
 187.534779,  575.737355
 189.672784,  585.604218
 191.810790,  595.691214
 193.948796,  601.642010
 196.086802,  607.089426
 198.224808,  612.372750
 200.362814,  617.684935
 202.500820,  620.908859
 204.638826,  621.198787
 206.776832,  620.848763
 208.914838,  620.211533
 211.052844,  619.185898
 213.190849,  617.563555
 215.328855,  611.587294
 217.466861,  605.650159
 219.604867,  599.908653
 221.742873,  595.751467
 223.880879,  591.417346
 226.018885,  590.401908
 228.156891,  585.899601
 230.294897,  581.822203
 232.432903,  577.911864
 234.570909,  574.396737
 236.708914,  571.008636
 238.846920,  567.450447
 240.984926,  563.738885
 243.122932,  559.745164
 245.260938,  551.035954
 247.398944,  541.656956
 249.536950,  531.751544
 251.674956,  521.460817
 253.812962,  510.704406
 255.950968,  499.544148
 258.088974,  487.967438
 260.226979,  475.981350
 262.364985,  463.591380
 264.502991,  450.354169
 266.640997,  432.503371
 268.779003,  414.130015
 270.917009,  395.225285
 273.055015,  375.789614
 275.193021,  355.813305
 277.331027,  335.294347
 279.469033,  314.226358
 281.607039,  292.605093
 283.745044,  270.426126
 285.883050,  247.685095
 288.021056,  224.377706
 290.159062,  200.499665
 292.297068,  175.698819
 294.435074,  146.041140
 296.573080,  115.697503
 298.711086,   84.662859
 300.849092,   52.932162
 302.987098,   20.500364
 305.125104,  -12.637583
 307.263109,  -46.486726
 309.401115,  -81.052112
 311.539121, -116.338789
 313.677127, -152.351804
 315.815133, -189.096205
 317.953139, -226.577040
 320.091145, -264.799355
 322.229151, -303.768198
 324.367157, -343.488617
 326.505163, -383.965658
 328.643169, -425.204370
 330.781174, -467.209800
 332.919180, -513.181460
 335.057186, -561.398449
 337.195192, -610.487497
 339.333198, -660.454232
 341.471204, -711.304284
 343.609210, -763.043282
 345.747216, -815.676858
 347.885222, -869.210640
 350.023228, -923.650257
 352.161234, -979.001341
 354.299239, -1035.269520
 356.437245, -1092.461301
 358.575251, -1150.595484
 360.713257, -1209.717357
 362.851263, -1269.902936
