Speed, Power
  71.361534, 2699218.184957
  72.829218, 2719971.404908
  74.296902, 2708960.995360
  75.764585, 2700806.209029
  77.232269, 2696560.461513
  78.699953, 2698446.803038
  80.167637, 2700709.634496
  81.635321, 2707390.708815
  83.103005, 2715953.517381
  84.570689, 2727939.260780
  86.038373, 2741739.373948
  87.506057, 2759852.887890
  88.973741, 2777356.826948
  90.441424, 2802279.486646
  91.909108, 2826176.730471
  93.376792, 2853767.844297
  94.844476, 2885503.828293
  96.312160, 2916626.020616
  97.779844, 2952176.492875
  99.247528, 2991956.109376
 100.715212, 3031533.132848
 102.182896, 3071784.866282
 103.650580, 3120603.800744
 105.118263, 3169623.726317
 106.585947, 3218847.489019
 108.053631, 3268804.262974
 109.521315, 3328074.022501
 110.988999, 3387945.622653
 112.456683, 3448427.128634
 113.924367, 3509526.605649
 115.392051, 3573270.510171
 116.859735, 3645286.924116
 118.327419, 3718310.680377
 119.795102, 3792354.430533
 121.262786, 3867430.826162
 122.730470, 3943552.518844
 124.198154, 4023179.377807
 125.665838, 4111066.780338
 127.133522, 4200376.063557
 128.601206, 4291123.833975
 130.068890, 4383326.698107
 131.536574, 4477001.262464
 133.004257, 4572164.133561
 134.471941, 4668831.917911
 135.939625, 4773561.379219
 137.407309, 4883021.669138
 138.874993, 4994347.969371
 140.342677, 5107560.211268
 141.810361, 5222678.326181
 143.278045, 5339722.245459
 144.745729, 5458711.900455
 146.213413, 5579667.222519
 147.681096, 5702608.143001
 149.148780, 5827554.593253
 150.616464, 5960328.653879
 152.084148, 6099005.417213
 153.551832, 6240026.870537
 155.019516, 6383415.641215
 156.487200, 6529194.356616
 157.954884, 6677385.644105
 159.422568, 6828012.131048
 160.890252, 6981096.444813
 162.357935, 7136661.212765
 163.825619, 7294729.062271
 165.293303, 7455322.620697
 166.760987, 7618464.515410
 168.228671, 7784177.373777
 169.696355, 7952483.823163
 171.164039, 8125794.734118
 172.631723, 8308874.707944
 174.099407, 8494859.439475
 175.567091, 8683773.624440
 177.034774, 8875641.958566
 178.502458, 9070489.137582
 179.970142, 9268339.857216
 181.437826, 9469218.813197
 182.905510, 9673150.701252
 184.373194, 9880160.217110
 185.840878, 10090272.056500
 187.308562, 10303510.915148
 188.776246, 10519901.488785
 190.243930, 10739468.473138
 191.711613, 10962236.563935
 193.179297, 11188230.456904
 194.646981, 11417474.847774
 196.114665, 11649994.432273
 197.582349, 11885813.906130
 199.050033, 12124957.965072
 200.517717, 12367451.304828
 201.985401, 12613318.621126
 203.453085, 12862584.609695
 204.920769, 13118574.554583
 206.388452, 13384205.356787
 207.856136, 13653511.665009
 209.323820, 13926519.616763
 210.791504, 14203255.349563
 212.259188, 14483745.000922
 213.726872, 14768014.708355
 215.194556, 15056090.609374
 216.662240, 15347998.841494
