Speed, Power
  71.361534, 7621739.553482
  72.829218, 7703763.085386
  74.296902, 7782774.564277
  75.764585, 7859120.325718
  77.232269, 7932983.722932
  78.699953, 8003868.107210
  80.167637, 8072075.091225
  81.635321, 8138504.220076
  83.103005, 8202008.172679
  84.570689, 8262595.874976
  86.038373, 8322437.491960
  87.506057, 8379428.575897
  88.973741, 8433569.126787
  90.441424, 8487221.058464
  91.909108, 8538687.339891
  93.376792, 8587398.533123
  94.844476, 8635616.404086
  96.312160, 8682666.508886
  97.779844, 8727077.769909
  99.247528, 8770704.726543
 100.715212, 8814556.592611
 102.182896, 8855906.331302
 103.650580, 8895763.753912
 105.118263, 8937238.751431
 106.585947, 8976354.461041
 108.053631, 9013110.882740
 109.521315, 9052333.627781
 110.988999, 9089330.205087
 112.456683, 9124096.929631
 113.924367, 9160185.773529
 115.392051, 9195045.607491
 116.859735, 9227790.240126
 118.327419, 9260823.362465
 119.795102, 9293441.885683
 121.262786, 9324045.045495
 122.730470, 9354041.951147
 124.198154, 9384229.658741
 125.665838, 9412487.050062
 127.133522, 9439408.349712
 128.601206, 9466889.851937
 130.068890, 9492511.291662
 131.536574, 9516272.668887
 133.004257, 9540672.317304
 134.471941, 9563281.514264
 135.939625, 9584086.102208
 137.407309, 9604683.940219
 138.874993, 9623932.031344
 140.342677, 9641418.540592
 141.810361, 9658179.488663
 143.278045, 9673920.693238
 144.745729, 9687936.519640
 146.213413, 9700815.502525
 147.681096, 9712905.435004
 149.148780, 9723300.180654
 150.616464, 9732236.105835
 152.084148, 9740496.511673
 153.551832, 9747085.928867
 155.019516, 9752004.357417
 156.487200, 9756211.214765
 157.954884, 9758775.469614
 159.422568, 9759686.925528
 160.890252, 9759471.878281
 162.357935, 9757756.178984
 163.825619, 9754399.859929
 165.293303, 9749607.435902
 166.760987, 9743322.945598
 168.228671, 9735404.018366
 169.696355, 9725854.661287
 171.164039, 9714677.353958
 172.631723, 9701865.789070
 174.099407, 9687355.809424
 175.567091, 9670926.305906
 177.034774, 9652856.711736
 178.502458, 9633147.026915
 179.970142, 9611083.574036
 181.437826, 9587357.038974
 182.905510, 9561978.589322
 184.373194, 9534070.400648
 185.840878, 9504251.797150
 187.308562, 9472763.441116
 188.776246, 9438712.279595
 190.243930, 9402332.392427
 191.711613, 9364258.912877
 193.179297, 9323742.380702
 194.646981, 9280296.596440
 196.114665, 9235127.369124
 197.582349, 9187799.182553
 199.050033, 9136749.435619
 200.517717, 9083940.404826
 201.985401, 9029372.090176
 203.453085, 8970203.056012
 204.920769, 8909173.957056
 206.388452, 8846343.722363
 207.856136, 8779073.565444
 209.323820, 8709209.127978
 210.791504, 8637495.689763
 212.259188, 8561684.147822
 213.726872, 8482336.175652
 215.194556, 8401085.351194
 216.662240, 8316267.644458
