Time, Speed
   0.000000,  124.414528
   0.500000,  134.392953
   1.000000,  134.372473
   1.500000,  134.352249
   2.000000,  134.332288
   2.500000,  134.312412
   3.000000,  134.292625
   3.500000,  134.272796
   4.000000,  134.252925
   4.500000,  134.233020
   5.000000,  134.213079
   5.500000,  134.193392
   6.000000,  134.173966
   6.500000,  134.154614
   7.000000,  134.135340
   7.500000,  134.116247
   8.000000,  134.097340
   8.500000,  134.078511
   9.000000,  134.059762
   9.500000,  134.041157
  10.000000,  134.022700
  10.500000,  134.004325
  11.000000,  133.986034
  11.500000,  133.967822
  12.000000,  133.949689
  12.500000,  133.931752
  13.000000,  133.914015
  13.500000,  133.896349
  14.000000,  133.878753
  14.500000,  133.861271
  15.000000,  133.843905
  15.500000,  133.826506
  16.000000,  133.809073
  16.500000,  133.791567
  17.000000,  133.773986
  17.500000,  133.756536
  18.000000,  133.739221
  18.500000,  133.721953
  19.000000,  133.704735
  19.500000,  133.687542
  20.000000,  133.670375
  20.500000,  133.653341
  21.000000,  133.636441
  21.500000,  133.619810
  22.000000,  133.603452
  22.500000,  133.587125
  23.000000,  133.570828
  23.500000,  133.554617
  24.000000,  133.538495
  24.500000,  133.522540
  25.000000,  133.506756
  25.500000,  133.491026
  26.000000,  133.475349
  26.500000,  133.459674
  27.000000,  133.443998
  27.500000,  133.428401
  28.000000,  133.412886
  28.500000,  133.397518
  29.000000,  133.382301
  29.500000,  133.367287
  30.000000,  133.352481
  30.500000,  133.337695
  31.000000,  133.322929
  31.500000,  133.308175
  32.000000,  133.293431
  32.500000,  133.278753
  33.000000,  133.264142
  33.500000,  133.249649
  34.000000,  133.235276
  34.500000,  133.221066
  35.000000,  133.207024
  35.500000,  133.193182
  36.000000,  133.179546
  36.500000,  133.166182
  37.000000,  133.153095
  37.500000,  133.139976
  38.000000,  133.126825
  38.500000,  133.113638
  39.000000,  133.100416
  39.500000,  133.087185
  40.000000,  133.073945
  40.500000,  133.060722
  41.000000,  133.047516
  41.500000,  133.034354
  42.000000,  133.021234
  42.500000,  133.008180
  43.000000,  132.995193
  43.500000,  132.982291
  44.000000,  132.969476
  44.500000,  132.956761
  45.000000,  132.944150
  45.500000,  132.931651
  46.000000,  132.919268
  46.500000,  132.907003
  47.000000,  132.894860
  47.500000,  132.882837
  48.000000,  132.870938
  48.500000,  132.859157
  49.000000,  132.847495
  49.500000,  132.835943
  50.000000,  132.824503
  50.500000,  132.813161
  51.000000,  132.801917
  51.500000,  132.790755
  52.000000,  132.779676
  52.500000,  132.768660
  53.000000,  132.757707
  53.500000,  132.746796
  54.000000,  132.735928
  54.500000,  132.725079
  55.000000,  132.714250
  55.500000,  132.703418
  56.000000,  132.692584
  56.500000,  132.681725
  57.000000,  132.670842
  57.500000,  132.659914
  58.000000,  132.648941
  58.500000,  132.637906
  59.000000,  132.626808
  59.500000,  132.615634
  60.000000,  132.604382
  60.500000,  132.593042
  61.000000,  132.581613
  61.500000,  132.570090
  62.000000,  132.558471
  62.500000,  132.546755
  63.000000,  132.534940
  63.500000,  132.523030
  64.000000,  132.511022
  64.500000,  132.498924
  65.000000,  132.486734
  65.500000,  132.474464
  66.000000,  132.462112
  66.500000,  132.449691
  67.000000,  132.437200
  67.500000,  132.424657
  68.000000,  132.412060
  68.500000,  132.399427
  69.000000,  132.386757
  69.500000,  132.374070
  70.000000,  132.361365
  70.500000,  132.348662
  71.000000,  132.335960
  71.500000,  132.323278
  72.000000,  132.310617
  72.500000,  132.297992
  73.000000,  132.285405
  73.500000,  132.272871
  74.000000,  132.260391
