0	-0.00109762732857143
1	-0.000959452771428571
2	-0.000821278214285714
3	-0.0006767295
4	-0.000533241814285714
5	-0.00039056
6	-0.000249828
7	-0.000118372
8	1.44000000000009e-06
9	0.000113484
10	0.000220332
11	0.000324184
12	0.000428036
