0	-0.00109344025714286
1	-0.00089934485
2	-0.000705249442857143
3	-0.000510734014285714
4	-0.000321764685714286
5	-0.000141965371428571
6	2.89120000000001e-05
7	0.000183052
8	0.000323628
9	0.000454854
10	0.000580486
11	0.000702997
12	0.000825507999999999
