Speed, Forces
 228.612352, 16499.076181
 230.890504, 16455.225877
 233.168657, 16412.747400
 235.446810, 16370.268922
 237.724963, 16327.790445
 240.003116, 16285.230214
 242.281268, 16241.956117
 244.559421, 16198.682020
 246.837574, 16155.407922
 249.115727, 16112.133825
 251.393880, 16068.259596
 253.672032, 16024.149021
 255.950185, 15980.038446
 258.228338, 15935.927872
 260.506491, 15892.831635
 262.784644, 15851.774867
 265.062796, 15810.718098
 267.340949, 15769.661330
 269.619102, 15728.604561
 271.897255, 15691.928781
 274.175408, 15655.498872
 276.453560, 15619.068964
 278.731713, 15582.639055
 281.009866, 15547.270496
 283.288019, 15512.730573
 285.566172, 15478.190651
 287.844324, 15443.650729
 290.122477, 15409.194875
 292.400630, 15375.131886
 294.678783, 15341.068897
 296.956936, 15307.005908
 299.235088, 15272.942919
 301.513241, 15240.310715
 303.791394, 15208.056636
 306.069547, 15175.802556
 308.347700, 15143.548477
 310.625852, 15111.775871
 312.904005, 15080.708629
 315.182158, 15049.641387
 317.460311, 15018.574145
 319.738464, 14987.480263
 322.016616, 14955.105509
 324.294769, 14922.730756
 326.572922, 14890.356002
 328.851075, 14857.981249
 331.129228, 14824.774555
 333.407380, 14791.089809
 335.685533, 14757.405063
 337.963686, 14723.720316
 340.241839, 14690.039253
 342.519992, 14656.369250
 344.798144, 14622.699248
 347.076297, 14589.029246
 349.354450, 14555.359244
 351.632603, 14521.496564
 353.910756, 14487.603679
 356.188908, 14453.710793
 358.467061, 14419.817908
 360.745214, 14385.932046
 363.023367, 14352.053815
 365.301520, 14318.175585
 367.579672, 14284.297355
 369.857825, 14250.472651
 372.135978, 14217.164517
 374.414131, 14183.856382
 376.692284, 14150.548248
 378.970437, 14117.240113
 381.248589, 14084.560195
 383.526742, 14052.138637
 385.804895, 14019.717079
 388.083048, 13987.295521
 390.361201, 13955.421041
 392.639353, 13924.691658
 394.917506, 13893.962275
 397.195659, 13863.232891
 399.473812, 13832.503508
 401.751965, 13803.348004
 404.030117, 13774.296539
 406.308270, 13745.245073
 408.586423, 13716.193608
 410.864576, 13687.731562
 413.142729, 13659.746517
 415.420881, 13631.761473
 417.699034, 13603.776429
 419.977187, 13575.940424
 422.255340, 13548.845670
 424.533493, 13521.750916
 426.811645, 13494.656163
 429.089798, 13467.561409
 431.367951, 13441.361621
 433.646104, 13415.411175
 435.924257, 13389.460729
 438.202409, 13363.510283
 440.480562, 13338.322703
 442.758715, 13314.294733
 445.036868, 13290.266764
 447.315021, 13266.238794
 449.593173, 13242.247449
 451.871326, 13221.401240
 454.149479, 13200.555031
