Speed (TAS), Climb Angle
  75.332140,    2.586003
  76.577008,    2.589478
  77.821875,    2.588227
  79.066743,    2.581984
  80.311610,    2.571616
  81.556477,    2.557088
  82.801345,    2.538446
  84.046212,    2.516170
  85.291080,    2.491074
  86.535947,    2.462331
  87.780814,    2.430116
  89.025682,    2.395629
  90.270549,    2.358739
  91.515417,    2.318968
  92.760284,    2.276535
  94.005151,    2.232937
  95.250019,    2.186624
  96.494886,    2.138149
  97.739754,    2.088318
  98.984621,    2.036886
 100.229488,    1.983857
 101.474356,    1.928705
 102.719223,    1.872518
 103.964091,    1.816266
 105.208958,    1.756642
 106.453825,    1.696423
 107.698693,    1.635315
 108.943560,    1.573721
 110.188428,    1.509077
 111.433295,    1.444724
 112.678162,    1.378588
 113.923030,    1.311886
 115.167897,    1.243174
 116.412765,    1.173885
 117.657632,    1.104642
 118.902499,    1.032306
 120.147367,    0.959583
 121.392234,    0.886905
 122.637102,    0.811811
 123.881969,    0.736294
 125.126836,    0.660019
 126.371704,    0.581831
 127.616571,    0.503191
 128.861438,    0.424101
 130.106306,    0.342597
 131.351173,    0.260515
 132.596041,    0.177957
 133.840908,    0.094440
 135.085775,    0.008691
 136.330643,   -0.077557
 137.575510,   -0.164306
 138.820378,   -0.251634
 140.065245,   -0.341585
 141.310112,   -0.432058
 142.554980,   -0.523054
 143.799847,   -0.614457
 145.044715,   -0.707262
 146.289582,   -0.801971
 147.534449,   -0.897213
 148.779317,   -0.992881
 150.024184,   -1.089094
 151.269052,   -1.186060
 152.513919,   -1.285516
 153.758786,   -1.385480
 155.003654,   -1.486009
 156.248521,   -1.587102
 157.493389,   -1.688711
 158.738256,   -1.790870
 159.983123,   -1.895629
 161.227991,   -2.001020
 162.472858,   -2.106965
 163.717726,   -2.213494
 164.962593,   -2.320608
 166.207460,   -2.428306
 167.452328,   -2.536590
 168.697195,   -2.647058
 169.942063,   -2.758501
 171.186930,   -2.870572
 172.431797,   -2.983252
 173.676665,   -3.096536
 174.921532,   -3.210432
 176.166400,   -3.324988
 177.411267,   -3.440150
 178.656134,   -3.556411
 179.901002,   -3.674692
 181.145869,   -3.793644
 182.390736,   -3.913218
 183.635604,   -4.033415
 184.880471,   -4.154341
 186.125339,   -4.275913
 187.370206,   -4.398110
 188.615073,   -4.520962
 189.859941,   -4.644572
 191.104808,   -4.768811
 192.349676,   -4.895125
 193.594543,   -5.022464
 194.839410,   -5.150538
 196.084278,   -5.279256
 197.329145,   -5.408619
 198.574013,   -5.538821
