Speed, Forces
 140.718471, 5226.852783
 142.702461, 5129.946297
 144.686451, 5039.376818
 146.670440, 4954.721131
 148.654430, 4875.581535
 150.638420, 4801.583641
 152.622410, 4732.373955
 154.606400, 4667.617249
 156.590389, 4606.993714
 158.574379, 4550.195911
 160.558369, 4496.925499
 162.542359, 4446.994331
 164.526348, 4401.204517
 166.510338, 4358.290669
 168.494328, 4317.967934
 170.478318, 4280.135965
 172.462307, 4246.231090
 174.446297, 4214.274225
 176.430287, 4184.288846
 178.414277, 4158.031547
 180.398266, 4133.028774
 182.382256, 4110.864192
 184.366246, 4090.758604
 186.350236, 4072.377142
 188.334225, 4056.717259
 190.318215, 4042.132957
 192.302205, 4030.435476
 194.286195, 4019.651765
 196.270185, 4011.401567
 198.254174, 4004.411272
 200.238164, 3999.061418
 202.222154, 3995.846757
 204.206144, 3992.818486
 206.190133, 3993.351073
 208.174123, 3993.888810
 210.158113, 3996.274647
 212.142103, 4000.555713
 214.126092, 4004.877004
 216.110082, 4011.898504
 218.094072, 4019.945065
 220.078062, 4028.065159
 222.062051, 4038.880240
 224.046041, 4050.693401
 226.030031, 4062.611636
 228.014021, 4076.314576
 229.998010, 4091.879533
 231.982000, 4107.579337
 233.965990, 4123.413988
 235.949980, 4142.486815
 237.933969, 4161.935706
 239.917959, 4181.547450
 241.901949, 4201.403140
 243.885939, 4224.552729
 245.869929, 4247.891406
 247.853918, 4271.419172
 249.837908, 4295.136028
 251.821898, 4321.206472
 253.805888, 4348.419573
 255.789877, 4375.846232
 257.773867, 4403.486450
 259.757857, 4431.340226
 261.741847, 4462.023444
 263.725836, 4493.310654
 265.709826, 4524.834123
 267.693816, 4556.593852
 269.677806, 4588.589841
 271.661795, 4622.124756
 273.645785, 4657.470153
 275.629775, 4693.072744
 277.613765, 4728.932529
 279.597754, 4765.049508
 281.581744, 4801.423681
 283.565734, 4838.877091
 285.549724, 4878.514600
 287.533714, 4918.428468
 289.517703, 4958.618697
 291.501693, 4999.085286
 293.485683, 5039.828236
 295.469673, 5080.847545
 297.453662, 5122.742493
 299.437652, 5166.931716
 301.421642, 5211.414697
 303.405632, 5256.191437
 305.389621, 5301.261935
 307.373611, 5346.626192
 309.357601, 5392.284207
 311.341591, 5438.235981
 313.325580, 5484.481514
 315.309570, 5533.476375
 317.293560, 5582.801375
 319.277550, 5632.435765
 321.261539, 5682.379544
 323.245529, 5732.632713
 325.229519, 5783.195270
 327.213509, 5834.067217
 329.197499, 5885.248553
 331.181488, 5936.739278
 333.165478, 5989.060347
 335.149468, 6043.504741
 337.133458, 6098.272386
