Speed, Forces
  64.709528, 38734.188002
  65.628884, 38429.387628
  66.548239, 38124.587253
  67.467595, 37819.786879
  68.386951, 37541.375312
  69.306306, 37272.246718
  70.225662, 37003.118123
  71.145018, 36733.989529
  72.064373, 36464.860934
  72.983729, 36195.732340
  73.903084, 35926.603745
  74.822440, 35657.475151
  75.741796, 35388.346556
  76.661151, 35119.217962
  77.580507, 34850.089368
  78.499863, 34580.960773
  79.419218, 34311.832179
  80.338574, 34042.703584
  81.257930, 33773.574990
  82.177285, 33504.446395
  83.096641, 33235.317801
  84.015996, 32966.189206
  84.935352, 32709.502192
  85.854708, 32478.273655
  86.774063, 32247.045118
  87.693419, 32015.816582
  88.612775, 31784.588045
  89.532130, 31553.359508
  90.451486, 31322.130971
  91.370841, 31090.902434
  92.290197, 30859.673898
  93.209553, 30628.445361
  94.128908, 30397.216824
  95.048264, 30165.988287
  95.967620, 29934.759750
  96.886975, 29703.531213
  97.806331, 29472.302677
  98.725687, 29241.074140
  99.645042, 29009.845603
 100.564398, 28778.617066
 101.483753, 28547.388529
 102.403109, 28345.251629
 103.322465, 28145.755508
 104.241820, 27946.259388
 105.161176, 27746.763268
 106.080532, 27547.267148
 106.999887, 27347.771027
 107.919243, 27148.274907
 108.838599, 26948.778787
 109.757954, 26749.282667
 110.677310, 26549.786546
 111.596665, 26350.290426
 112.516021, 26150.794306
 113.435377, 25951.298186
 114.354732, 25751.802065
 115.274088, 25552.305945
 116.193444, 25352.809825
 117.112799, 25153.313705
 118.032155, 24953.817584
 118.951510, 24771.005074
 119.870866, 24604.527101
 120.790222, 24438.049128
 121.709577, 24271.571155
 122.628933, 24105.093182
 123.548289, 23938.615209
 124.467644, 23772.137237
 125.387000, 23605.659264
 126.306356, 23439.181291
 127.225711, 23272.703318
 128.145067, 23106.225345
 129.064422, 22939.747372
 129.983778, 22773.269399
 130.903134, 22606.791427
 131.822489, 22440.313454
 132.741845, 22273.835481
 133.661201, 22107.357508
 134.580556, 21940.879535
 135.499912, 21776.257588
 136.419268, 21629.568269
 137.338623, 21482.878950
 138.257979, 21336.189631
 139.177334, 21189.500312
 140.096690, 21042.810993
 141.016046, 20896.121674
 141.935401, 20749.432356
 142.854757, 20602.743037
 143.774113, 20456.053718
 144.693468, 20309.364399
 145.612824, 20162.675080
 146.532179, 20015.985761
 147.451535, 19869.296442
 148.370891, 19722.607124
 149.290246, 19575.917805
 150.209602, 19429.228486
 151.128958, 19282.539167
 152.048313, 19135.849848
 152.967669, 18991.013973
 153.887025, 18847.041123
 154.806380, 18703.068273
 155.725736, 18559.095423
