Ground distance, CD
7086.737736,    0.089279
7124.768784,    0.089306
7162.799806,    0.089342
7200.830815,    0.089364
7238.861858,    0.089337
7276.892930,    0.089329
7314.924056,    0.089356
7352.955256,    0.089393
7390.986574,    0.089446
7429.017950,    0.089489
7467.049419,    0.089516
7505.080888,    0.089574
7543.112366,    0.089544
7581.143825,    0.089562
7619.175295,    0.089544
7657.206779,    0.089571
7695.238264,    0.089597
7733.269751,    0.089624
7771.301214,    0.089589
7809.332608,    0.089651
7847.363973,    0.089678
7885.395331,    0.089743
7923.426716,    0.089705
7961.458109,    0.089732
7999.489506,    0.089795
8000.000000,    0.089797
