Speed (CAS), Climb Angle
  70.936097,    5.243151
  71.224417,    5.246959
  71.512738,    5.250854
  71.801058,    5.254837
  72.089379,    5.258907
  72.377699,    5.263250
  72.666020,    5.268330
  72.954340,    5.273498
  73.242660,    5.278754
  73.530981,    5.284097
  73.819301,    5.289528
  74.107622,    5.295047
  74.395942,    5.300654
  74.684263,    5.299076
  74.972583,    5.291846
  75.260903,    5.284654
  75.549224,    5.277499
  75.837544,    5.270991
  76.125865,    5.264654
  76.414185,    5.258354
  76.702506,    5.252092
  76.990826,    5.245867
  77.279147,    5.239680
  77.567467,    5.233531
  77.855787,    5.227419
  78.144108,    5.221344
  78.432428,    5.215307
  78.720749,    5.209308
  79.009069,    5.203616
  79.297390,    5.198333
  79.585710,    5.193088
  79.874030,    5.187880
  80.162351,    5.182709
  80.450671,    5.177576
  80.738992,    5.172481
  81.027312,    5.167423
  81.315633,    5.162403
  81.603953,    5.157420
  81.892274,    5.152475
  82.180594,    5.147578
  82.468914,    5.143248
  82.757235,    5.138956
  83.045555,    5.134701
  83.333876,    5.130483
  83.622196,    5.126303
  83.910517,    5.122161
  84.198837,    5.118056
  84.487157,    5.113988
  84.775478,    5.109958
  85.063798,    5.105966
  85.352119,    5.102011
  85.640439,    5.098366
  85.928760,    5.094925
  86.217080,    5.091522
  86.505401,    5.088156
  86.793721,    5.084827
  87.082041,    5.081536
  87.370362,    5.078283
  87.658682,    5.070538
  87.947003,    5.056347
  88.235323,    5.042158
  88.523644,    5.027970
  88.811964,    5.013858
  89.100284,    5.000011
  89.388605,    4.986166
  89.676925,    4.972323
  89.965246,    4.958481
  90.253566,    4.944641
  90.541887,    4.930802
  90.830207,    4.916965
  91.118528,    4.903130
  91.406848,    4.889296
  91.695168,    4.875464
  91.983489,    4.861634
  92.271809,    4.847999
  92.560130,    4.834408
  92.848450,    4.820820
  93.136771,    4.807232
  93.425091,    4.793647
  93.713411,    4.780063
  94.001732,    4.766480
  94.290052,    4.752899
  94.578373,    4.739320
  94.866693,    4.725742
  95.155014,    4.712166
  95.443334,    4.698657
  95.731655,    4.685242
  96.019975,    4.671828
  96.308295,    4.658415
  96.596616,    4.645004
  96.884936,    4.631595
  97.173257,    4.618187
  97.461577,    4.604781
  97.749898,    4.591376
  98.038218,    4.577973
  98.326538,    4.564571
  98.614859,    4.551174
  98.903179,    4.537904
  99.191500,    4.524636
  99.479820,    4.511369
