Speed (CAS), Climb Angle
  70.936097,    3.590569
  71.099591,    3.594799
  71.263085,    3.599058
  71.426579,    3.603346
  71.590073,    3.607661
  71.753567,    3.612004
  71.917061,    3.616376
  72.080555,    3.620944
  72.244049,    3.625615
  72.407543,    3.630314
  72.571037,    3.635040
  72.734531,    3.639795
  72.898025,    3.644579
  73.061519,    3.649390
  73.225013,    3.654229
  73.388507,    3.659097
  73.552001,    3.663992
  73.715495,    3.668916
  73.878989,    3.673868
  74.042483,    3.678848
  74.205977,    3.683856
  74.369471,    3.688893
  74.532965,    3.693495
  74.696459,    3.691246
  74.859953,    3.689025
  75.023447,    3.686971
  75.186941,    3.684929
  75.350435,    3.682899
  75.513929,    3.680882
  75.677423,    3.678876
  75.840917,    3.676882
  76.004411,    3.674901
  76.167905,    3.672931
  76.331399,    3.670973
  76.494893,    3.669028
  76.658387,    3.667094
  76.821881,    3.665173
  76.985375,    3.663263
  77.148869,    3.661366
  77.312363,    3.659480
  77.475857,    3.657607
  77.639351,    3.655746
  77.802845,    3.653944
  77.966339,    3.652205
  78.129833,    3.650478
  78.293327,    3.648763
  78.456821,    3.647060
  78.620315,    3.645370
  78.783809,    3.643691
  78.947303,    3.642024
  79.110797,    3.640369
  79.274291,    3.638727
  79.437785,    3.637096
  79.601279,    3.635477
  79.764773,    3.633871
  79.928267,    3.632276
  80.091761,    3.630694
  80.255255,    3.629123
  80.418749,    3.627565
  80.582243,    3.626018
  80.745737,    3.624507
  80.909231,    3.623011
  81.072725,    3.621527
  81.236219,    3.620054
  81.399713,    3.618594
  81.563207,    3.617146
  81.726701,    3.615710
  81.890195,    3.614286
  82.053689,    3.612874
  82.217183,    3.611474
  82.380677,    3.610086
  82.544171,    3.608710
  82.707665,    3.607346
  82.871159,    3.605995
  83.034653,    3.604655
  83.198147,    3.603327
  83.361641,    3.602011
  83.525135,    3.600703
  83.688629,    3.599395
  83.852123,    3.598098
  84.015617,    3.596814
  84.179111,    3.595542
  84.342605,    3.594282
  84.506099,    3.593033
  84.669593,    3.591797
  84.833087,    3.590573
  84.996581,    3.589361
  85.160075,    3.588161
  85.323569,    3.586973
  85.487063,    3.585796
  85.650557,    3.584632
  85.814051,    3.583480
  85.977545,    3.582341
  86.141039,    3.581213
  86.304533,    3.580097
  86.468027,    3.579000
  86.631521,    3.577918
  86.795015,    3.576848
  86.958509,    3.575791
  87.122003,    3.574745
