Ground Distance, Horizontal Forces
   0.000000, -279.531425
  65.003608, -270.771307
 130.004718, -280.831214
 195.003066, -309.328250
 259.998146, -296.616145
 324.990051, -284.734155
 389.978959, -290.741196
 454.964692, -314.218289
 519.946736, -327.106360
 584.924846, -307.355576
 649.899304, -303.965737
 714.870124, -316.964341
 779.836991, -345.619775
 844.799354, -339.791941
 909.757237, -321.940835
 974.710939, -319.213028
1039.660466, -331.614708
1104.605521, -358.450957
1169.545537, -366.790310
1234.480351, -344.070309
1299.410327, -334.935106
1364.335604, -339.699529
1429.256042, -358.031564
1494.171228, -388.972363
1559.080524, -398.031992
1623.983751, -375.271666
1688.881287, -364.090776
1753.773315, -364.914388
1818.659782, -377.607253
1883.540394, -401.484048
1948.414635, -435.345044
2013.281864, -429.884033
2078.142124, -405.162011
2142.995869, -390.077938
2207.843369, -385.253271
2272.684687, -390.828123
2337.519679, -406.458122
2402.347997, -431.333806
2467.169113, -464.221463
2531.982344, -503.523389
2596.787044, -483.235645
2661.583459, -457.119145
2726.372093, -437.646752
2791.153313, -425.667591
2855.927335, -421.675744
2920.694212, -425.789682
2985.453835, -437.749338
3050.205940, -456.930832
3114.950118, -482.378030
3179.685840, -512.849352
3244.412480, -546.877551
3309.129345, -582.839587
3373.835710, -619.033316
3438.530849, -653.757370
3503.214072, -685.390516
3567.884757, -712.466813
3632.542377, -733.743092
3697.186525, -748.255658
3761.816934, -755.363626
3826.433485, -754.776919
3891.036215, -746.567694
3955.625313, -731.164736
4020.201113, -709.331149
4084.764070, -682.126472
4149.314748, -650.855078
4213.853786, -617.003366
4278.381869, -582.168742
4342.899698, -547.983822
4407.407954, -516.039439
4471.907269, -487.810119
4536.398197, -464.585518
4600.881185, -447.411030
4665.356557, -437.040294
4729.824498, -433.901763
4794.285049, -438.080801
4858.738100, -449.318043
4923.183405, -467.023969
4987.620588, -490.308887
5052.049164, -518.026827
5116.468565, -548.831163
5180.878164, -581.239306
5245.277308, -613.703360
5309.665347, -644.683404
5374.041665, -672.719955
5438.405712, -696.502199
5502.757026, -714.928841
5567.095256, -727.158722
5631.420177, -732.648888
5695.731701, -731.178371
5760.029881, -722.856626
5824.314906, -708.116290
5888.587090, -687.690688
5952.846863, -662.577221
6017.094741, -633.988433
6081.331308, -603.293172
6145.557185, -571.950677
6209.773001, -541.440777
6273.979365, -513.193558
6338.176833, -488.521843
6402.365887, -468.559696
6466.546913, -454.209823
6530.720178, -446.102330
6594.885825, -444.566703
6659.043862, -449.618250
6723.194169, -460.959559
6787.336496, -477.996760
6851.470485, -499.869756
6915.595682, -525.494858
6979.711563, -553.617739
7043.817556, -582.874137
7107.913073, -611.855370
7171.997535, -639.175554
7236.070401, -663.537318
7300.131192, -683.792922
7364.179518, -698.997902
7428.215090, -708.454735
7492.237737, -711.744498
7556.247415, -708.745075
7620.244204, -699.635105
7684.228305, -684.883560
7748.200033, -665.225498
7812.159796, -641.625255
7876.108079, -615.228869
7940.045421, -587.308099
8003.972384, -559.198763
8067.889531, -532.236397
8131.797398, -507.692333
8195.696469, -486.713280
8259.587152, -470.267273
8323.469760, -459.098553
8387.344500, -453.693481
8451.211463, -454.259036
8515.070616, -460.714841
8578.921812, -472.699010
8642.764794, -489.587419
8706.599206, -510.525403
8770.424619, -534.470268
8834.240542, -560.242516
8898.046454, -586.583281
8961.841827, -612.215198
9025.626150, -635.903772
9089.398955, -656.516307
9153.159840, -673.075611
9216.908488, -684.805904
9280.644678, -691.168800
9344.368301, -691.887666
9408.079361, -686.959253
9471.777975, -676.652107
9535.464366, -661.491891
9599.138854, -642.234403
9662.801837, -619.827651
9726.453774, -595.364875
9790.095160, -570.030850
9853.726506, -545.044093
9917.348310, -521.597817
9980.961035, -500.802483
10044.565091, -483.632738
10108.160808, -470.881273
10171.748428, -463.121794
10235.328089, -460.682822
10298.899823, -463.633536
10362.463554, -471.782227
10426.019102, -484.687380
10489.566193, -501.680732
10553.104475, -521.901127
10616.633533, -544.337463
10680.152910, -567.878582
10743.662132, -591.367683
10807.160729, -613.658574
10870.648260, -633.671071
10934.124331, -650.442851
10997.588618, -663.175290
11061.040878, -671.271100
11124.480965, -674.361976
11187.908833, -672.324992
11251.324540, -665.286969
11314.728241, -653.616707
11378.120187, -637.905489
11441.500703, -618.936878
11504.870181, -597.647349
11568.229053, -575.079702
11631.577775, -552.331599
11694.916803, -530.501749
11758.246570, -510.636387
11821.567468, -493.678676
11884.879827, -480.423458
11948.183899, -471.479561
12011.479850, -467.241416
12074.767750, -467.871339
12138.047570, -473.293231
12201.319187, -483.197956
12264.582387, -497.060029
12327.836882, -514.164734
12391.082319, -533.644277
12454.318299, -554.521155
12517.544402, -575.756587
12580.760201, -596.301615
12643.965288, -615.148376
12707.159291, -631.379041
12770.341893, -644.210062
12833.512850, -653.029582
12896.671997, -657.426232
12959.819261, -657.207946
13022.954660, -652.409930
13086.078307, -643.291447
13149.190397, -630.321647
13212.291201, -614.155177
13275.381054, -595.598844
13338.460334, -575.571009
13401.529447, -555.055754
13464.588805, -535.054117
13527.638806, -516.534803
13590.679816, -500.386818
13653.712150, -487.376331
13716.736059, -478.109873
13779.751717, -473.005642
13842.759211, -472.274260
13905.758542, -475.909869
13968.749625, -483.691939
14031.732289, -495.197611
14094.706294, -509.823897
14157.671336, -526.818593
14220.627068, -545.318311
14283.573115, -564.391726
14346.509094, -583.085879
14409.434632, -600.473247
14472.349385, -615.697257
14535.253057, -628.014020
14598.145409, -636.828253
14661.026277, -641.721657
14723.895576, -642.472388
14786.753304, -639.064709
14849.599541, -631.688410
14912.434450, -620.728059
14975.258259, -606.742702
15038.071259, -590.437033
15100.873783, -572.625550
15163.666193, -554.191486
15226.448859, -536.042605
15289.222143, -519.066063
15351.986380, -504.084597
15414.741866, -491.816197
15477.488835, -482.839247
15540.227458, -477.564831
15602.957828, -476.217524
15665.679960, -478.825567
15728.393788, -485.220848
15791.099173, -495.048611
15853.795907, -507.786369
15916.483727, -522.770985
15979.162326, -539.232562
16041.831369, -556.333387
16104.490512, -573.209993
16167.139419, -589.016210
16229.777777, -602.965094
16292.405313, -614.367635
16355.021808, -622.666362
16417.627104, -627.462189
16480.221117, -628.533225
16542.803838, -625.844636
16605.375332, -619.549132
16667.935737, -609.978104
16730.485254, -597.623897
16793.024141, -583.114167
16855.552693, -567.179641
16918.071234, -550.616937
16980.580097, -534.248324
17043.079610, -518.880473
17105.570076, -505.264257
17168.051762, -494.057614
17230.524885, -485.793308
17292.989600, -480.853172
17355.445997, -479.450081
17417.894091, -481.618496
17480.333829, -487.213999
17542.765087, -495.921779
17605.187682, -507.273574
17667.601378, -520.672183
17730.005900, -535.422251
17792.400950, -550.765762
17854.786219, -565.920429
17917.161403, -580.119046
17979.526223, -592.647828
18041.880433, -602.881830
18104.223836, -610.315680
18166.556291, -614.588134
18228.877724, -615.499226
18291.188127, -613.019234
18353.487560, -607.289016
18415.776148, -598.611784
18478.054074, -587.436756
18540.321569, -574.335565
18602.578903, -559.972657
18664.826365, -545.071200
18727.064256, -530.376266
18789.292869, -516.617140
18851.512476, -504.470688
18913.723315, -494.527609
18975.925579, -487.263267
19038.119403, -483.014538
19100.304864, -481.963801
19162.481972, -484.130835
19224.650674, -489.372976
19286.810855, -497.393455
19348.962347, -507.757468
19411.104934, -519.915081
19473.238368, -533.229803
19535.362379, -547.011318
19597.476690, -560.550728
19659.581030, -573.156492
19721.675152, -584.189251
19783.758838, -593.093798
19845.831918, -599.426582
19907.894273, -602.877385
19969.945843, -603.284124
20031.986630, -600.640049
20094.016697, -595.093028
20156.036163, -586.936998
20218.045199, -576.596060
20280.044020, -564.602079
20342.032871, -551.566941
20404.012015, -538.150945
20465.981723, -525.028931
20527.942255, -512.855901
20589.893852, -502.233878
20651.836722, -493.681682
20713.771030, -487.609150
20775.696888, -484.297072
20837.614355, -483.883828
20899.523430, -486.359363
20961.424054, -491.566752
21023.316114, -499.211227
21085.199451, -508.876148
21147.073864, -520.045068
21208.939125, -532.128723
21270.794990, -544.495543
21332.641210, -556.504111
21394.477548, -567.535911
21456.303784, -577.026686
21518.119734, -584.494829
21579.925256, -589.565374
21641.720255, -591.988392
21703.504691, -591.650882
21765.278580, -588.581599
21827.041991, -582.948600
21888.795046, -575.049688
21950.537909, -565.296274
22012.270781, -554.191533
22073.993889, -542.303994
22135.707473, -530.237964
22197.411774, -518.602295
22259.107025, -507.979134
22320.793433, -498.894233
22382.471177, -491.790342
22444.140392, -487.005016
22505.801166, -484.753943
22567.453537, -485.120597
22629.097489, -488.052673
22690.732955, -493.365427
22752.359821, -500.751650
22813.977934, -509.797637
22875.587106, -520.004181
22937.187131, -530.811248
22998.777790, -541.624669
23060.358866, -551.842693
23121.930156, -560.879526
23183.491484, -568.181369
23245.042708, -573.226325
23306.583733, -575.487585
23318.487136, -575.552817
