Ground Distance, Horizontal Forces
   0.000000, 4108.921410
  66.285015, 4119.532665
 132.570000, 4130.378215
 198.854945, 4140.975377
 265.139415, 4151.166581
 331.423430, 4161.715898
 397.707226, 4172.276877
 463.990570, 4182.381142
 530.273038, 4192.400521
 596.554885, 4202.725950
 662.836187, 4212.897678
 729.116565, 4222.571722
 795.395846, 4232.529402
 861.674370, 4242.669730
 927.952090, 4252.541869
 994.228537, 4261.906593
1060.503609, 4271.595202
1126.777603, 4281.395482
1193.050407, 4290.872069
1259.321532, 4299.902951
1325.590990, 4309.321797
1391.859080, 4318.844642
1458.125692, 4328.048412
1524.390379, 4336.918925
1590.653286, 4346.257579
1656.914753, 4355.730279
1723.174700, 4364.915915
1789.432667, 4373.652592
1855.688656, 4382.805998
1921.943035, 4392.145381
1988.195781, 4401.255141
2054.446467, 4409.856428
2120.694961, 4418.804629
2186.941672, 4428.019215
2253.186660, 4437.089535
2319.429573, 4445.637032
2385.669924, 4453.857263
2451.907380, 4461.633081
2518.141394, 4468.989022
2584.372061, 4476.819698
2650.599775, 4484.872372
2716.824579, 4492.788042
2783.046153, 4500.216046
2849.263941, 4507.271618
2915.478099, 4514.824813
2981.689020, 4522.602021
3047.896755, 4530.256294
3114.101006, 4537.448330
3180.301266, 4544.347251
3246.497772, 4551.805241
3312.690969, 4559.537563
3378.880961, 4567.198773
3445.067501, 4574.448758
3511.250059, 4581.234862
3577.428682, 4588.524405
3643.603859, 4596.154833
3709.775761, 4603.784632
3775.944216, 4611.074466
3842.108722, 4617.766889
3908.268823, 4624.199030
3974.424237, 4630.242179
4040.574435, 4635.629964
4106.718926, 4640.987376
4172.858134, 4646.921406
4238.992508, 4653.164152
4305.122220, 4659.435669
4371.247158, 4665.456506
4437.366934, 4670.960143
4503.480937, 4675.912077
4569.589146, 4681.377578
4635.692144, 4687.331676
4701.790291, 4693.505870
4767.883669, 4699.623554
4833.972086, 4705.412392
4900.055079, 4710.616438
4966.132058, 4715.473087
5032.203265, 4720.959428
5098.269265, 4726.886927
5164.330371, 4732.988290
5230.386621, 4738.990166
5296.437779, 4744.625375
5362.483352, 4749.644801
5428.522727, 4754.303722
5494.556136, 4759.586906
5560.584144, 4765.312010
5626.607065, 4771.220476
5692.624952, 4777.047205
5758.637592, 4782.532433
5824.644521, 4787.433305
5890.645095, 4791.757221
5956.638998, 4795.932683
6022.626015, 4799.798120
6088.605749, 4803.182736
6154.577646, 4805.938334
6220.541014, 4807.945821
6286.495065, 4809.154006
6352.439348, 4810.355187
6418.373905, 4811.500362
6484.298645, 4812.526070
6550.213429, 4813.387139
6616.118078, 4814.046068
6682.012378, 4814.474656
6747.896093, 4814.655214
6813.768975, 4814.581289
6879.630774, 4814.257890
6945.481254, 4813.701186
7011.320198, 4812.937717
7077.147421, 4812.003134
7142.962777, 4810.940542
7208.766168, 4809.798518
7274.557545, 4808.628891
7340.336910, 4807.484393
7406.104321, 4806.416282
7471.859882, 4805.472044
7537.603743, 4804.693282
7603.336092, 4804.113876
7669.057145, 4803.758511
7734.767139, 4803.641617
7800.466319, 4803.766787
7866.154929, 4804.126680
7931.833197, 4804.703421
7997.501333, 4805.469472
8063.159510, 4806.388933
8128.807867, 4807.419214
8194.446493, 4808.512999
8260.075430, 4809.620412
8325.694672, 4810.691287
8391.304161, 4811.677434
8456.903794, 4812.534806
8522.493427, 4813.225466
8588.072883, 4813.719267
8653.641957, 4813.995165
8719.200431, 4814.042116
8784.748080, 4813.859515
8850.284683, 4813.457160
8915.810035, 4812.854739
8981.323955, 4812.080879
9046.826295, 4811.171794
9112.316945, 4810.169588
9177.795840, 4809.120318
9243.262961, 4808.071871
9308.718338, 4807.071781
9374.162047, 4806.165076
9439.594204, 4805.392246
9505.014966, 4804.787430
9570.424519, 4804.376909
9635.823068, 4804.177960
9701.210833, 4804.198121
9766.588036, 4804.434919
9831.954891, 4804.876034
9897.311594, 4805.499931
9962.658317, 4806.276892
10027.995199, 4807.170421
10093.322338, 4808.138953
10158.639791, 4809.137774
10223.947568, 4810.121081
10289.245636, 4811.044082
10354.533918, 4811.865026
10419.812297, 4812.547095
10485.080624, 4813.060051
10550.338724, 4813.381578
10615.586402, 4813.498252
10680.823458, 4813.406096
10746.049691, 4813.110706
10811.264909, 4812.626934
10876.468943, 4811.978151
10941.661647, 4811.195122
11006.842910, 4810.314553
11072.012662, 4809.377375
11137.170870, 4808.426836
11202.317550, 4807.506514
11267.452755, 4806.658310
11332.576581, 4805.920545
11397.689160, 4805.326220
11462.790650, 4804.901538
11527.881234, 4804.664748
11592.961108, 4804.625352
11658.030472, 4804.783729
11723.089521, 4805.131173
11788.138440, 4805.650348
11853.177390, 4806.316143
11918.206504, 4807.096874
11983.225883, 4807.955777
12048.235587, 4808.852738
12113.235637, 4809.746154
12178.226014, 4810.594860
12243.206657, 4811.360021
12308.177470, 4812.006904
12373.138324, 4812.506456
12438.089068, 4812.836604
12503.029530, 4812.983229
12567.959530, 4812.940771
12632.878886, 4812.712426
12697.787423, 4812.309947
12762.684984, 4811.753045
12827.571433, 4811.068433
12892.446664, 4810.288539
12957.310606, 4809.449980
13022.163224, 4808.591841
13087.004523, 4807.753846
13151.834546, 4806.974528
13216.653374, 4806.289444
13281.461120, 4805.729555
13346.257924, 4805.319820
13411.043948, 4805.078078
13475.819366, 4805.014269
13540.584361, 4805.130023
13605.339110, 4805.418637
13670.083781, 4805.865437
13734.818522, 4806.448512
13799.543460, 4807.139774
13864.258687, 4807.906301
13928.964264, 4808.711894
13993.660216, 4809.518780
14058.346528, 4810.289377
14123.023150, 4810.988035
14187.689999, 4811.582684
14252.346964, 4812.046304
