Ground Distance, Horizontal Forces
   0.000000, 31128.646286
  70.626148, 31143.511608
 141.248584, 31158.496155
 211.867204, 31173.018605
 282.481564, 31186.518945
 353.091224, 31200.052410
 423.696583, 31214.401538
 494.297960, 31229.002068
 564.895333, 31243.283289
 635.488346, 31256.690328
 706.076486, 31269.703035
 776.660044, 31283.674053
 847.239454, 31298.095035
 917.814813, 31312.400743
 988.385887, 31326.033796
1058.952130, 31338.657414
1129.513371, 31351.908816
1200.070108, 31365.859076
1270.622593, 31379.959478
1341.170752, 31393.658708
1411.714186, 31406.424397
1482.252389, 31418.883763
1552.785694, 31432.325759
1623.314543, 31446.241885
1693.839054, 31460.085714
1764.359025, 31473.316898
1834.873938, 31485.452091
1905.383416, 31497.845171
1975.887925, 31511.084741
2046.387815, 31524.648186
2116.883118, 31538.003355
2187.373558, 31550.629413
2257.858572, 31562.256556
2328.338029, 31574.598426
2398.812470, 31587.721641
2469.282207, 31601.108111
2539.747240, 31614.232552
2610.207261, 31626.583065
2680.661687, 31637.893494
2751.110362, 31649.892400
2821.553823, 31662.673953
2891.992384, 31675.732996
2962.426057, 31688.556536
3032.854557, 31700.643872
3103.277317, 31711.647023
3173.693884, 31722.263433
3244.104025, 31732.314505
3314.507291, 31741.409907
3384.903030, 31749.375110
3455.290830, 31757.061169
3525.670520, 31764.316754
3596.041765, 31770.860019
3666.404072, 31776.438776
3736.756813, 31780.840222
3807.099246, 31783.899079
3877.430558, 31785.615743
3947.750409, 31787.621605
4018.058948, 31789.577143
4088.356097, 31791.347255
4158.641731, 31792.863502
4228.915687, 31794.067847
4299.177774, 31794.914873
4369.427776, 31795.373502
4439.665466, 31795.428132
4509.890609, 31795.079159
4580.102980, 31794.342874
4650.302364, 31793.250726
4720.488571, 31791.847992
4790.661440, 31790.191914
4860.820848, 31788.349369
4930.966712, 31786.394176
5001.098996, 31784.404143
5071.217706, 31782.457967
5141.322898, 31780.632130
5211.414670, 31778.997880
5281.493157, 31777.618459
5351.558533, 31776.546641
5421.610994, 31775.822711
5491.650759, 31775.472948
5561.678056, 31775.508662
5631.693117, 31775.925838
5701.696165, 31776.705385
5771.687408, 31777.813977
5841.667031, 31779.205460
5911.635188, 31780.822753
5981.591997, 31782.600177
6051.537537, 31784.466106
6121.471841, 31786.345846
6191.394901, 31788.164617
6261.306664, 31789.850522
6331.207037, 31791.337384
6401.095892, 31792.567345
6470.973068, 31793.493114
6540.838383, 31794.079788
6610.691635, 31794.306166
6680.532617, 31794.165515
6750.361121, 31793.665750
6820.176949, 31792.829035
6889.979918, 31791.690814
6959.769872, 31790.298324
7029.546683, 31788.708639
7099.310262, 31786.986338
7169.060555, 31785.200887
7238.797554, 31783.423833
7308.521289, 31781.725944
7378.231831, 31780.174382
7447.929291, 31778.830049
