Ground Distance, Horizontal Forces
   0.000000, -129.412103
  70.626249, -114.605876
 141.248986, -125.736491
 211.868096, -146.775214
 282.483117, -168.400076
 353.093828, -133.721875
 423.700721, -117.046065
 494.304052, -127.396026
 564.903720, -147.557717
 635.499278, -181.812019
 706.090223, -190.586611
 776.676272, -215.148958
 847.256904, -240.315729
 917.831855, -203.391053
 988.401656, -181.726076
1058.966668, -184.574160
1129.526942, -194.999265
1200.082223, -220.995722
1270.631970, -240.651916
1341.175987, -204.625716
1411.714821, -183.771096
1482.248817, -187.322572
1552.778016, -198.294912
1623.302150, -224.673229
1693.820673, -244.084689
1764.333393, -207.935477
1834.840861, -186.795763
1905.343428, -189.924340
1975.841142, -200.331181
2046.333750, -226.035397
2116.820713, -250.744740
2187.301772, -213.447239
2257.777471, -190.918066
2328.248189, -192.483901
2398.714006, -201.195005
2469.174699, -225.148515
2539.629760, -260.983082
2610.078805, -221.530946
2680.522337, -196.512066
2750.960784, -195.364676
2821.394278, -201.225033
2891.822653, -222.313520
2962.245452, -257.692425
3032.662156, -232.811590
3103.073136, -204.226484
3173.478890, -190.635915
3243.879625, -201.040697
3314.275252, -218.098569
3384.665393, -249.606378
3455.049454, -248.171531
3525.427526, -214.998428
3595.800176, -196.396217
3666.167708, -201.576343
3736.530134, -213.381371
3806.887176, -239.824457
3877.238280, -268.735521
3947.583139, -230.055400
4017.922301, -205.360210
4088.256189, -204.115784
4158.584940, -209.398038
4228.908398, -229.486982
4299.226130, -263.484464
4369.537518, -279.665678
4439.842282, -292.532603
4510.140138, -316.865628
4580.430580, -351.622027
4650.712929, -365.593868
4720.987075, -326.410797
4791.253677, -297.365057
4861.513252, -279.520414
4931.766104, -282.112125
5002.012306, -288.051505
5072.251703, -305.631857
5142.483919, -334.073329
5212.708373, -372.173824
5282.924409, -361.012413
5353.132262, -324.248891
5423.332597, -297.631221
5493.525886, -282.129465
5563.712387, -286.900285
5633.892134, -294.747244
5704.064935, -313.901687
5774.230386, -343.522645
5844.387884, -382.362069
5914.536775, -368.834070
5984.677325, -331.788165
6054.810206, -304.533125
6124.935907, -288.068411
6195.054704, -291.603448
6265.166654, -297.970093
6335.271597, -315.470594
6405.369159, -343.328978
6475.458773, -380.365306
6545.539726, -401.197657
6615.611699, -406.788244
6685.674587, -419.185057
6755.728128, -437.842190
6825.771945, -461.969681
6895.805557, -490.566221
6965.828404, -522.460023
7035.839865, -556.356162
7105.839285, -590.888522
7175.826002, -624.674250
7245.799375, -656.368579
7315.758805, -684.717853
7385.703763, -708.608674
7455.633807, -727.111245
7525.548603, -739.515225
7595.447935, -745.356704
7665.331715, -735.787695
7735.199983, -728.173782
7805.052908, -714.201817
7874.890780, -694.458026
7944.713995, -669.754811
8014.523041, -641.097106
8084.318481, -609.641220
8154.100925, -576.647843
8223.871007, -543.431137
8293.629364, -511.305972
8363.376604, -481.535422
8433.113289, -455.280647
8502.839908, -433.555133
8572.556860, -417.185126
8642.264439, -406.777785
8711.962823, -411.346294
8781.652068, -413.705588
8851.332108, -422.355064
8921.002755, -436.896579
8990.663712, -456.699085
9060.314581, -480.925272
9129.954886, -508.566285
9199.584087, -538.483079
9269.201603, -569.452734
9338.806841, -600.217843
9408.399214, -629.537017
9477.978167, -656.234461
9547.543199, -679.246672
9617.093882, -697.664397
9686.629883, -710.768205
9756.150968, -718.056265
9825.657018, -710.615388
9895.148032, -705.722646
9964.624124, -694.955123
10034.085519, -678.773364
10103.532546, -657.852841
10172.965620, -633.055545
10242.385229, -605.394185
10311.791910, -575.990509
10381.186230, -546.029446
10450.568765, -516.710941
10519.940072, -489.201468
