Ground Distance, Horizontal Forces
   0.000000, -26688.501075
  70.626249, -26700.016771
 141.248986, -26694.066177
 211.868096, -26669.822241
 282.483117, -26653.697279
 353.093828, -26685.266371
 423.700721, -26698.676413
 494.304052, -26693.537203
 564.903720, -26670.183788
 635.499278, -26641.461596
 706.090223, -26629.824604
 776.676272, -26602.536684
 847.256904, -26583.383457
 917.831855, -26617.701112
 988.401656, -26636.573952
1058.966668, -26639.379670
1129.526942, -26626.126712
1200.082223, -26597.449792
1270.631970, -26583.859757
1341.175987, -26617.293155
1411.714821, -26635.375675
1482.248817, -26637.514675
1552.778016, -26623.743761
1623.302150, -26594.717351
1693.820673, -26581.416833
1764.333393, -26615.004320
1834.840861, -26633.401344
1905.343428, -26636.001366
1975.841142, -26622.818985
2046.333750, -26594.485279
2116.820713, -26575.923889
2187.301772, -26610.708510
2257.777471, -26630.534633
2328.248189, -26634.737729
2398.714006, -26623.268522
2469.174699, -26596.690859
2539.629760, -26567.024959
2610.078805, -26604.033386
2680.522337, -26626.401698
2750.960784, -26633.363132
2821.394278, -26624.758930
2891.822653, -26601.040550
2962.245452, -26563.247999
3032.662156, -26594.347136
3103.073136, -26620.351496
3173.478890, -26631.233045
3243.879625, -26626.677389
3314.275252, -26606.976897
3384.665393, -26573.015266
3455.049454, -26580.754127
3525.427526, -26611.440092
3595.800176, -26627.392755
3666.167708, -26628.095968
3736.530134, -26613.634880
3806.887176, -26584.688642
3877.238280, -26562.106914
3947.583139, -26598.425665
4017.922301, -26620.555735
4088.256189, -26627.734390
4158.584940, -26619.790695
4228.908398, -26597.148326
4299.226130, -26560.805045
4369.537518, -26551.075329
4439.842282, -26536.117174
4510.140138, -26509.838576
4580.430580, -26473.357816
4650.712929, -26466.508973
4720.987075, -26504.021691
4791.253677, -26531.171734
4861.513252, -26546.971311
4931.766104, -26550.885452
5002.012306, -26542.850146
5072.251703, -26523.271829
5142.483919, -26493.008386
5212.708373, -26453.332541
5282.924409, -26471.689309
5353.132262, -26506.774453
5423.332597, -26531.505227
5493.525886, -26544.987229
5563.712387, -26546.775062
5633.892134, -26536.887006
5704.064935, -26515.801312
5774.230386, -26484.434421
5844.387884, -26444.102076
5914.536775, -26464.909536
5984.677325, -26500.343308
6054.810206, -26525.773889
6124.935907, -26540.275178
6195.054704, -26543.358492
6265.166654, -26534.989062
6335.271597, -26515.584482
6405.369159, -26485.995327
6475.458773, -26447.468835
6545.539726, -26434.033453
6615.611699, -26427.213160
6685.674587, -26413.659717
6755.728128, -26393.964311
6825.771945, -26368.957229
6895.805557, -26339.673571
6965.828404, -26307.311090
7035.839865, -26273.181859
7105.839285, -26238.659705
7175.826002, -26205.125495
