Ground Distance, Horizontal Forces
   0.000000, -27397.286075
  66.285015, -27410.666056
 132.570000, -27410.083314
 198.854945, -27383.234216
 265.139415, -27386.987209
 331.423430, -27400.465927
 397.707226, -27388.006835
 463.990570, -27350.355452
 530.273038, -27378.939489
 596.554885, -27382.984624
 662.836187, -27361.944455
 729.116565, -27349.421853
 795.395846, -27371.626104
 861.674370, -27369.120628
 927.952090, -27342.200919
 994.228537, -27336.453445
1060.503609, -27354.393480
1126.777603, -27348.427454
1193.050407, -27318.998374
1259.321532, -27321.769440
1325.590990, -27338.947313
1391.859080, -27332.918055
1458.125692, -27304.122432
1524.390379, -27316.287820
1590.653286, -27335.006855
1656.914753, -27330.690866
1723.174700, -27303.703470
1789.432667, -27304.591928
1855.688656, -27325.928504
1921.943035, -27324.622166
1988.195781, -27300.900267
2054.446467, -27291.087543
2120.694961, -27316.576699
2186.941672, -27319.816064
2253.186660, -27300.828548
2319.429573, -27271.405432
2385.669924, -27257.001686
2451.907380, -27223.295077
2518.141394, -27232.190902
2584.372061, -27253.884072
2650.599775, -27256.154139
2716.824579, -27239.046511
2783.046153, -27203.466301
2849.263941, -27217.237479
2915.478099, -27238.688152
2981.689020, -27241.405738
3047.896755, -27225.410792
3114.101006, -27191.554632
3180.301266, -27210.749003
3246.497772, -27234.813724
3312.690969, -27240.312242
3378.880961, -27227.140356
3445.067501, -27196.024051
3511.250059, -27199.942688
3577.428682, -27227.414492
3643.603859, -27236.637992
3709.775761, -27227.341057
3775.944216, -27200.076691
3842.108722, -27174.305760
3908.268823, -27160.937935
3974.424237, -27132.594674
4040.574435, -27091.008742
4106.718926, -27129.003184
4172.858134, -27153.074007
4238.992508, -27162.257195
4305.122220, -27156.257936
4371.247158, -27135.459165
4437.366934, -27100.899900
4503.480937, -27099.593567
4569.589146, -27132.867492
4635.692144, -27152.108046
4701.790291, -27156.566074
4767.883669, -27146.156131
4833.972086, -27121.455759
4900.055079, -27083.675247
4966.132058, -27102.445158
5032.203265, -27133.116654
5098.269265, -27149.790459
5164.330371, -27151.830754
5230.386621, -27139.258694
5296.437779, -27112.746987
5362.483352, -27073.585471
5428.522727, -27092.163698
5494.556136, -27122.591852
5560.584144, -27139.521674
5626.607065, -27142.301606
5692.624952, -27130.916304
5758.637592, -27105.982985
5824.644521, -27068.719593
5890.645095, -27054.643643
5956.638998, -27043.034525
6022.626015, -27021.823133
6088.605749, -26992.034161
6154.577646, -26955.068821
6220.541014, -26912.639819
6286.495065, -26885.005542
6352.439348, -26890.909461
6418.373905, -26886.043272
6484.298645, -26878.595978
6550.213429, -26868.929098
6616.118078, -26857.501199
6682.012378, -26844.846755
6747.896093, -26831.551726
6813.768975, -26818.226980
6879.630774, -26805.480752
6945.481254, -26793.891386
7011.320198, -26783.981573
7077.147421, -26776.195230
7142.962777, -26770.878046
7208.766168, -26768.262552
7274.557545, -26768.458356
7340.336910, -26771.447957
7406.104321, -26777.088298
7471.859882, -26785.117970
7537.603743, -26795.169690
7603.336092, -26806.787494
7669.057145, -26819.447817
7734.767139, -26832.583508
7800.466319, -26845.609668
7866.154929, -26857.950141
7931.833197, -26869.063452
7997.501333, -26878.467027
8063.159510, -26885.758602
8128.807867, -26890.633880
8194.446493, -26892.899655
8260.075430, -26892.481838
8325.694672, -26889.428045
8391.304161, -26883.904679
8456.903794, -26876.188661
8522.493427, -26866.654211
8588.072883, -26855.755319
8653.641957, -26844.004716
8719.200431, -26831.950309
8784.748080, -26820.150170
8850.284683, -26809.147216
8915.810035, -26799.444716
8981.323955, -26791.483739
9046.826295, -26785.623552
9112.316945, -26782.125829
9177.795840, -26781.143384
9243.262961, -26782.713900
9308.718338, -26786.758920
9374.162047, -26793.088125
9439.594204, -26801.408657
9505.014966, -26811.339066
9570.424519, -26822.427195
9635.823068, -26834.171183
9701.210833, -26846.042612
9766.588036, -26857.510721
9831.954891, -26868.066586
9897.311594, -26877.246162
9962.658317, -26884.651141
10027.995199, -26889.966679
10093.322338, -26892.975223
10158.639791, -26893.565805
10223.947568, -26891.738427
10289.245636, -26887.603350
10354.533918, -26881.375369
10419.812297, -26873.363348
