Time, Altitude
   0.000000, 4000.000000
   0.500000, 3994.090598
   1.000000, 3988.182181
   1.500000, 3982.272306
   2.000000, 3976.360937
   2.500000, 3970.449412
   3.000000, 3964.537728
   3.500000, 3958.627030
   4.000000, 3952.717344
   4.500000, 3946.809982
   5.000000, 3940.905004
   5.500000, 3934.998520
   6.000000, 3929.090492
   6.500000, 3923.182375
   7.000000, 3917.274168
   7.500000, 3911.365211
   8.000000, 3905.455483
   8.500000, 3899.545593
   9.000000, 3893.635536
   9.500000, 3887.725186
  10.000000, 3881.814536
  10.500000, 3875.903600
  11.000000, 3869.992369
  11.500000, 3864.081514
  12.000000, 3858.171044
  12.500000, 3852.259504
  13.000000, 3846.346867
  13.500000, 3840.434015
  14.000000, 3834.520945
  14.500000, 3828.607796
  15.000000, 3822.694568
  15.500000, 3816.781908
  16.000000, 3810.869833
  16.500000, 3804.960216
  17.000000, 3799.053122
  17.500000, 3793.145738
  18.000000, 3787.238059
  18.500000, 3781.330355
  19.000000, 3775.422626
  19.500000, 3769.515768
  20.000000, 3763.609803
  20.500000, 3757.703481
  21.000000, 3751.796793
  21.500000, 3745.888047
  22.000000, 3739.977191
  22.500000, 3734.066390
  23.000000, 3728.155646
  23.500000, 3722.244977
  24.000000, 3716.334384
  24.500000, 3710.422882
  25.000000, 3704.510450
  25.500000, 3698.597728
  26.000000, 3692.684711
  26.500000, 3686.772657
  27.000000, 3680.861593
  27.500000, 3674.950612
  28.000000, 3669.039718
  28.500000, 3663.128065
  29.000000, 3657.215634
  29.500000, 3651.301671
  30.000000, 3645.386137
  30.500000, 3639.470599
  31.000000, 3633.555056
  31.500000, 3627.640293
  32.000000, 3621.726329
  32.500000, 3615.812482
  33.000000, 3609.898755
  33.500000, 3603.984512
  34.000000, 3598.069741
  34.500000, 3592.153878
  35.000000, 3586.236895
  35.500000, 3580.318324
  36.000000, 3574.398123
  36.500000, 3568.475398
  37.000000, 3562.550084
  37.500000, 3556.625123
  38.000000, 3550.700524
  38.500000, 3544.777033
  39.000000, 3538.854679
  39.500000, 3532.933129
  40.000000, 3527.012404
  40.500000, 3521.092175
  41.000000, 3515.172453
  41.500000, 3509.252923
  42.000000, 3503.333591
  42.500000, 3497.414168
  43.000000, 3491.494653
  43.500000, 3485.574794
  44.000000, 3479.654584
  44.500000, 3473.733819
  45.000000, 3467.812484
  45.500000, 3461.890432
  46.000000, 3455.967643
  46.500000, 3450.044026
  47.000000, 3444.119560
  47.500000, 3438.194215
  48.000000, 3432.267967
  48.500000, 3426.340845
  49.000000, 3420.412828
  49.500000, 3414.484000
  50.000000, 3408.554340
  50.500000, 3402.623985
  51.000000, 3396.692918
  51.500000, 3390.761318
  52.000000, 3384.829172
  52.500000, 3378.896695
  53.000000, 3372.963878
  53.500000, 3367.030962
  54.000000, 3361.097944
  54.500000, 3355.165077
  55.000000, 3349.232365
  55.500000, 3343.300064
  56.000000, 3337.368184
  56.500000, 3331.436971
  57.000000, 3325.506444
  57.500000, 3319.576828
  58.000000, 3313.648147
  58.500000, 3307.720599
  59.000000, 3301.794213
  59.500000, 3295.869149
  60.000000, 3289.945442
  60.500000, 3284.023207
  61.000000, 3278.102484
  61.500000, 3272.183340
  62.000000, 3266.265816
  62.500000, 3260.349930
  63.000000, 3254.435724
  63.500000, 3248.523167
  64.000000, 3242.612299
  64.500000, 3236.703041
  65.000000, 3230.795433
  65.500000, 3224.889350
  66.000000, 3218.984831
  66.500000, 3213.081711
  67.000000, 3207.180026
  67.500000, 3201.279579
  68.000000, 3195.380403
  68.500000, 3189.482276
  69.000000, 3183.585227
  69.500000, 3177.689021
  70.000000, 3171.793679
  70.500000, 3165.898963
  71.000000, 3160.004889
  71.500000, 3154.111222
  72.000000, 3148.217974
  72.500000, 3142.324924
  73.000000, 3136.432078
  73.500000, 3130.539237
  74.000000, 3124.646402
  74.500000, 3118.753406
  75.000000, 3112.860243
  75.500000, 3106.966782
  76.000000, 3101.073014
  76.500000, 3095.178847
  77.000000, 3089.284272
  77.500000, 3083.389236
  78.000000, 3077.493728
  78.500000, 3071.597740
  79.000000, 3065.701261
  79.500000, 3059.804323
  80.000000, 3053.906916
  80.500000, 3048.009110
  81.000000, 3042.110897
  81.500000, 3036.212383
  82.000000, 3030.313560
  82.500000, 3024.414564
